collocate,count
sexual,28
history,5
attenuate,1
likelihood,1
decrease,1
depressive,2
have,1
negative,1
early,2
experience,4
include,3
neglect,6
trauma,1
therapeutic,1
issue,2
relate,2
childhood,9
conversely,1
people,1
recover,1
memory,1
spontaneously,1
show,1
heighten,1
proneness,1
forget,1
adult,2
arrestee,1
survey,1
maryland,1
substance,14
need,2
treatment,6
arrestees,1
santa,1
study,2
high,4
rate,2
mental_health,1
problem,7
disorder,3
sample,1
suggest,3
street,1
psychological,4
verbal,1
independently,1
predict,2
current,3
distress,3
accompany,1
type,1
possibly,1
amplify,1
adverse,1
effect,4
longitudinal,1
child,9
case,2
close,1
investigation,2
examine,3
impact,2
parental,2
family,4
functioning,3
subsequent,3
referral,1
client,1
likely,2
severe,1
additional,1
psychiatric,3
great,2
social,1
occupational,1
increase,1
disability,3
deal,1
aftermath,1
personally,1
systemically,1
consider,3
relation,1
physical,16
depression,1
eat,1
measure,2
socially,1
desirable,1
respond,1
primary,1
secondary,1
examination,1
pre-1975,1
write,1
theme,1
discuss,1
cap,1
combine,1
discipline,1
pediatric,1
obstetric,1
gynecology,1
planning,1
interview,2
ahi,1
administer,1
290,1
report,7
emotional,4
nicotine,2
exposure,2
alcohol,2
drug,6
maltreatment,2
recognize,1
co,1
morbid,1
mechanism,1
play,2
role,2
excess,1
observe,1
bipolar,1
patient,2
obtain,1
personal,1
carry,1
subject,1
home,1
mean,1
self,2
behavioural,1
psychosocial,1
i.e.,1
maladaptive,1
parenting,1
adversity,1
confounder,1
concept,1
profile,1
associate,2
20,1
young,2
female,2
victim,2
evaluate,2
clinic,1
complete,1
offer,2
image,1
relationship,1
adolescent,1
inpatient,1
appear,2
form,1
participant,1
widespread,2
empowerment,1
healing,1
effort,1
address,2
indian,1
community,1
ongoing,1
refine,1
diagnosis,2
render,1
overcome,9
abuse,9
parent,2
conflict,2
resilience,5
contribute,1
manage,1
contexts,1
stress,1
relief,1
group,2
resident,2
ability,3
thoughtfully,2
nonabuse,1
finding,2
promise,1
supportive,1
method,1
conduct,1
assessment,1
woman,3
serve,4
intervention,2
enhance,1
awareness,1
partner,1
violence,1
ipv,1
and/or,1
link,1
positive,1
change,1
consumption,1
control,1
dudit,1
find,1
beneficial,1
screening,2
convergent,2
validity,2
r=.85,1
compare,1
test,1
dast-10,1
cronbach,1
alpha,1
long,1
term,1
see,1
analysis,1
determine,1
association,2
build,2
specific,1
person,1
seek,1
recovery,1
follow,1
diverse,1
outcome,1
assault,2
highlight,3
critical,4
importance,2
understand,4
warning,1
factor,2
service,1
criminal,1
justice,1
influence,1
antisocial,1
peer,1
anger,1
challenge,3
=,2
25,1
comparison,1
request,1
addiction,1
perceive,1
physician,1
fully,1
view,1
identity,1
perpetrate,2
furthermore,1
risk,1
facilitate,1
enlightening,1
ultimately,1
reflect,1
resilient,1
intrapsychic,1
dynamic,1
aspect,1
length,1
time,1
participation,1
vocational,1
program,1
percent,1
incarcerate,1
review,1
research,1
difference,1
interest,1
occur,1
outside,1
religious,2
congregation,2
emphasize,2
support,1
minister,1
representative,1
church,1
