collocate,count
reverse,1
golden,1
section,1
pattern,1
hold,1
practitioner,3
trainee,1
rate,1
identity,1
examine,1
relationship,1
kill,1
war,1
number,1
functional,1
outcome,3
clinical,1
interview,1
subsample,1
support,3
job,1
autonomy,1
associate,3
resident,1
finding,1
suggest,5
health,2
need,7
assess,2
effect,1
unfavourable,1
low,1
income,1
group,2
respect,1
disorder,3
recognize,2
respected,1
provider,1
intervention,2
address,4
psychosocial,1
child,3
school,2
setting,2
depression,1
information,1
begin,1
underutilization,1
service,3
practice,1
parent,2
client,1
community,5
adult,1
result,1
potential,1
benefit,3
spirituality,1
especially,1
form,1
universal,1
maternal,1
find,2
significantly,1
bad,1
mother,1
consider,1
physical,2
negatively,1
neuroticism,1
positively,1
use,3
drug,1
alcohol,1
problem,3
people,1
issue,2
study,4
literacy,1
irish,1
adolescent,2
n,1
=,2
creation,1
produce,1
japanese,1
know,1
negative,1
necessarily,1
beneficial,1
term,2
variety,1
discipline,5
strongly,1
cognition,1
intertwine,1
life,1
course,1
common,2
antecedent,1
rarely,1
biological,1
measure,1
assessment,2
present,1
challenge,3
translate,1
rdoc,1
adversity,1
sleep,1
prevention,1
late,1
discuss,1
promote,1
cultural,1
sensitivity,1
care,8
empowerment,1
carer,1
order,1
identify,1
emotional,3
behavioural,1
develop,1
appropriate,1
effective,1
month,1
dsm,1
iv,1
impairment,1
treatment,1
depressive,1
symptom,1
severity,1
aim,1
characterize,1
therapist,1
selfefficacy,1
pertain,1
work,1
patient,3
partner,1
violence,1
ipv,1
suicide,1
center,3
cmhc,1
intersect,1
303,1
male,1
outpatient,1
attend,1
t,2
test,2
p,2
<,2
0.001,2
young,1
somali,1
refugee,1
understanding,1
psychological,2
provide,2
insight,1
clinician,1
complexity,1
homosexuality,1
pathological,1
change,1
majority,1
profession,1
past,1
30,1
year,1
embrace,1
visit,1
somatizer,1
well,1
specialty,1
likely,1
concern,1
receptivity,1
innovative,1
planning,2
state,1
department,1
model,1
design,1
engage,1
staff,1
program,1
enrich,1
measurement,1
process,1
univariate,1
analysis,1
noteworthy,1
value,2
subscale,1
emphasize,1
positive,2
aspect,2
spiritual,1
believer,1
benign,1
schizotypy,1
second,1
view,1
highlight,2
link,1
risk,1
caller,1
ongoing,1
vital,1
goal,1
crisis,1
hotline,1
involve,1
articulation,1
social,4
causation,1
outside,1
couple,3
recognition,2
sociology,1
1.34,1
show,1
progressive,1
step,1
seek,1
gp,2
mhs,1
0.81,1
significant,2
improvement,2
general,2
score,2
reduction,1
hiv,1
stigma,1
lead,1
long,2
boy,1
man,1
ecv,1
.66,1
wellbeing,1
integrate,1
objective,1
enhance,1
iranian,1
high,1
college,1
student,2
largely,1
hypothesis,1
distribution,1
similarity,1
survey,1
198,1
american,1
respondent,1
supportive,1
allow,1
counselor,1
strength,1
professional,1
empower,1
postdivorce,1
coparent,1
reframe,1
perception,1
help,1
overcome,2
economic,1
resource,4
counseling,1
experience,1
growth,1
healing,1
treat,1
condition,1
category,1
report,1
informative,1
national,1
advancement,3
ss,1
26,1
range,1
age,1
46,1
family,1
woman,1
empowering,1
role,1
society,1
questionnaire,1
beneficially,1
children,1
primary,1
welfare,1
prevalence,1
disaster,1
affect,1
population,1
reference,1
share,1
relate,1
occupational,2
therapy,2
mental_health,2
