collocate,count
examine,1
relationship,4
sexual,1
minority,1
religiosity,1
problematic,1
relate,1
variety,1
adjustment,2
problem,3
coherent,1
meaning,1
system,1
turn,3
important,1
year,1
age,1
cannabis,1
use,4
rate,2
period,2
15,1
16,1
paternal,1
depression,1
predict,3
parent,3
proxy,1
report,3
provision,1
literacy,1
education,2
preservice,1
teacher,2
effective,2
approach,2
help,1
well,1
address,1
student,1
need,4
future,1
teaching,1
career,1
suggest,1
psychological,3
flexibility,1
share,1
feature,1
stigma,1
distress,1
excessive,1
crying,1
experience,1
significant,2
negative,2
limited,1
understanding,3
provider,1
immigrant,1
cultural,1
background,1
lead,1
work,2
family,2
trajectory,1
young,4
adulthood,1
increase,1
focus,1
people,1
school,1
great,1
attention,2
percentage,1
poor,1
status,2
significantly,1
high,3
patient,3
anemia,1
schizophrenia,1
compare,1
rating,1
50,1
service,9
mhs,1
staff,1
129,1
find,2
old,2
employee,1
suffer,1
decline,1
self,3
physical,2
health,3
scale,1
develop,1
assess,1
effectiveness,1
multicultural,1
training,2
program,1
foster,1
care,2
risk,1
chronic,1
illness,1
issue,1
social,2
skill,1
standardised,1
questionnaire,1
treatment,1
recommendation,2
relation,1
method,1
educate,1
professional,5
party,1
payer,1
public,1
express,1
continual,1
specialised,1
intellectual,1
disability,2
impact,2
cyber,2
aggression,1
victimization,1
adult,4
model,3
influence,2
complete,3
initial,1
survey,1
contact,1
youth,2
102,1
online,1
followup,1
positive,3
personality,2
attribute,1
strongly,1
disposition,1
albeit,1
opposite,1
95,2
ci,2
=,2
2.32,1
4.99,1
hospitalization,1
6.62,1
preliminary,1
datum,2
short,1
term,2
change,1
symptom,1
efficacy,2
father,1
woman,1
id,1
consecutively,1
refer,1
supportive,1
south,1
east,1
london,1
score,1
function,1
perception,1
indicate,1
variance,1
explain,1
ot,1
resilient,1
maternal,1
caregive,1
outcome,1
postpartum,1
conclusion,1
reach,1
cooperative,1
process,1
contribution,2
enhance,4
insight,2
mental_health,4
community,1
produce,1
opportunity,3
beneficial,4
effect,2
screening,1
tool,1
promote,1
child,7
adolescent,3
resilience,1
prisoner,1
history,1
violence,1
involvement,1
acculturative,1
stress,1
considerably,1
u.s.-born,1
individual,1
54,1
innovative,1
study,1
consultation,1
behavioral,1
organization,1
development,1
synthesize,1
reveal,1
transformative,1
divorce,1
operate,1
indirectly,1
personal,1
growth,1
highlight,2
success,1
primary,1
prevention,1
call,1
different,1
way,1
concept,1
show,1
potential,1
improvement,2
appropriate,1
support,5
present,1
assessment,1
center,1
evaluate,1
psychopathology,1
strategy,1
cognitively,1
delay,1
intervention,1
carefully,1
70,1
see,1
factor,1
consider,1
hispanic,1
substance,2
purpose,1
article,1
provide,2
overview,1
context,2
therapy,1
transformation,1
bring,1
introduction,1
national,1
policy,1
finding,1
discuss,1
value,1
evidence,1
legal,1
setting,2
obtain,1
informed,1
consent,1
serve,1
effectively,1
transitioning,1
body,1
research,1
explore,1
pattern,2
correlate,1
enhancement,1
clergy,1
religious,1
specific,1
therapeutic,1
dedicated,1
practitioner,1
ret,1
sample,1
participant,1
noise,1
human,1
animal,1
review,1
standpoint,1
role,1
employment,1
relational,1
stability,1
benefit,1
temporal,1
reintegration,1
task,1
inherent,1
field,1
college,1
manage,1
delivery,1
comprehensive,1
range,1
challenge,1
combine,1
generate,1
user,1
long,1
expand,1
level,1
neuroscientific,1
pastoral,1
profession,1
discussion,1
write,1
engaging,1
fashion,1
