collocate,count
explore,1
nature,1
dimension,1
institutional,1
child,20
ia,1
austrian,1
catholic,1
church,1
investigate,1
increase,3
criminal,1
activity,1
violence,4
substance,9
maladaptive,1
schema,1
find,2
correlate,1
dysfunctional,1
symptomatology,1
social,1
competence,1
able,1
strategically,1
coworker,1
evaluate,2
positively,1
supervisor,1
addition,1
neglect,4
occur,1
simultaneously,1
65,1
sample,1
present,1
case,3
verbal,3
physical,14
intimidation,1
opponent,1
ingroup,1
member,1
and/or,1
abusive,1
childhood,14
experience,6
sexual,14
abuse,7
witness,2
domestic,3
have,2
alcoholic,1
health,1
study,4
examine,1
association,2
adult,2
sleep,1
problem,2
prevalent,1
disorder,2
unipolar,1
depression,2
obesity,1
conduct,1
disordersand,1
treatment,3
show,2
disclosure,1
process,1
unfold,1
arise,1
organization,1
perception,1
actual,1
result,2
victim,2
negative,1
emotional,2
reaction,1
long,1
term,2
impact,2
cpa,1
research,1
fail,1
consider,1
high,4
prevalence,5
mental_health,1
mh,1
low,2
middle,1
income,1
country,1
memory,1
syndrome,1
counter,1
claim,1
alienation,1
lead,3
youth,1
drug,4
alcohol,8
risk,1
crime,1
involvement,2
article,1
theory,1
weight,2
relate,3
wra,1
play,1
unique,1
role,1
development,1
eating,1
general,2
teasing,1
perceive,2
right,1
poor,1
insane,1
level,1
datum,2
u.s.,1
national,1
data,1
system,1
year,1
2000,1
effect,2
smoking,1
use,3
commitment,1
satisfaction,1
socioeconomic,1
status,1
inhibit,1
bond,1
family,1
friend,1
deter,1
determine,1
injury,1
young,2
challenging,1
task,1
woman,4
man,1
22.3,1
8.5,1
respectively,2
response,3
rate,4
operational,1
definition,3
account,2
half,3
observed,2
variability,1
estimate,2
r2,1
=,1
.500,1
.05,1
female,2
male,2
adjust,1
vary,1
significantly,1
decade,1
review,1
quality,1
parental,1
relationship,3
important,1
particularly,3
parent,1
gender,1
khantzian,1
1985,1
propose,1
model,1
assert,1
dependent,1
individual,2
select,1
pattern,1
suicidal,1
patient,3
especially,1
prominent,1
old,1
maltreatment,1
reveal,2
associate,1
improve,2
economic,1
condition,1
thankfully,1
classify,1
minor,1
instance,3
resilience,8
growth,1
daughter,1
mother,1
cerebral,1
insight,2
despite,3
prolong,1
list,1
completion,1
therapy,1
history,3
challenge,1
trainee,1
learn,1
finding,2
victimization,1
common,1
bus,1
driver,1
parallel,1
uptake,1
referral,1
decrease,1
38,1
college,1
undergraduate,1
share,2
overcome,4
parenting,1
current,1
body,1
dissatisfaction,1
dowry,1
minimal,2
bride,1
highlight,1
need,1
well,1
understanding,1
demonstrate,2
maternal,1
optimality,1
index,1
assess,1
psychological,1
relational,1
ses,1
srd,2
exposure,1
beneficial,1
comparable,1
responsibly,1
manage,1
positive,1
change,1
evaluation,1
reform,1
effort,1
aim,1
address,1
exploitative,2
labor,2
form,2
nigeria,1
manifest,1
frequently,1
indirect,1
ipv,1
perpetration,1
interval,1
age,2
diagnosis,1
flexibility,1
indifferently,1
hypothesize,1
incidence,2
covert,2
abuser,1
build,1
opportunity,1
seek,1
different,1
type,1
non,3
population,1
indicate,1
partner,1
recognize,1
contribute,1
strong,2
dynamic,2
striking,1
sex,1
difference,1
commonly,1
believe,1
specificity,1
mediate,2
recent,1
dsh,1
partially,1
co,1
occurrence,1
nicotine,1
obtain,1
psychosocial,1
interview,1
showcase,1
regret,1
potential,1
harm,1
cause,1
p<0.01,1
