collocate,count
depression,1
increase,2
female,1
child,14
sexual,15
history,7
dramatic,1
mother,1
sociodemographic,1
variable,1
predict,1
behavioral,1
substance,11
relate,1
factor,3
key,1
outcome,1
positive,3
interpersonal,1
victimization,2
include,2
childhood,9
physical,10
abuse,4
adult,3
intimate,2
partner,7
53,1
outpatient,3
woman,4
report,5
interview,1
compare,2
30,2
control,1
reliably,1
associate,5
differentially,1
ptsd,1
symptom,1
severity,1
adopt,1
previous,1
type,3
postadoptive,1
externalize,1
behavior,1
status,2
pmdd,1
great,1
mean,1
concentration,1
total,2
t3,1
free,1
t4,2
2,1
group,1
case,2
caseload,1
appear,1
pressing,1
scenario,1
involve,2
rate,3
86.1,1
subject,3
39.5,1
ambiguous,1
medical,1
social,3
similar,2
injury,2
accidental,1
risk,2
1,1
year,3
early,2
employ,1
client,2
psychosocial,2
functioning,1
psychiatric,1
symptomatology,1
service,1
utilization,1
cost,1
longitudinal,2
describe,1
evaluation,1
school,1
base,1
awareness,1
prevention,3
program,1
feature,1
red,1
abusive,2
consequence,1
common,1
occurrence,1
deliberate,1
rare,2
completer,1
likely,2
male,1
suffer,1
alcohol,3
health,2
problem,1
e.g.,1
somatic,1
illness,1
empirical,1
study,1
focus,1
use,7
moba,1
game,1
limited,1
particularly,2
impulsivity,1
refer,1
poor,1
parental,2
care,1
myth,1
justify,2
csa,1
illustrate,1
cultural,2
belief,1
rationalize,1
disclosure,1
threaten,1
fear,1
stigma,1
discrimination,1
perspective,1
advance,1
interactional,1
context,1
neglect,4
present,1
select,1
review,1
verbal,2
threat,1
weapon,1
drug,3
da,1
strongly,1
neighborhood,1
responsibility,1
place,1
teacher,2
education,1
detection,2
national,5
committee,2
ncpca,1
conduct,1
nationwide,1
survey,2
increasingly,1
require,1
professional,2
field,1
treatment,4
effort,2
method,1
addicted,1
opiate,1
originate,1
recreationally,1
novelty,1
predictive,1
future,1
survivor,3
life,1
trauma,1
define,1
institute,1
alcoholism,1
>,1
14,1
drink,1
week,1
survive,2
overcome,4
severe,1
guardian,1
stress,1
identify,1
challenge,1
mitigate,2
importance,3
strong,1
analysis,2
household,1
nhsda,1
highlight,2
pathway,2
recovery,1
50,1
receive,2
referral,2
stability,1
investigator,1
begin,1
explore,2
role,1
homeless,1
population,2
relationship,1
resilience,6
indicator,1
10,1
12,1
father,1
sa+,1
portray,1
potential,1
area,1
family,1
paternal,1
change,2
state,1
section,1
psychological,2
emotional,2
maltreatment,3
statute,2
reflect,1
grow,2
recognition,2
address,1
litigation,1
research,1
frequency,2
vary,1
suggest,1
different,1
harness,1
develop,1
repeat,1
demographic,1
persist,1
affect,1
community,1
researcher,1
strive,1
65,2
clinic,2
couple,2
b,1
cognitive,1
adaptation,1
personal,1
development,1
linearly,1
runaway,1
time,1
datum,1
alaska,2
linkage,1
alcanlink,1
project,1
source,1
contribute,1
comprehensive,1
understanding,1
solution,1
link,1
2009,1
2011,1
prior,1
criminal,1
offending,1
manage,3
effectively,1
high,1
pre,1
frequent,1
open,1
consider,1
anticonvulsant,1
lithium,1
linear,1
regression,1
combination,1
impact,1
hallucination,1
adapt,1
phase,1
therapeutic,1
process,1
specific,1
example,1
courageously,1
coexist,1
disorder,1
psychosis,1
sufferer,1
provide,1
preliminary,1
examination,1
breast,1
cancer,1
relative,1
discussion,1
fourth,1
conference,1
hold,1
los,1
angeles,1
california,1
girl,1
lifetime,3
experience,2
past,2
encounter,2
r,1
demonstrate,1
notable,1
