collocate,count
protective,1
factor,3
buffer,1
adverse,1
influence,2
practice,1
individual,1
hcb,1
strategy,1
84,1
sexually,3
child,27
age,4
7,2
12,3
cope,3
evaluate,3
abuse,8
relate,3
symptom,3
parent,1
report,5
behavioral,2
research,3
suggest,3
sexual,12
csa,2
place,2
woman,3
great,2
risk,4
adulthood,1
phenomenon,1
call,1
revictimization,1
use,1
restrict,1
state,4
case,1
range,1
personality,2
disorder,2
encounter,1
substance,8
patient,4
article,1
focus,1
impact,1
childhood,5
induce,1
neuroendocrine,1
immunological,1
response,1
confirm,1
unconfirmed,1
false,1
allegation,2
type,2
provide,3
hand,1
experience,3
military,1
trauma,2
cognitive,1
approach,2
adolescent,3
drug,3
participate,1
understanding,2
complex,1
determinism,1
indicator,1
interaction,1
help,1
improve,1
treatment,7
outcome,3
prediction,1
paper,2
perspective,1
spouse,3
ecosystemic,1
second,1
order,1
relationship,3
parental,2
partner,1
low,1
self,2
esteem,1
depression,1
retrospective,1
physical,5
issue,3
alcoholic,1
literature,1
address,3
attempt,2
disentangle,1
effect,1
instrument,1
primary,1
sequelae,2
25,1
consecutively,1
admit,3
psychiatric,3
dual,1
diagnosis,1
unit,1
comparatively,1
examine,4
suicidal,1
behavior,2
combat,1
tool,1
interview,1
victim,4
batterer,1
rehabilitation,1
take,1
stop,1
form,1
violence,2
confer,1
additional,1
develop,2
anxiety,1
proportion,1
dissociative,2
group,2
suicide,1
mutilation,1
nondissociative,1
negative,1
regardless,1
gender,1
repeat,1
attendance,1
substantially,1
increase,2
neglect,3
confound,1
chronic,1
disease,2
socio,1
occurrence,1
change,1
economic,1
time,2
secure,1
attachment,1
predict,1
avoidance,1
memory,1
psychology,1
theology,1
sra,1
satanic,1
ritualistic,1
history,1
overcome,8
p=0.005,1
test,1
model,2
reporting,1
rate,1
202,1
provider,1
problem,1
seventy,1
percent,1
sample,1
find,2
strength,3
resilience,5
50,2
significant,1
challenge,1
episode,1
ceca,1
care,1
highlight,1
life,1
course,1
study,1
adult,1
mother,2
opportunity,1
reduce,1
potential,1
man,3
homophobic,1
acknowledge,1
identity,1
assessment,1
include,2
abusive,2
discuss,2
constructive,1
manner,1
evolve,1
supportive,1
transform,2
enhance,1
mental,2
health,2
identification,1
death,2
vital,2
process,1
involve,1
multiple,1
standard,1
detailed,1
selection,1
specific,1
control,1
balanced,3
clear,1
temporal,1
sequence,1
protection,1
prevention,2
detection,2
abuser,1
thorough,3
examination,3
subject,5
nonabuse,1
female,1
survivor,1
seek,1
healing,1
old,1
begin,1
journey,1
30,2
2,1
3,1
year,1
68,1
marital,1
status,1
score,1
neuroticism,1
extraversion,1
psychoticism,1
surveillance,1
decrease,1
possibility,1
accurately,1
identify,1
non,1
deliberate,1
allow,1
agency,1
follow,1
fatality,1
collect,1
pertinent,1
information,1
adjust,1
progressively,1
manage,2
specialized,1
venue,1
complementary,1
increasingly,1
harmonize,1
mental_health,1
positively,1
center,1
concern,1
have,1
138,1
meet,2
criterion,3
recognize,2
receive,1
timely,1
medical,1
60,1
show,1
remarkable,1
compare,1
alcohol,1
effectively,1
medication,1
intrafamilial,1
function,1
dependency,1
functioning,1
remorse,1
victimization,1
regret,1
decision,1
removal,1
prognosis,1
hospital,1
present,1
population,2
uniquely,1
different,1
original,1
registry,1
access,1
support,1
system,1
consider,1
determine,1
actively,1
positive,1
implication,1
public,1
continued,1
illicit,1
229,1
enrol,1
methadone,1
