collocate,count
rate,2
close,2
relationship,1
std,1
drug,5
background,1
mobile,1
phone,1
cause,1
pathologic,1
stress,1
lead,2
addictive,1
complete,1
online,1
questionnaire,1
include,2
child,21
trauma,2
scale,1
cats,1
experiences,1
alcohol,4
feature,1
half,1
case,1
childhood,6
sexual,16
csa,1
associate,2
development,3
numerous,1
adult,4
ptsd,2
symptom,3
report,5
mother,3
compare,2
group,2
have,1
sexually,2
youth,1
aged,1
1320,1
expose,1
19,1
psychiatric,3
control,2
match,1
content,1
provide,4
national,1
institute,1
nida,1
variety,1
characteristic,1
little,1
know,1
perpetrator,1
medical,1
mca,1
describe,1
munchausens,1
syndrome,1
proxy,1
brain,1
system,2
predate,1
onset,1
dependence,1
long,2
4,1
week,1
recover,1
people,1
conceptualization,1
awareness,2
comprise,1
find,1
differ,1
official,1
definition,1
school,1
student,2
placement,1
experience,3
neglect,7
result,1
behavioral,1
problem,3
failure,1
thrive,1
physical,2
emotional,4
suggest,1
important,1
variation,1
exist,1
different,3
population,1
early,1
figure,1
design,1
promote,2
spiritual,1
substance,5
counselorsintraining,1
review,4
model,2
discuss,2
implication,1
high,2
yield,1
confirmatory,1
detail,1
anatomical,1
doll,1
cognitive,1
interview,1
narrative,1
outcome,2
reflect,1
traumatic,1
effect,1
lack,1
support,7
leave,1
care,1
tax,1
checkoff,1
means,1
fund,1
prevention,3
program,1
trait,1
anger,1
expression,1
inventory,2
potential,2
administer,1
sample,2
research,2
literature,1
use,1
acupuncture,1
treatment,2
birth,1
complication,1
revictimization,1
single,1
victim,1
need,2
familial,1
lgbt,1
correlate,1
frequency,1
direct,1
verbal,1
previously,1
endure,1
alcoholic,1
fluctuate,1
cut,1
point,1
differentiation,1
addiction,1
remain,1
differently,1
define,1
finding,3
expand,1
knowledge,1
eld,2
old,2
koreans,1
country,1
comorbid,1
anxiety,1
depression,1
positively,1
influence,1
adaptive,1
cope,1
strategy,2
treat,1
dual,1
epidemic,1
hiv,1
able,1
access,1
recovery,2
date,1
violence,1
addition,1
insight,4
overcome,4
perform,1
ect,1
world,1
overall,1
reconceptualize,1
inspire,1
resilience,7
depth,1
continuous,1
memory,1
likely,1
triumph,1
young,1
index,2
referral,3
mixed,2
abuse,4
see,2
opportunity,2
strengthen,2
bond,1
sibling,1
oklahoma,1
department,1
mental,1
health,1
services,1
administrative,1
datum,1
contribute,1
value,1
love,1
raise,1
father,1
address,3
hypothesis,1
manage,2
general,1
tendency,1
ruminate,1
camp,1
massive,1
internal,2
displacement,1
mass,1
healing,1
african,1
deepen,1
understanding,2
solution,1
human,1
12,1
month,1
follow,1
survey,1
study,4
examine,1
number,1
receive,1
period,1
time,2
choice,1
type,1
positive,1
impact,1
individual,1
deal,1
methamphetamine,1
risk,2
behavior,1
interpretation,1
subject,1
adjust,1
despite,1
invalidation,1
psychological,1
regard,1
patsch,1
demonstrate,2
rationale,1
relate,1
locus,1
exploratory,1
offer,1
valuable,1
college,1
learn,1
caliber,1
evaluation,1
advance,1
introduction,1
interpersonal,1
mediator,1
highlight,1
significant,1
role,1
survivor,1
psychoanalysis,1
help,1
reveal,1
dynamic,1
interrupt,2
empower,2
partner,1
aim,1
identify,1
prevalence,1
community,2
setting,1
issue,1
measurement,1
tool,1
sensibly,1
elderly,1
systematically,1
base,1
