collocate,count
report,4
number,1
severe,1
withdrawal,2
symptom,3
anxiety,9
stressor,1
modulate,1
variable,1
predict,2
caregiver,2
use,2
idu,2
vs.,2
history,1
low,2
resilience,5
interpersonal,1
childhood,1
abuse,1
mediate,1
breakdown,1
biased,1
update,1
major,4
disorder,2
essential,1
mental_health,2
complete,3
assessment,1
include,2
clinician,1
rate,1
scale,4
self,3
high,5
level,2
ce,1
strongly,1
associate,1
ptsd,1
woman,1
compare,5
man,2
impaired,1
ltp,1
enhance,4
long,3
term,2
proapoptotic,1
pathway,1
central,1
feature,2
ad,1
motor,1
retardation,1
cardinal,1
adult,1
people,2
suicidal,1
tendency,3
esteem,2
therapy,2
cbt,1
group,1
treatment,2
copd,2
education,1
patient,3
moderate,2
story,1
factor,2
personality,2
style,1
predispose,1
emphasize,1
importance,2
consider,1
explore,1
biological,1
substrate,1
underlie,1
resistant,1
trd,1
goal,1
elucidate,1
novel,1
rationale,1
coping,2
measure,4
51,1
healthy,1
nondepressed,1
prevalence,1
episode,1
sample,2
schizophrenia,2
conclude,1
schizophrenic,1
benefit,2
reduce,2
involve,1
socially,1
creative,1
physical,2
hierarchical,1
regression,1
child,1
ptss,1
score,7
largely,1
cause,1
time,2
1,1
show,2
2,1
display,1
behavioral,1
exercise,1
deny,1
state,2
stress,1
influence,1
correlation,1
study,2
pure,2
mixed,2
depression,8
bad,2
progress,2
pubertal,1
timing,1
initial,2
endure,1
risk,4
girl,2
emerge,2
boy,2
insomnia,1
complaint,1
perception,1
old,1
russians,1
synergistic,1
effect,3
internet,1
help,1
decrease,1
isolation,1
person,3
united,1
states,1
problem,1
receive,1
attention,1
care,1
norm,1
datum,1
anger,1
disruptive,1
behavior,2
male,1
trait,1
engage,1
political,1
activity,2
inventory,1
locus,1
adjust,1
predictive,1
fol.,1
live,1
incorporate,1
validate,1
structured,1
diagnostic,1
interview,1
beneficial,1
alcohol,1
questionnaire,1
examine,2
relationship,2
reason,1
identify,1
reflect,2
constructively,2
response,2
reaction,1
activation,1
orient,1
ao,1
insight,1
prefer,2
psychotherapy,1
perceive,1
significant,3
personal,1
growth,2
opportunity,2
medication,1
likely,1
attribute,1
enrich,1
social,3
dynamic,1
psychological,1
hypersensitive,1
light,1
addition,1
lead,1
great,1
understanding,1
emotional,2
process,1
highlight,1
role,1
foster,1
adolescence,1
particularly,1
heighten,1
awareness,3
sensitivity,1
result,1
suggest,1
crack,1
user,1
previously,1
resilient,1
type,2
i.e.,2
adaptive,2
potential,1
non,1
adherence,1
belief,1
contribute,1
multiple,1
sclerosis,1
ms,1
participant,1
hospital,1
hads,2
leisure,1
index,1
12,1
month,2
24,1
engagement,1
idd,1
find,1
correlate,1
0.683,1
model,1
psychopathology,1
explicit,1
strength,1
adolescent,1
des,1
ghq-60,1
relate,1
tri,1
axial,1
tac-24,1
trust,1
cooperation,1
community,1
aggressive,1
age,2
75,1
y,1
mild,1
8,1
give,1
doctor,1
regard,1
postnatal,1
illness,1
inspire,1
recovery,1
baseline,1
sleep,1
disturbance,1
foundational,1
predictor,1
cognitive,1
foci,1
feign,1
sleepy,2
condition,3
normal,1
simulated,1
depress,1
gender,1
direct,1
characteristic,2
female,2
increase,2
subject,1
dsm,2
iii,2
r,3
assess,1
axis,2
ii,1
comorbidity,1
nuance,1
adaptability,1
general,1
psychiatric,1
symptomatology,1
underrepresented,1
unique,1
perspective,1
valuable,1
