collocate,count
child,3
adolescent,4
epidemiological,1
outcome,1
considerable,1
visit,1
medical,4
doctor,1
key,1
gateway,1
service,8
finding,2
indicate,1
ace,2
predict,1
worsen,1
course,1
semester,1
suggest,1
current,1
number,2
stressor,1
mediator,1
relationship,2
interview,2
conduct,1
17,1
school,2
base,2
provider,4
evaluate,2
perspective,1
appropriateness,1
implement,1
expert,1
panel,1
consist,1
167,1
consumer,1
carer,1
clinician,1
recruit,1
develop,2
impact,1
intervention,2
mediate,1
long,2
term,4
effect,1
have,3
history,1
violence,1
significance,1
patient,1
hospital,2
staff,2
therapeutic,2
milieu,1
highlight,1
implication,1
father,1
psychological,2
add,1
grow,2
evidence,2
full,1
incorporation,1
national,2
local,2
policy,1
toronto,1
author,1
demonstrate,1
generational,1
difference,1
occur,1
family,1
country,2
origin,1
year,2
include,1
alcohol,1
drug,1
support,2
effectiveness,2
program,5
enhance,2
describe,2
correlate,1
high,1
risk,3
nicotine,1
dependence,1
problem,4
cognitive,1
impairment,1
position,2
social,3
hierarchy,1
associate,2
net,1
absolute,1
perpetrate,1
group,7
successfully,1
separate,1
20,1
outpatient,1
comprise,1
comparison,1
1.28,1
6.23,1
receive,3
care,5
condition,1
aor,1
=,1
2.42,1
95,1
occupation,1
jtf,1
gtmo,1
relate,2
guard,2
report,3
poor,2
mental_health,6
study,1
health,4
aid,2
mhfa,2
improve,3
knowledge,1
general,2
public,1
hong,1
kong,1
despite,1
call,1
commission,2
consistency,2
australian,2
approach,2
provision,1
people,2
criminal,1
justice,1
system,2
gambler,2
non,1
substance,2
use,2
descent,1
28,1
individual,2
education,1
eau,1
theoretical,1
understanding,1
decision,1
make,1
pattern,1
law,1
significant,4
barrier,1
belief,2
sport,1
psychologist,3
campus,1
professional,1
help,1
sexual,1
raise,1
buddhist,1
tradition,1
train,1
western,2
profession,1
variable,1
age,1
class,1
physical,1
mortality,1
observe,1
statistically,1
successful,2
implementation,1
initiative,1
center,1
aim,1
fulfil,1
programmatic,1
need,2
notion,1
positive,2
self,1
regard,1
gwh,1
likely,2
seek,2
workplace,1
compare,1
exemplary,1
model,1
collaboration,1
secret,1
agency,1
clearly,1
define,1
role,2
university,2
youth,3
transformative,2
solution,2
beneficial,2
look,1
state,1
experience,1
opportunity,3
improvement,2
excel,1
domain,1
account,1
challenge,4
unemployed,1
man,1
married,1
woman,1
time,1
later,1
life,1
benefit,2
wellbeing,1
old,3
supportive,2
specialized,1
sector,1
increase,2
engagement,2
encourage,1
actively,1
participate,1
treatment,1
satisfy,1
interpersonal,2
essential,1
pathway,1
affirm,1
skill,1
c,1
consistent,1
psychology,1
graduate,1
student,1
obesity,1
create,1
play,1
inhibit,1
behavior,1
childhood,1
adulthood,1
growth,1
socio,1
demographic,1
comorbiditie,1
15,1
24,1
method,1
research,1
cross,1
cultural,1
universal,1
enrich,1
symbol,1
positively,1
influence,1
avoidant,1
attachment,1
connectedness,1
appropriate,1
clothing,1
grooming,1
indicator,1
thrive,1
functioning,1
attribution,1
mother,1
cope,1
result,3
association,2
maternal,2
behavioural,1
relatively,1
little,1
international,1
work,1
examine,1
resource,1
allocation,1
optimally,1
recently,1
gradually,1
systematically,1
embrace,1
case,1
value,1
contribute,1
enhanced,1
psychotherapy,1
trial,1
specialty,1
setting,1
offer,1
promise,1
quality,1
severe,1
disability,1
