collocate,count
anxiety,12
hads,1
hrqol,1
sf-36,1
assess,2
baseline,1
factor,3
clearly,1
emerge,1
unique,3
facet,1
associate,6
parietal,1
dysfunction,1
comorbid,1
great,1
impairment,1
=,4
30,2
compare,1
individual,1
major,4
n,1
healthy,3
control,4
respond,1
questionnaire,2
pathological,1
worry,1
symptom,6
mixed,2
state,1
common,1
patient,9
bipolar,2
spectrum,2
disorder,5
diagnose,3
unipolar,1
significant,1
strong,1
relation,3
acceptance,2
catastrophizing,1
functional,1
disability,2
demonstrate,1
function,1
employee,1
return,1
work,3
remission,1
study,5
predictor,1
impair,1
accumulate,1
datum,2
suggest,3
risk,1
cardiovascular,1
disease,2
perception,2
severity,2
weak,1
believe,1
personally,1
health,2
functioning,1
social,3
adjustment,1
dysfunctional,1
cognition,1
influence,2
acculturation,1
previous,1
experience,3
dimension,4
examine,1
manage,1
care,3
provision,1
hospital,1
runway,1
acceleration,1
deceleration,1
long,3
chain,1
diminish,1
absent,1
bar,1
press,1
situation,1
late,1
life,1
important,1
public,1
measure,2
age,2
8,1
profile,1
children,1
adolescents,1
19,1
show,2
incremental,1
validity,1
explain,1
positive,2
mental_health,1
pain,1
interference,1
instrument,1
display,1
correlation,1
construct,1
question,1
grief,1
specific,1
48,1
randomly,1
assign,1
identify,1
predict,2
future,1
utilization,1
psychiatric,2
research,1
adult,1
early,1
onset,3
increase,2
rate,2
depression,4
relative,2
term,1
stability,1
general,1
population,4
sample,4
set,1
explore,1
focus,1
rumination,3
anger,1
focused,2
shame,1
entrapment,1
publish,1
prevalence,1
postpartum,4
include,2
edinburgh,2
scale,4
n=14532,1
subject,1
41,1
71,1
21,1
32,1
posttraumatic,1
stress,1
school,1
moderate,2
severe,1
35,1
acknowledge,1
constructive,1
thinking,1
behavioral,1
adaptation,1
widely,1
animal,1
model,1
result,2
mask,1
form,1
primary,1
endogenous,1
depressive,1
region,1
23,1
panic,2
31,1
participant,1
follow,1
emotion,1
generalized,1
obsession,1
compulsion,1
resource,1
implicate,1
persistence,1
help,1
account,1
resilience,4
self,2
administer,2
beck,2
inventory,1
demographic,1
anonymously,1
275,1
previously,1
university,1
student,1
well,1
understand,1
i.e.,1
hostility,1
emotional,1
growth,3
variable,1
possible,1
mediator,1
document,1
association,2
effective,1
achievement,1
calmness,1
dose,1
range,1
75,1
225,1
mg,1
superior,1
bilateral,1
putaman,1
simultaneously,1
correlate,2
positively,2
link,1
si,1
iii,1
american,1
1980,1
marker,1
competence,1
improvement,1
score,1
time,1
difference,1
efficacy,1
psychostimulant,1
diagnostic,1
category,1
observe,1
reflect,1
consistent,2
treatment,2
approach,1
structured,1
ptsd,1
interview,1
hamilton,1
scl-90,2
r.,1
woman,3
expose,1
psychometric,1
performance,1
center,1
epidemiologic,1
studies,1
ces,1
d,1
diverse,1
supportive,2
relationship,1
consultation,1
differ,1
man,1
elderly,2
people,1
quebec,1
large,1
longitudinal,1
deep,1
phq9,1
report,1
contemplation,1
relate,1
adaptive,1
manifestation,1
introspective,1
ideation,1
intervention,1
condition,1
program,1
contain,1
assessment,1
procedure,1
empower,1
analyze,1
contribution,1
2,1
hallmark,1
affective,1
anhedonia,1
similarly,1
find,1
highlight,2
potential,3
area,2
mean,2
0.46,1
50,1
respectively,2
0.57,1
65,1
component,1
1967,1
cognitive,1
theory,1
compute,1
tomograph,1
metabolic,1
left,1
hemisphere,1
indicate,1
recovery,1
significantly,1
p,1
0.001,1
empathy,1
r,1
