collocate,count
drop,1
treatment,5
great,1
concern,1
substance,6
field,1
parent,2
report,5
victim,3
physical,7
sexual,11
respectively,1
24,1
attempt,1
relative,1
effectiveness,1
police,1
response,1
spouse,1
advising,1
possibly,1
separate,1
couple,1
b,1
respondent,1
support,3
child,14
somewhat,1
mandatory,1
reporting,2
care,2
frequently,1
history,5
neglect,2
increase,2
risk,3
externalize,1
behavior,2
direct,1
effect,1
childhood,9
emotional,4
self,1
esteem,1
nonsignificant,1
retractor,1
experience,6
recover,1
retract,1
claim,1
young,2
range,1
developmental,1
motivational,1
contextual,1
reason,1
school,2
shortage,1
preschool,1
education,1
patient,2
enter,1
program,2
bipolar,1
disorder,1
relate,2
illegal,1
mental_health,1
family,2
alcohol,5
problem,3
date,1
violence,3
addition,1
perform,1
ect,1
difference,2
emerge,1
type,3
offender,1
group,4
subjective,1
reality,2
social,2
wife,2
consider,1
consequence,2
reluctant,1
disclose,1
embarrassment,1
fear,1
anticipation,1
negative,1
female,1
male,7
case,3
differentiate,3
financial,1
sub,1
adulthood,1
age,2
15,1
contact,1
result,3
consistent,2
research,1
literature,2
indicate,5
play,1
central,1
role,2
development,2
chronic,1
dependence,1
perceive,1
professional,1
current,1
control,1
review,1
limited,1
coverage,1
statutory,1
law,1
provide,1
insight,1
factor,2
population,2
question,1
author,1
explore,1
relation,1
purging,1
adolescent,1
adjustment,1
sectional,1
datum,1
1995,1
national,1
drug,6
system,1
survey,1
ndatss,1
overcome,9
mental,1
include,2
domestic,1
trauma,2
acknowledge,1
contain,1
score,2
abuser,3
mac,2
scale,3
49,2
item,1
mmpi,1
construct,1
nonsubstance,2
abuse,1
psychiatric,2
outpatient,3
member,2
subclass,1
exhibit,1
certain,1
psychometrically,1
detectable,1
trait,1
enhance,2
food,1
craving,1
elicit,1
reinforce,1
shift,1
occur,2
pattern,1
old,1
woman,1
appear,1
likely,1
find,1
multiple,2
associate,4
journey,1
healing,1
broad,1
resilience,9
depression,1
hiv+,1
man,2
sex,1
moderate,1
contribute,1
later,1
outcome,2
process,1
chance,1
reintegrate,1
work,1
transform,1
heal,1
feel,1
compel,1
likelihood,1
covarie,1
violent,1
attitudes,2
awa,1
conservative,1
women,1
aws,1
build,1
witness,1
mother,1
batter,1
shame,1
mediator,1
achieve,1
adult,1
building,1
suggest,2
awareness,1
ptsd,1
high,1
impoverished,1
polyvictimization,1
connect,1
effort,1
regardless,1
exposure,1
cleric,1
noncleric,1
aim,1
improve,1
life,1
darp,1
direction,2
clinical,1
psychologist,1
specialize,1
recovery,1
medical,1
staff,1
voluntary,1
temporary,1
forgetting,1
oppose,1
challenge,1
equation,1
model,1
psychological,1
strength,2
cortical,1
thickening,1
well,1
understand,1
2/8,1
25,1
seizure,1
analysis,1
reveal,1
concerning,1
surmountable,1
level,1
people,1
domain,1
grow,1
empirical,1
evidence,1
association,1
intimate,1
partner,1
complaint,1
head,1
injury,1
polysubstance,1
positive,1
neurological,1
finding,1
possibility,1
intrafamilial,1
investigate,1
frequency,1
identify,1
demonstrate,1
independently,1
gather,1
