collocate,count
difficulty,2
shape,1
live,3
experience,1
person,1
frequent,1
early,1
onset,1
group,2
trend,1
relative,1
pre-,1
post-,1
follow,4
assessment,1
evaluate,1
status,2
life,1
satisfaction,1
treatment,5
acceptability,1
risk,3
i.e.,1
maternal,1
history,1
sex,1
moderate,1
interaction,2
style,1
find,3
naturalistic,1
narrative,2
measure,3
affect,1
major,2
aspect,1
clinically,1
statistically,2
significant,4
improvement,1
persist,1
need,1
area,1
examine,2
relationship,2
parental,1
proxy,1
report,2
hrqol,2
include,2
mother,2
5,1
patient,6
see,1
diagnosis,1
approximately,1
2,1
classify,2
secondary,1
gad2,1
appear,1
contribute,1
generate,1
condition,1
anxiety,12
like,2
high,8
level,5
observe,2
intake,1
symptom,2
demonstrate,4
stable,1
prevalence,1
psychological,1
distress,1
predictor,2
cancer,1
survivor,1
middleincome,1
setting,1
social,4
traditional,1
victim,1
p<0.05,1
finding,1
similar,1
identify,1
suggest,2
appropriate,2
distinct,1
related,1
disorder,3
confirm,1
clinical,2
score,5
childhood,1
trauma,1
aggression,1
impulsivity,1
large,1
effect,1
f=1.40,1
p=.24,1
f=2.66,1
p=.10,1
model,2
predict,5
study,2
link,2
ethnic,2
difference,2
rate,2
neighbourhood,1
density,1
result,1
sct,1
academic,2
impairment,4
teacher,1
father,1
control,2
analysis,1
provide,1
evidence,1
linkage,1
cognition,2
participant,2
postt,1
20,1
item,2
center,1
epidemiologic,1
studies,1
scale,9
cesd-20,1
9,1
characteristic,1
agreeableness,1
extraversion,1
neuroticism,1
sensitivity,1
relate,1
pat,1
discriminant,1
chronic,1
combine,1
superiority,1
college,1
student,1
analog,1
diagnosable,1
light,1
broad,1
literature,1
offspring,1
depressed,1
parent,1
implication,1
comorbid,1
medical,1
unipolar,3
ud,2
bipolar,2
depression,4
bd,2
twice,1
nd,1
rural,1
leave,1
elderly,2
people,3
geriatric,3
gds,3
11,1
25,1
factor,5
marriage,1
woman,2
well,3
understand,3
context,1
adaptive,1
theory,1
especially,1
learn,1
resilience,3
state,2
trait,2
represent,1
integral,1
remit,1
compare,1
healthy,1
individual,1
investigate,1
cholesterol,1
day,1
complete,1
beck,1
inventory,3
potentially,1
foster,1
health,1
lifestyle,1
reveal,1
helpful,1
procrastination,1
hypervigilance,1
presence,1
bulimia,1
notable,1
morbid,1
f,1
sozu,1
questionnaire,2
hopefulness,1
show,1
ad,1
interestingly,1
non,1
pregnant,1
incidence,1
understanding,1
develop,1
traumatic,1
brain,1
injury,1
hypothetical,1
trial,1
prevention,1
recurrence,1
beneficial,3
method,1
analyze,1
survival,1
valuable,1
psychometric,1
property,1
hamilton,2
hdi,1
reynolds,1
kobak,1
1995a,1
comt,1
rating,2
progress,1
baseline,1
end,1
week,2
12,1
somatic,1
perception,1
adjective,1
checklist,1
profile,1
mood,1
states,1
age,1
30,1
98,1
answer,2
insightful,1
1065,1
multiple,1
type,1
emotional,1
response,3
research,2
explore,2
different,1
reason,1
help,1
aphasia,1
worth,1
evaluative,1
concern,1
exposure,1
victimization,1
understandable,1
challenge,2
gad,1
ptsd,1
dysthymia,1
order,1
fear,1
continuum,1
withdrawal,1
reaction,1
infant,1
adaptation,1
intracellular,1
system,1
language,1
bangla,1
version,1
edinburgh,1
postnatal,1
epds,2
b,2
gain,2
insight,2
34,1
35,1
pregnancy,1
financial,1
positively,1
influence,1
complexity,1
independently,1
outcome,2
hamd,1
montgomery,1
asberg,1
madrs,1
complementary,1
old,1
nursing,1
home,1
resident,1
mild,1
