collocate,count
global,1
self,3
esteem,2
relationship,3
exercise,1
group,1
socioeconomically,2
disadvantaged,2
woman,2
elevated,3
symptom,2
disorder,2
scale,5
gad-7,1
measure,5
stress,4
anxiety,8
variance,1
significant,1
reduction,2
report,4
intervention,4
study,5
directly,2
indirectly,1
target,1
and/or,1
aim,2
treat,1
maternal,5
ameliorate,1
associate,6
problem,1
motherinfant,1
interaction,2
result,2
demonstrate,1
positive,2
hiv,1
risk,1
behavior,3
internalize,1
homophobia,1
paper,3
provide,1
analytic,1
account,4
derive,1
possible,1
treatment,2
purpose,1
explore,1
longitudinally,1
latino,1
child,2
youth,1
7,1
standardised,1
assessment,2
incorporate,1
cognition,2
psychosis,1
behavioural,1
disturbance,1
smoking,2
hypertension,1
metabolic,1
syndrome,1
obesity,1
platelet,1
hyperactivity,1
theory,2
endothelial,1
progenitor,1
neuroticism,1
show,2
strong,1
association,2
discord,1
caregiver,1
low,2
2,2
subject,1
dichotomize,1
score,3
complete,2
bdi,1
mood,2
substantial,1
percentage,1
new,1
case,3
early,1
adolescence,1
approach,1
extended,1
suicide,1
major,4
attach,1
homework,1
cognitive,2
behavioral,1
therapy,1
quantitative,1
impact,1
outcome,3
limit,1
effect,2
find,2
sleep,2
arrangement,1
feeding,1
method,1
wake,1
onset,1
family,2
history,1
fh,1
use,1
mean,2
mmpi-2,1
9,1
alcoholic,1
postt,1
15,1
hypothesize,2
depression,2
grandmother,2
contribute,2
chronic,3
interpersonal,1
feature,3
mental_health,1
like,2
ptsd,1
disease,1
wrec,1
predict,1
probable,1
24,1
month,2
diagnosis,1
survivor,2
lead,1
negative,1
increase,1
121,1
outpatient,1
episode,1
recurrent,1
conduct,1
prospective,1
clinical,1
participate,1
compare,2
change,1
knowledge,1
attitude,1
seeking,1
student,1
receive,1
diagnostic,1
suicidal,2
ideation,2
selfharm,1
high,2
meaningful,1
difference,1
cause,1
time,2
1,1
investigate,1
efficacy,1
bibliotherapy,1
manage,1
subthreshold,1
test,1
adaptive,1
mediate,1
people,1
bdd,1
delusional,1
belief,1
encouraging,1
12,1
week,1
positively,1
94,1
validate,1
akiskal,1
constructive,1
classification,1
affirm,1
independent,1
sample,1
individual,1
experience,2
snps,1
mdd,1
strengths,1
potential,3
inclusion,1
rating,1
abundance,1
information,1
adaptability,1
note,1
proneness,1
appear,1
zemore,2
uniquely,1
highlight,2
distinctiveness,1
small,1
social,1
network,1
profound,1
level,2
likely,1
diverse,1
neo,1
subscale,1
27,1
69,1
39,1
vs.,1
variable,1
somatic,1
strength,1
category,1
state,2
tranquility,1
peaceful,1
rest,1
beginning,1
night,1
process,1
appraisal,1
relate,1
perceive,1
resilience,2
traumatic,1
recovery,1
female,1
adult,3
childhood,1
sexual,1
examine,1
cigarette,1
young,1
birth,1
opportunity,1
psychiatrically,1
hospitalize,1
loneliness,1
demographic,1
characteristic,1
patient,2
introspective,1
direct,1
temporary,1
food,1
intake,1
beneficial,1
body,1
weight,1
ad,1
lib,1
condition,2
mild,1
manageable,1
variety,1
psychological,1
posttraumatic,1
growth,1
subgroup,1
bmi,1
empower,1
diabete,1
navigate,1
well,1
challenge,1
apply,1
dsm,1
criterion,1
medical,1
tailored,1
confounder,1
include,1
participant,1
slightly,1
psycho,1
dynamic,1
connection,1
intricate,1
relation,1
pain,1
regard,1
classical,1
conversion,1
