collocate,count
parental,1
depressive,5
symptom,13
influence,2
youth,1
poor,1
metabolic,1
control,1
problematic,1
parenting,1
investigate,2
relationship,3
dysfunctional,1
career,1
thinking,1
hopelessness,1
sample,2
139,1
undergraduate,1
graduate,1
assistance,1
significantly,4
predict,2
anxiety,15
strong,2
relative,2
deprivation,1
high,7
level,2
student,1
degree,2
suicidal,3
ideation,2
replicate,1
finding,1
rate,1
relate,3
suicide,1
honor,1
irritability,1
apathy,1
correlate,1
putative,1
familial,1
risk,1
factor,4
schizophrenia,1
treatment,6
characteristic,1
time,1
diagnosis,2
global,1
load,1
gsi,1
ptsd,2
d,1
=,2
0.43,1
0.57,1
self,6
cultural,1
standard,1
beauty,1
appearance,1
sexual,2
health,1
i.e.,1
physical,1
keyword,1
enter,1
popular,1
search,1
engine,1
hds,3
great,1
equal,3
16,2
major,7
compare,3
7,2
absence,2
previously,1
regard,1
paper,1
present,1
result,1
recent,1
rct,1
1,1
month,2
post,1
injury,1
important,3
criterion,1
experience,3
significant,3
improvement,1
long,1
stress,1
outcome,2
addition,1
demographic,1
clinical,2
disorder,1
see,1
commonly,1
general,1
specialty,1
follow,1
training,1
reduction,1
basic,1
instrumental,1
consideration,1
cognitive,5
impairment,1
assess,3
hierarchical,1
regression,1
model,2
osiq,1
subscale,2
lang,1
tisher,1
children,1
scale,7
1978,1
small,1
correlation,1
measure,3
predictor,1
session,2
4,2
pretreatment,2
depression,10
score,5
predictive,1
subsequent,1
therapeutic,1
report,3
version,1
brief,1
gec,1
helplessness,1
find,2
episode,1
md,2
54,1
recover,1
cpd,1
bdi,1
component,1
automatic,1
thought,1
belief,1
uniquely,1
associate,4
personal,1
growth,6
esteem,1
concept,1
clarity,1
positively,1
overcome,1
social,2
community,1
live,1
senior,1
co,2
morbid,2
likely,2
proactively,1
seek,1
low,1
happiness,1
indicate,1
frequency,1
feeling,1
beck,3
inventory,4
rating,2
center,2
epidemiological,2
studies,2
increase,1
fam,1
hypochondriasis,1
hysteria,1
positive,2
life,1
event,1
orient,1
few,1
baseline,1
examination,1
resilient,1
defense,1
nonemploye,1
account,2
effect,2
employment,1
remove,1
sex,1
differential,1
observe,1
initially,1
new,1
instrument,1
symptoms,1
idas,1
design,1
specific,1
dimension,1
mental,1
opportunity,4
study,3
aim,2
distinguish,1
chronic,1
episodic,1
explore,1
behavioral,2
emotional,1
resilience,3
propose,1
manage,2
promise,2
relation,1
understanding,1
prevent,1
behavior,1
state,2
reactive,1
appropriately,1
diazepam,1
age,1
moderate,1
function,2
decrease,1
enhance,1
point,2
prevalence,1
epds,1
>,1
10,1
describe,1
subtle,1
source,1
group,2
emphasis,1
understand,1
complete,1
questionnaire,1
receive,1
encouragement,1
support,2
ipv,1
particular,1
focus,1
mental_health,1
strength,1
posttraumatic,1
wellness,1
prospective,1
naturalistic,1
postnatal,1
30,1
woman,1
specialised,1
blt,1
population,1
beneficial,1
successfully,1
execute,1
multicenter,1
insightful,1
somatic,1
obsessive,1
compulsive,1
adaptive,1
hysterical,1
improve,1
morbidity,1
mortality,1
face,2
highlight,1
importance,1
early,1
recognition,1
management,1
female,1
male,1
reverse,1
true,1
alcoholism,1
determine,1
proband,1
temporal,2
sequence,2
comorbid,2
pd,1
affected,1
family,1
member,1
collaboration,1
controlled,1
trials,2
register,1
cochrane,1
neurosis,1
database,1
unipolar,1
