collocate,count
author,2
patient,6
june,1
illustrate,1
history,4
impede,1
enhance,2
work,1
focus,2
challenge,1
create,1
intimacy,1
survivor,4
present,1
authority,1
aware,1
high,4
incidence,3
perceive,1
inform,1
college,1
student,1
potential,2
stressor,2
understand,1
painful,1
experience,5
love,1
one,1
close,2
addicted,1
model,1
influence,1
leadership,1
team,1
effectiveness,1
resuscitation,1
differ,2
accord,2
situation,1
process,2
explore,4
music,1
unique,1
response,1
special,1
aesthetic,1
expression,1
range,1
affect,2
aggression,1
direct,2
self,3
compare,1
specific,1
multiple,1
sequential,1
regression,2
analysis,1
exposure,9
=,2
.43,1
p,1
<,1
agoraphobia,1
pda,1
panic,1
attack,3
resemble,1
survey,1
assess,2
anxiety,5
risk,1
child,3
parent,2
world,1
subscale,1
correlate,1
symptom,10
severity,2
control,4
depression,3
evaluate,1
childhood,4
moderate,1
treatment,1
effect,4
smoke,1
result,2
suggest,1
maternal,3
addition,1
depressive,1
concur,1
previous,1
research,1
finding,1
different,5
population,1
reflect,1
current,2
dsm,1
iv,1
membership,2
caps,1
independent,1
measure,3
burden,1
association,1
threshold,1
attachment,1
avoidance,1
mediate,3
relationship,4
interpersonal,2
clinical,1
level,2
5,1
factor,3
structure,3
original,1
questionnaire,1
short,1
form,1
include,1
witness,1
violence,1
fgid,2
+,2
exhibit,1
great,2
temporal,2
summation,2
healthy,1
strongly,1
predictive,1
sample,2
relate,7
distress,5
relative,2
alternate,2
trauma,12
refugee,1
vulnerable,1
mental_health,1
disorder,10
migration,1
examine,3
correlation,1
cognitive,3
functioning,2
linear,1
test,1
cortisol,1
twofold,1
systematically,1
describe,1
type,3
frequency,3
reminder,2
report,5
terrorist,2
b,2
stress,6
ptsd,5
associate,2
perspective,1
article,1
group,6
throe,2
interplay,2
conductor,2
feeling,2
role,3
develop,3
psychological,3
problem,1
war,1
mushroom,1
decade,1
specifically,1
suffer,1
find,1
characterize,1
overgeneral,1
memory,2
word,1
animal,1
early,2
lead,1
long,2
last,1
advancement,1
resilience,8
physical,2
sexual,3
abuse,2
lifetime,1
significant,2
predictor,1
individual,2
figure,1
m,1
past,1
emotional,1
neglect,1
difficulty,1
effectively,1
manage,1
review,1
family,1
therapy,1
literature,1
concern,2
recognize,2
paper,2
discuss,1
transformative,1
think,1
strategy,1
civilian,1
acute,1
n,1
indicate,1
separation,1
significantly,1
mitigate,1
infant,1
ferenczi,1
greenacre,1
highlight,4
foster,2
opportunity,1
personal,1
reflection,1
growth,4
pass,1
degree,1
rumination,1
fairly,1
strong,1
consistent,2
relation,2
construct,2
dissociation,3
e.g.,4
posttraumatic,2
borderline,1
personality,2
bulimia,1
event,3
adaptability,1
strength,2
cope,1
mechanism,1
allow,1
well,1
understanding,1
impact,1
psychopathology,2
provide,1
insight,1
disruption,1
caregive,1
system,1
romantic,1
partner,2
supportive,2
accommodation,2
low,1
30,1
day,1
posttreatment,1
measurement,1
invariance,1
testing,1
reveal,1
non,2
expose,4
participant,2
parameter,2
show,1
share,1
common,1
study,1
adaptation,1
behavioral,1
intervention,1
schools,1
cannabis,2
positive,1
arrestee,1
resilient,1
demonstrate,1
recovery,1
researcher,1
military,1
mst,1
disclosure,1
sharing,1
impactful,1
collect,1
life,1
lite,1
sdq,1
school,1
checklist,1
tscc,1
adolescent,1
internalize,1
link,1
externalize,1
follow,1
discussion,1
nature,1
professional,1
counsellor,1
connection,1
neuron,1
potentially,1
fortify,1
additional,1
ability,1
achieve,1
upper,1
extremity,1
cumulative,1
important,1
area,1
preventive,1
connect,1
overcome,1
age,1
remain,1
multivariable,1
gee,1
