collocate,count
detail,1
direct,1
link,1
healing,3
building,1
attachment,1
community,1
meeting,1
reduction,1
symptom,6
man,2
woman,1
grouping,1
base,2
intervention,3
child,4
experience,4
collective,1
natural,1
disaster,1
physiological,1
underpinning,1
pathology,1
early,1
relational,3
examine,1
lead,3
identification,1
major,2
treatment,3
alternative,1
ptsd,2
psychotherapy,1
include,2
require,1
memory,4
narrative,1
disclosure,1
test,1
classical,1
hypothesis,1
interaction,1
post,5
symptomatology,4
substance,3
use,2
high,3
risk,4
exposure,8
susceptibility,2
traumatic,2
trauma,4
self,3
medication,1
useful,2
maltreatment,1
frequent,1
predictor,1
poor,1
physical,1
mechanism,2
transmission,2
noxious,1
effect,1
generation,2
family,1
structure,1
cope,1
strategy,1
additionally,1
fgid,1
+,1
patient,3
exhibit,1
great,1
gastrointestinal,1
non,2
people,2
resolve,1
manifestation,1
historical,1
contemporary,1
indigenous,1
society,1
35,1
year,3
old,1
male,1
head,2
cervical,1
skull,1
fracture,1
offer,2
estimate,1
validity,1
retrieve,1
nonindigenous,1
australians,1
report,2
level,2
psychological,4
distress,3
checklist,1
children,1
tscc,1
personality,2
model,2
utilize,1
assist,1
victim,1
sexual,2
abuse,2
measure,1
adult,2
history,4
parental,1
reflective,1
functioning,2
supervision,1
training,1
guatemala,1
focus,2
aspect,1
emerge,1
supervisory,1
case,1
work,2
crucial,1
predict,1
familial,1
developmental,2
provide,1
student,2
evidence,1
tf,1
cbt,1
implement,1
subset,1
bereavement,1
severe,1
encounter,1
course,1
life,3
cf,1
finding,1
underscore,1
importance,1
address,1
probation,1
youth,1
ability,2
order,1
learn,1
form,1
representation,1
affect,1
dynamic,1
perception,1
well,1
conceptualise,1
step,1
stone,1
survivor,2
complex,1
theorize,1
mediator,1
partially,2
mediate,2
association,4
variable,1
inflammatory,1
response,2
variety,1
insult,1
ischemia,1
transplantation,1
viral,1
infection,1
toxin,1
explore,1
adaptive,1
dissociative,2
defence,1
associate,2
addition,1
opportunity,5
growth,8
infant,2
presumably,2
gain,1
unique,1
insight,2
influence,1
transgenerational,1
holocaust,1
general,1
intelligence,1
hold,1
prior,1
cerebral,1
essential,1
understanding,2
potential,1
restoration,1
cognitive,2
clinical,1
diagnosis,1
congenital,1
malformation,1
brain,1
tumour,1
study,2
understand,2
promote,2
guide,1
childhood,4
questionnaire,1
emphasize,1
resilience,2
effigy,1
alma,1
mahler,1
client,1
enter,1
state,1
recent,1
development,2
conceptualization,1
particular,1
reference,1
amplification,1
pathological,1
organization,1
assistance,1
clinically,1
instrument,1
support,1
empower,2
later,1
consistent,1
overgenerality,2
suggest,3
unlikely,1
sole,1
increase,1
follow,2
event,4
overcome,1
interpersonal,1
criterion,1
pe,1
find,1
peace,1
contribute,1
success,1
personal,3
10,1
negative,1
total,1
mental_health,2
sense,1
individual,1
buffer,1
impact,1
late,1
outcome,1
potentially,1
decrease,1
gap,1
cover,1
serve,1
interesting,1
phenomenon,1
month,1
anterograde,1
mild,1
stressor,1
compare,1
real,1
lds,1
approach,1
reveal,1
valuable,1
research,1
adolescent,2
right,1
handed,1
indicate,1
robust,1
baseline,1
health,1
participant,1
randomly,3
assign,3
write,1
betrayal,1
neutral,1
complete,2
enlightening,1
survey,1
long,1
inventory,1
produce,1
proactive,1
stress,1
visit,1
result,1
hospitalization,1
low,1
centre,1
oth,1
characteristic,1
