collocate,count
factor,3
uniquely,1
associate,6
anxiety,16
unrelated,1
382,1
respond,1
question,1
perceive,2
stress,3
health,1
frequency,2
positive,2
geriatric,1
scale,8
gds-15,1
outcome,3
bidirectorial,1
reference,1
brief,1
recurrent,2
bech,1
rafaelsen,1
melancholia,1
predict,3
high,3
self,3
esteem,2
low,1
great,1
hopelessness,1
score,3
withdrawal,1
subscale,2
personality,2
inventory,5
child,4
nondepressed,1
symptom,3
psychosis,1
important,1
feature,2
manic,1
episode,1
include,1
show,2
considerable,1
promise,1
effective,2
acceptable,1
treatment,1
ptsd,2
class,1
emerge,1
mild,1
85.6,1
broad,1
diagnosis,1
schizophrenia,2
snp,1
relate,2
phenotype,1
impact,1
8,1
week,1
exercise,1
program,1
newly,1
abstinent,1
methamphetamine,1
cytokine,1
hypothesis,1
postulate,1
pathophysiology,1
illness,1
incorporate,1
increase,2
scales,1
dass,1
short,1
result,1
explain,1
difference,3
severity,1
dropout,1
rate,1
correlate,1
higher,1
total,1
past,1
decade,1
theory,1
research,2
increasingly,1
focus,2
chronic,1
nature,1
communication,1
provide,2
basic,1
therapeutic,1
approach,1
measure,2
hostility,1
trait,3
worry,1
distinguish,1
integration,1
screen,1
routine,1
emergency,1
care,1
merit,1
adjust,1
model,2
minor,1
anxious,3
hazard,1
ratio,1
95,1
confidence,1
interval,1
1.70,1
1.15,1
2.50,1
major,2
1.90,1
1.11,1
3.25,1
incident,2
cardiovascular,2
event,1
mortality,1
4.32,1
1.35,1
violent,1
trauma,2
play,1
role,3
etiology,1
substance,1
abuse,1
disorder,2
quality,1
life,2
fact,2
g,2
hospital,2
depression,2
categorize,1
dysphoric,1
nondysphoric,1
basis,1
beck,4
judge,1
experience,2
20,1
mental,2
rumination,1
constitute,1
central,1
process,1
datum,1
support,1
parental,1
identification,1
mediator,1
parent,3
adolescent,1
characteristic,2
report,3
reduction,1
psychiatric,2
parenting,1
marginally,1
significant,1
economic,1
condition,1
attitude,1
personal,3
growth,1
satisfaction,1
consider,1
diverse,2
range,1
resilience,2
receiver,1
operating,1
characteristics,2
roc,2
analysis,2
extract,1
behavior,4
checklist,1
depress,1
patient,2
insightful,1
specifically,1
craft,1
rating,2
area,1
curve,1
somatic,1
complaint,1
indicate,1
transformative,1
aspect,1
popular,1
variation,1
contribute,1
understanding,1
sex,1
state,2
whitaker,1
index,1
schizophrenic,1
thinking,2
reconcile,1
inconsistent,1
finding,1
physical,2
disability,1
ms,1
present,2
hopeful,1
target,1
psychotherapy,1
distress,1
depend,1
neuroticism,2
presence,1
mindfulness,1
know,1
connect,1
contemporary,1
study,1
female,1
suicidal,1
woman,1
exhibit,1
empathy,1
mood,1
induction,1
positively,1
future,1
phenomena,1
e.g.,1
consciousness,1
hallucination,1
psychotic,1
therapy,2
enhance,1
recovery,1
cancer,1
context,1
level,1
likely,1
neo,1
27,1
69,1
39,1
vs.,1
hamilton,1
17,1
item,1
version,1
global,1
assessment,1
multivariate,1
combination,1
bdi,1
offer,1
insight,1
conduct,1
literature,1
marital,1
test,1
potential,1
contributor,1
improve,1
significantly,2
opportunity,1
manage,1
probability,1
comorbid,1
activity,1
protect,1
development,1
maintenance,1
sedentary,1
encourage,2
reflection,1
help,1
complete,1
infant,1
questionnaires,1
film,1
account,1
omission,1
participant,1
demonstrate,1
unique,1
ability,1
selectively,1
recall,1
daytime,1
sleepiness,1
attention,1
assess,1
control,1
related,1
adaptive,1
response,1
externalize,1
hyperactivity,1
impulsivity,1
symptomatology,1
subpopulation,1
exist,1
distribution,1
common,1
mental_disorder,1
epidemiological,1
case,1
cut,1
examine,1
evaluate,1
cognitive,1
distortion,1
questionnaire,1
determine,1
pattern,1
similar,1
see,1
people,1
