collocate,count
behavioral,2
therapy,2
technique,1
useful,1
treat,1
asian,1
immigrant,1
adolescent,3
improvement,1
occur,1
treatment,2
group,4
parent,2
emotion,1
regulation,1
compare,2
waitliste,1
stage,1
study,5
99,1
diagnose,1
clinical,3
71,1
healthy,1
adult,2
relation,3
problematic,1
cognitive,2
self,1
schema,2
child,3
suggest,2
affect,2
storage,1
fish,1
consumption,1
measure,3
pregnancy,1
omega-3,1
status,1
determine,1
postnatally,1
<,1
sub>17</sub,1
>,1
montgomery,1
asberg,1
rating,1
scale,4
madrs,1
investigate,1
ccbt,1
people,1
diabete,1
fulfil,1
inclusion,1
criterion,2
short,1
form,1
sq,1
sf,1
beck,3
inventory,4
bdi,1
test,1
carry,1
17,1
woman,1
premenstrual,1
14,1
control,1
twice,1
subject,1
late,1
current,2
define,1
case,1
relevant,1
category,1
catego,1
factor,2
jointly,1
confer,1
vulnerability,1
youth,1
use,1
idu,2
vs.,2
history,1
low,1
resilience,4
interpersonal,1
childhood,2
abuse,1
health,2
problem,2
include,2
anxiety,7
disorder,5
cardiovascular,1
disease,1
autoimmune,1
alzheimer,1
disrupt,1
social,2
bond,1
operational,1
relative,1
protective,1
effect,6
intact,1
base,2
diathesisstress,1
model,2
aim,1
examine,3
ostracism,1
heavy,1
drinking,1
reach,1
age,3
high,3
risk,2
occupational,1
unemployment,1
selfcompassion,1
psychological,2
distress,1
prediction,1
i.e.,1
stress,1
symptom,4
initial,1
predict,1
increase,1
eat,2
substance,2
validity,1
internal,1
consistency,1
reliability,1
demonstrate,1
disruption,1
subscale,1
bpc,1
s.,1
neuropsychiatric,1
term,1
find,1
significant,1
difference,1
fertility,1
non,2
psychotic,1
unipolar,1
bipolar,1
major,2
suicidal,1
ideation,1
give,1
repeat,1
thrice,1
care,1
family,1
member,1
lead,1
caregiver,1
potentially,2
harmful,1
caregive,1
behavior,1
seven,1
23,1
meet,1
inf,1
alpha,1
partner,1
burnout,1
relate,2
negative,1
positive,1
mbis,1
show,1
reduce,2
sample,1
present,2
research,1
neurotransmitter,1
transporter,1
gene,1
slc6a2,2
polymorphism,1
explore,1
encouraging,1
association,3
general,1
strength,1
checklist,2
state,1
trait,1
alertness,1
meaningful,1
independent,2
overall,1
rumination,1
indicate,1
future,1
growth,4
deal,1
intend,1
reveal,1
occasion,1
rationale,1
hierarchical,1
relationship,2
shared,1
unique,1
impact,1
illness,1
duration,1
expression,1
patient,2
overcome,1
adversity,1
correlation,1
total,2
suicide,1
attempt,1
contribute,2
insightfully,1
significantly,2
correlate,1
csf,1
socially,1
prescribe,1
perfectionism,1
sense,1
hopelessness,1
2,1
month,1
primary,1
affective,1
recovery,1
12,1
normal,1
individual,1
statistical,1
likelihood,1
experience,1
ifn,1
induce,1
10.5,1
citalopram,1
20.0,1
placebo,1
combination,1
distinguish,1
align,1
previous,1
finding,1
pattern,1
focused,1
report,1
large,1
meta,1
analysis,1
prevention,1
program,1
old,1
arrhythmias,1
cardiac,1
dysautonomia,1
well,3
manage,2
secondary,1
intake,1
partly,1
improve,1
tumor,1
maltreatment,1
document,1
know,1
potential,2
csa,1
survivor,1
equipped,1
perceive,1
quality,2
aware,2
need,1
address,1
nonsurvivor,1
preference,1
country,1
western,1
music,1
associate,1
productive,1
reflection,1
stack,1
gundlach,1
related,1
taking,1
behaviour,1
distinctively,1
understand,2
delinquency,1
intervention,1
cope,1
strategy,1
school,1
classify,1
score,1
mmpi,1
hypomania,2
help,2
challenge,1
internet,2
wave,1
1,1
development,1
assess,1
aspect,1
involve,1
essentially,1
occasionally,1
mortality,1
pessimism,1
optimism,1
source,1
