collocate,count
response,2
father,1
discover,1
experience,7
accept,1
associate,5
complex,2
medical,1
intervention,1
design,1
covariate,1
finding,2
reveal,1
childhood,7
sexual,3
relate,6
sensitive,1
parenting,1
behavior,1
child,7
indicate,1
issue,1
personal,3
address,3
training,1
practice,2
patient,1
severe,3
tbi,1
12,1
month,1
follow,5
death,3
develop,2
traumatic,5
grief,5
ctg,2
condition,4
trauma,10
symptom,14
interfere,1
adaptive,2
grieve,1
representation,1
art,1
making,2
communalization,1
war,2
positively,1
heightened,2
anger,3
pet,1
strategy,1
significantly,1
guilt,1
middle,1
inferior,1
ventral,1
pfc,1
ptsd,11
dissociation,3
lead,2
freeze,2
time,2
make,1
impossible,1
difference,2
note,1
man,2
report,2
few,2
satisfaction,4
assessment,3
disparity,1
history,4
event,3
recently,1
association,3
outreach,1
prevention,1
atop,1
organise,1
humanitarian,2
mission,1
mexico,1
city,1
assess,1
symptomatology,1
identify,3
factor,2
contribute,2
mean,2
growth,8
include,1
socio,1
demographic,1
variable,1
model,6
evaluate,1
mediation,2
relationship,5
exposure,6
posttraumatic,3
stress,7
disorder,6
perpetration,1
intimate,1
partner,2
physical,2
psychological,3
aggression,1
expose,1
veteran,1
cohabitate,1
spouse,1
n,1
appraisal,2
reaction,1
naturally,1
occur,1
analogue,1
examine,2
effect,6
explicit,1
implicit,1
healing,1
impact,2
developmental,2
place,1
care,1
significant,1
total,1
score,2
ctq,1
neuroticism,1
epq,1
result,2
support,1
reliability,1
client,3
mental_illness,1
test,2
communication,1
mediate,1
low,2
ask,1
504,1
undergraduate,1
answer,1
survey,1
sex,1
measure,2
cognitive,1
ability,2
underlie,1
psychiatric,1
head,2
drug,1
use,2
suggest,1
theoretical,1
collapse,2
ego,1
formation,2
self,3
object,2
representant,1
heart,1
prosociality,1
maintain,1
initial,1
restraint,1
21,1
day,1
period,1
inescapable,1
footshock,1
prior,3
predict,1
increase,2
risk,1
subsequent,1
maltreatment,1
statistical,1
manual,1
mental,2
disorders,1
diagnosis,1
degree,1
fail,1
account,1
base,1
treatment,4
ebts,2
military,2
mst)-related,2
study,2
explore,4
theory,1
intersection,1
psychology,1
spirituality,1
potential,6
avenue,1
protocol,1
drive,1
internet,1
post,1
group,1
people,2
persevere,2
mild,1
relatively,2
especially,1
family,2
adaptability,1
early,4
understand,2
resilience,2
adult,1
aids,1
arc,1
victim,1
encounter,1
brain,1
variety,1
short-,1
<,1
1,1
woman,2
daily,1
mood,1
convergent,1
discriminant,1
validity,1
children,2
events,2
scale,3
revise,2
cites,2
r,2
checklist,1
tscc,1
induce,1
non,1
injury,1
role,2
sleep,1
relation,1
life,1
positive,1
adaptation,1
specific,1
way,1
attachment,1
israeli,3
author,1
find,2
create,1
israelis,1
allow,1
government,1
smoothly,1
empower,2
belief,1
deal,2
adversity,2
direct,2
number,1
stressor,1
loss,1
depression,1
anxiety,1
irritability,1
somatic,1
complaint,1
suicide,1
ideation,1
investigate,1
prevalence,1
rate,1
secondary,2
police,1
forensic,1
perceive,1
combat,1
work,1
diverse,1
show,1
involve,1
engage,1
stimulus,1
opportunity,1
reintegrate,1
valuable,1
severity,1
zone,1
reenactment,1
ritualize,1
expression,1
unresolved,2
revisit,1
unconsolidated,1
high,1
level,2
burnout,1
29.8,1
28.8,1
reversal,1
parentification,1
fear,1
frequently,1
dynamic,1
characterize,1
violence,1
30,1
practices,2
questionnaire,2
tpq,2
22,2
item,2
utilization,1
mail,1
subject,1
intensive,2
research,2
overcome,1
personality,1
characteristic,1
detail,1
individual,2
present,1
offer,1
insight,1
build,1
disturbance,1
interpersonal,1
interaction,1
emotionally,1
engaged,1
empathically,1
