collocate,count
problem,6
accord,1
icd,1
f,1
find,2
san,1
francisco,1
associate,7
poor,2
physical,3
social,4
functioning,1
chaplain,1
extensively,1
involve,1
care,10
individual,3
integration,2
mental_health,3
chaplaincy,2
frequently,3
limit,1
difficulty,1
discipline,1
source,1
military,1
unit,1
friend,1
family,6
symptom,3
examine,1
study,7
1571,1
marine,1
ec,1
great,4
happiness,1
well,1
satisfying,1
marital,1
relationship,5
direct,1
association,2
income,1
need,2
assess,2
moderation,2
early,3
temperamental,1
characteristic,2
i.e.,2
emotionality,1
loyalty,1
variable,2
define,1
college,1
counseling,1
specialty,1
increase,1
united,1
kingdom,1
old,1
adult,4
issue,3
refer,1
secure,1
service,8
implication,2
primary,3
facility,1
latino,1
high,1
co,1
occurrence,1
substance,1
use,2
youth,3
tobacco,1
user,2
especially,1
low,1
sense,1
control,1
soc,1
fear,1
crime,1
foc,1
separately,1
performance,1
10,1
point,2
decline,2
score,1
3.0,1
evidence,2
concern,2
intervention,1
address,2
challenge,3
major,2
transition,1
limited,1
represent,1
pilot,2
screening,1
inpatient,1
medical,2
setting,1
identify,1
knowledge,1
skill,1
gap,1
professional,1
work,2
lesbian,1
population,5
cope,1
strategy,1
display,1
strong,2
human,1
capital,1
demographic,1
young,7
people,5
link,2
child,4
and/or,2
require,1
emergency,2
provider,1
research,4
collaboration,1
available,1
field,2
addiction,1
ci,2
=,3
1.33,1
2.70,1
prior,1
treatment,1
1.75,1
disability,1
11,1
prefer,1
adverse,1
home,1
environment,1
predict,1
role,1
anatomical,1
structure,1
neurotransmitter,1
implicate,1
disorder,3
woman,1
evaluate,1
binge,1
drinking,1
finding,2
suggest,1
delivery,1
group,2
provide,2
assessment,1
present,2
crisis,1
encourage,1
explore,1
diverse,1
trait,1
term,2
cultivation,1
nuclear,1
positively,2
affect,1
member,1
paper,1
insightful,1
approach,2
introduce,1
consultation,1
support,2
advanced,1
benefit,1
sound,1
industry,1
interest,1
align,1
enhance,5
experience,1
complete,1
easily,1
0.96,1
chance,1
positive,3
intergroup,1
perspective,1
understanding,1
minority,1
partner,1
adolescence,1
causal,1
influence,1
late,1
adulthood,1
improved,1
mood,1
concept,1
reverse,1
adolescent,1
casual,2
sex,2
exploit,2
quasi,1
nature,1
discordant,1
twin,1
model,1
feel,1
socially,1
disconnected,1
racism,1
salient,1
black,2
men,1
meta,2
reveal,1
seven,1
pertain,1
man,1
appreciate,1
articulate,1
touch,1
discuss,1
meaningful,1
aim,1
inclusion,1
literature,1
justify,1
value,1
self,2
revelation,1
try,1
verify,1
school,1
enrich,1
improvement,3
2008,1
compare,2
nationally,1
representative,1
cohort,1
strongly,1
opportunity,2
certain,1
condition,1
general,1
2,1
aspect,1
global,1
worth,1
demonstrate,1
similar,1
promote,1
resilience,1
depression,2
disaster,2
come,1
thank,1
growth,1
logan,1
county,1
west,1
virginia,1
implement,1
project,1
response,1
enter,1
potential,1
mitigate,1
time,1
age,1
outcome,2
continue,1
face,1
economic,1
recovery,1
know,1
access,1
readily,1
5,1
specific,1
analysis,1
therapeutic,1
process,1
program,1
engagement,1
argue,1
enhanced,1
integrated,1
characterise,1
training,1
health,1
succeed,1
deliver,1
vision,1
comprehensive,1
aspire,1
year,1
south,1
africa,1
wealthy,1
country,1
highly,1
developed,1
system,1
psychotherapy,1
hold,1
respected,1
valuable,1
nurse,1
apply,1
prevention,1
enhancement,1
exercise,1
capacity,1
boost,1
overall,1
decrease,1
depressive,1
