collocate,count
disparity,1
offspre,1
depressive,1
symptom,2
maternal,2
exposure,2
evident,1
age,2
12,1
year,1
commission,1
institutional,1
responses,1
child,19
sexual,22
uncover,1
evidence,2
organisation,2
provide,2
opportunity,2
author,1
assess,1
association,3
mental_health,1
utilization,1
depression,3
conduct,3
disorder,5
substance,16
abuse,10
diagnosis,4
patient,1
enter,1
treatment,5
program,1
history,12
bipolar,1
potential,2
resource,1
fail,3
report,5
suspect,2
abused,1
know,1
legal,2
responsibility,1
right,1
protection,1
note,1
conclusion,1
screen,2
instrument,1
potentially,1
hospital,2
teams,1
collect,1
review,1
expert,1
panel,1
gambling,1
problem,2
internet,1
computer,1
gaming,1
misuse,1
positively,2
inter,1
rate,1
inpatient,4
abuser,1
compare,4
question,2
routinely,1
ask,1
confirm,1
intrusive,1
memory,1
childhood,4
severity,1
impairment,3
associate,5
early,3
onset,2
alcohol,4
conception,1
role,3
attentional,2
risk,3
prediction,2
support,2
meet,1
need,1
adolescent,5
victim,2
knowledge,1
skill,1
assessment,1
intervention,1
partner,1
independent,1
contribution,1
physical,6
current,1
socioeconomic,1
unit,1
victimization,1
signal,1
admit,1
deny,1
b,2
c,2
d,2
nonsex,1
arrest,1
e,1
show,2
elevated,1
indicator,1
native,1
american,1
mixed,1
race,1
dysfunction,1
accurately,1
identify,1
basis,1
prior,1
nondysfunctional,1
woman,2
misclassifie,1
concurrent,1
nicotine,1
dependence,2
cannabis,1
elicit,1
24,1
8.1,1
4,1
1.3,1
and/or,3
experience,4
rape,2
injury,2
multiple,1
life,1
threaten,1
incident,1
explain,1
examine,2
date,1
app,1
male,1
female,2
developmental,2
trajectory,1
pscyhoactive,1
chemical,1
use,3
serve,1
false,1
detour,1
roadblock,1
family,4
system,1
approach,1
drug,5
illuminate,1
dysfunctional,1
dynamic,3
regression,1
indicate,1
residential,1
schooling,1
increase,1
resilience,6
facilitate,1
rewarding,1
effect,2
food,1
sex,1
addiction,1
practitioner,1
intervene,1
instance,1
eld,1
neglect,4
despite,1
consensus,1
value,2
delinquent,1
youth,2
recognition,1
positive,3
shame,1
mediator,1
overcome,7
achieve,1
adult,1
include,1
strength,1
influence,1
choice,1
related,1
clinical,1
difference,1
anorexia,1
heroin,1
extreme,1
see,1
psychoanalytic,1
psychotherapy,1
session,1
week,1
co,1
occurring,1
mental,2
illness,1
new,1
york,1
state,1
prison,1
30,1
chronic,1
ptsd,1
secondary,1
trauma,2
health,1
psychiatric,2
functioning,1
parent,4
coss,2
transformative,2
e.g.,1
outpatient,1
interview,1
allege,1
clinician,1
task,1
diagnose,1
manage,1
contest,1
tsc,1
measure,1
follow,1
highlight,1
pattern,1
improve,1
understanding,1
useful,1
clergy,1
challenging,1
find,2
father,1
daughter,1
study,1
sponsor,1
council,1
inc.,1
non,1
profit,1
private,1
offer,1
insight,1
population,1
growth,1
outcome,1
emotional,3
attention,1
characteristic,1
psychobiology,1
quality,1
attachment,1
relate,1
cope,1
strategy,1
elaborately,1
stage,1
mock,1
trial,1
juror,1
present,1
videotape,1
forensic,1
actual,1
case,1
bravely,1
disclose,1
police,1
officer,1
thoughtfully,1
repeat,1
psychological,1
sociological,1
anthropological,1
explanation,1
inhalant,1
describe,1
paint,1
sniffer,1
suggest,2
delay,1
181,1
girl,1
campaign,1
responsible,1
thoughtful,1
discursive,1
power,2
lead,2
reflect,2
constructive,2
strategic,1
practice,1
face,1
initial,1
denial,1
social,1
deprivation,1
separation,1
deviant,1
research,1
literature,1
anger,1
link,1
functional,1
gastrointestinal,1
disturbance,1
challenge,1
specific,1
focus,1
