collocate,count
observe,1
passing,1
friend,1
family,4
relative,2
21,2
knowledge,3
mental_illness,11
intervention,3
child,1
mother,2
risk,5
multiple,1
untoward,1
outcome,1
include,6
=,6
314,936,1
prior,1
2,3
year,1
addiction,1
diagnosis,4
determine,1
administrative,1
datum,2
nature,2
current,3
episode,2
high,4
psychiatric,1
organic,1
affective,1
population,1
society,1
prevalent,1
attitude,6
people,6
live,3
increase,4
hiv,1
reveal,1
personal,1
experience,1
generally,2
positive,5
indicator,2
domain,2
symptom,4
distress,2
flexibility,2
mindfulness,2
mental_health,4
schema,1
true,1
entire,1
sample,1
consider,2
regardless,1
health,3
act,2
1983,2
classification,2
patient,5
solely,2
psychopathic,1
disorder,3
regulatory,1
functioning,1
particularly,1
sex,2
offender,3
intellectual,1
impairment,1
promote,1
community,5
reintegration,1
history,3
time,2
baseline,1
scan,1
mean,1
age,2
ultra,1
orthodox,1
jewish,1
person,5
relatively,1
closed,1
religious,1
ideation,1
substance,2
abuse,1
rate,2
institution,2
arise,2
treat,3
chronic,2
make,1
self,1
care,3
impossible,1
lifetime,2
cannabis,1
use,5
clinical,2
45,1
fep,1
adolescent,1
religion,1
powerful,1
force,1
conception,1
insane,1
trial,1
offence,1
develop,1
difficult,1
manage,1
detention,1
estimate,1
apply,1
validate,1
model,1
smi,2
local,1
service,4
area,1
new,1
recidivism,1
treatment,3
engagement,2
individual,7
involve,2
mental,2
courts,2
mhc,2
severe,4
metabolic,1
p,3
0.039,1
negative,2
previous,1
r,1
-0.894,1
disease,1
concern,2
unsteady,1
social,3
moderate,2
association,2
smoking,1
lack,1
hold,1
common,1
persistent,1
premorbid,1
factor,1
violence,1
associate,2
adult,3
receive,1
little,2
attention,1
psychiatry,1
point,1
homosexuality,1
long,1
reflect,1
progress,1
gay,1
lesbian,1
combination,1
fact,1
pmdd,1
recognize,1
research,2
informative,1
marketing,1
campaign,1
create,1
effectively,1
study,3
improve,1
quality,1
life,1
practitioner,2
group,4
attribution,3
understanding,5
drug,2
alcohol,1
catalyst,1
growth,2
non,1
indigenous,3
notably,3
present,3
category,2
41.5,1
assumption,2
exist,2
continuum,2
wax,2
wane,2
process,3
fortigenesis,2
move,1
resistance,1
classic,1
modify,1
labeling,1
theory,2
underscore,1
resilience,2
strength,1
label,1
significance,1
gender,2
perspective,1
appreciate,1
major,2
propose,1
account,1
know,1
effect,1
navigate,2
strengthen,1
identity,1
subject,1
provide,1
retrospective,1
report,3
sad,2
concurrent,2
16,1
highlight,1
journey,1
prevalence,1
dual,2
handicap,2
accompany,2
examine,2
supportive,4
developmental,3
environment,2
71,2
institutionalized,1
handicapped,1
grass,1
root,1
level,1
awareness,1
programme,1
considerably,2
base,2
nigeria,2
potential,4
improvement,3
limited,1
practice,1
session,1
client,1
condition,5
opt,2
option,2
irr,3
developmental_disorder,2
childhood,3
onset,4
sud,4
frequent,1
benefit,2
effective,2
collaboration,2
counselor,1
recovery,1
context,1
motivational,2
aspect,2
evaluation,2
despite,1
status,1
acute,1
opportunity,1
show,1
survey,1
construct,2
carry,1
rapidly,1
repeatedly,1
globe,1
recommendation,1
supervise,1
evolve,1
narrow,1
focus,2
psychopathology,2
holistic,1
integration,1
correctional,1
b,1
training,2
agent,2
assessment,2
c,3
liaison,3
activity,2
secret,1
psychopathy,1
anger,1
active,1
test,2
understand,2
address,2
reactive,2
aggression,1
justice,1
system,1
reform,1
criminal,1
reintegrate,1
rehabilitation,1
co,1
occur,1
grade,1
rating,1
evidently,1
augment,1
student,1
empathetic,2
encourage,2
deep,1
ethical,1
reflection,1
assess,1
cha,1
early,1
detection,1
coexist,1
significant,1
importance,1
somatic,1
