collocate,count
d,2
potential,2
confounding,2
vulnerability,3
concurrent,1
e,1
social,3
stigma,1
significantly,1
associate,4
anxiety,11
stress,4
child,2
psychopathology,1
include,3
disruptive,1
disorder,5
self,6
awareness,4
high,4
sensitivity,2
predict,2
low,2
educational,1
level,2
predictive,1
evidence,1
base,1
psychological,1
treatment,6
routine,1
practice,1
collaborative,1
care,1
implementation,1
study,2
examine,1
relation,1
construct,1
suffer,2
mood,1
suicidal,1
intent,2
likely,4
expose,1
apply,1
cut,1
test,1
detect,1
.92,1
specificity,1
.99,1
recurrence,1
previously,1
depress,1
patient,4
residual,1
symptom,5
program,1
design,1
improve,2
address,1
economic,1
factor,3
need,1
7,1
rat,2
small,1
short,1
lasting,1
evoke,1
activity,1
4,1
woman,2
blood,1
pressure,1
initially,1
validate,1
people,1
experience,6
criticism,1
appear,1
important,1
risk,8
partially,2
independent,2
convey,1
maternal,1
behavior,1
demonstrate,1
participant,1
lifetime,1
diagnosis,2
and/or,2
healthy,2
control,3
seasonal,1
variation,1
path,1
father,1
additionally,1
negatively,1
mediate,1
positive,1
parenting,1
personality,1
dimension,2
neuroticism,1
mechanism,1
understand,1
emotional,3
problem,1
i.e.,1
respectively,1
adolescent,2
asthma,1
adversity,1
onset,2
index,1
liability,1
md,1
co,1
twin,1
account,1
role,3
family,2
interpret,1
term,2
psychoanalytic,1
theory,1
origin,1
time,1
oral,1
phase,1
primary,1
htt,1
link,1
increase,2
major,1
early,1
adult,2
life,3
relationship,3
late,2
change,1
subcortical,1
nucleus,1
remain,1
unclear,1
strongly,1
correlate,1
esteem,1
score,2
female,2
think,1
resemble,1
human,1
perception,1
unpleasant,1
pathogenesis,1
provide,1
chance,1
understanding,2
discuss,1
learn,1
adjustment,1
model,1
traditional,1
cultural,1
sex,1
item,1
bdi,1
assess,1
valuable,1
cognitive,4
affective,1
enrichment,1
physiological,1
1.54,1
1.022.34,1
gain,1
2.55,1
1.484.40,1
challenging,1
physician,1
clinical,4
biologic,1
criterion,1
diagnostic,1
work,1
amenorrhea,1
categorical,1
autobiographical,1
memory,1
phenomenon,1
unique,1
post,1
traumatic,1
attachment,1
directly,1
subsequent,1
indirect,1
effect,3
finding,1
reveal,1
connection,1
resilience,2
somatoform,1
type,1
challenge,2
mitigate,2
resistant,1
trd,1
significant,2
improvement,2
exclusively,1
acupuncture,1
group,1
pharmacotherapy,1
administer,3
measure,2
beck,2
depression,4
inventory,2
rating,6
hamilton,3
scale,4
raskin,1
78.9,1
datum,1
suggest,2
estrogen,1
enhance,2
cognitively,1
intact,1
postmenopausal,1
decrease,2
age,1
moderate,1
function,2
relate,1
shame,1
guilt,1
meaningful,1
distinct,1
negative,1
attitude,1
mental_health,1
condition,1
=,1
0.78,1
see,1
potentially,1
statistical,1
manual,1
mental,1
iv,1
38.9,1
csdd,1
8,2
55.6,2
broad,1
brief,1
behavioral,1
activation,1
innovative,2
affordable,2
approach,2
manage,2
organic,1
etiology,1
medically,1
unexplained,1
pain,1
describe,1
constructively,1
express,1
home,1
school,1
11,1
13,1
acknowledge,1
transformative,2
follow,1
persistence,1
notably,1
insightful,1
p,1
.05,1
mmpi,1
evolve,1
disease,1
compare,1
regard,1
report,1
extent,1
psychosocial,1
possibility,1
old,1
individual,1
recognize,1
remember,1
depressive,1
perspective,1
formulation,1
posit,1
preoccupation,1
present,1
opportunity,1
attain,1
altruistic,1
standard,1
ies,1
hrsd,1
week,1
precede,1
restful,1
