collocate,count
indirect,1
effect,6
ptsd,3
relationship,5
childhood,12
problematic,3
alcohol,2
use,3
trauma,10
substance,1
great,3
man,2
prediction,1
group,4
exhibit,2
well,1
recall,1
word,3
neutral,1
irrespective,1
encode,1
early,2
psychological,3
response,1
associate,4
variety,1
short-,1
<,1
1,1
study,4
examine,5
abuse,2
focus,5
psychoeducation,2
incarcerated,2
woman,3
decrease,1
symptom,11
training,2
sdi,1
t,1
individual,1
elevated,1
reactivity,1
lifetime,1
reward,1
learn,2
network,1
function,3
emotional,2
address,1
deficit,1
communication,1
interpersonal,2
functioning,1
survivor,1
describe,2
emotion,2
therapy,1
complex,2
eftt,1
problem,1
improve,1
head,1
patient,3
sufficient,1
give,2
cumulative,3
total,1
number,3
cp,2
des,2
reveal,1
type,4
increase,2
evidence,1
show,2
critical,2
role,2
appraisal,2
play,2
posttraumatic,4
stress,9
disorder,9
depression,3
severity,5
initial,1
reaction,1
appear,1
major,2
risk,2
factor,2
non,1
research,3
therapist,2
adherence,2
competence,2
treatment,2
shift,1
field,1
observer,1
perspective,2
year,1
12,1
directly,1
attach,1
university,1
hospital,1
level,3
centre,1
induce,1
case,2
particular,1
dissociative,2
disorders,3
include,2
fugue,1
post,1
somatoform,1
phobic,1
percent,1
adolescent,1
report,4
clinically,1
significant,2
interaction,1
depressed,1
mother,1
transgenerational,1
transmission,1
caregiver,1
knowledge,1
inform,1
parenting,2
perceive,1
self,4
efficacy,2
child,4
experience,2
recent,1
work,1
garland,1
impact,2
psychic,1
adult,3
suggest,2
personal,2
disaster,1
have,1
live,1
public,1
formulation,1
view,2
external,1
usually,1
sexual,5
basic,1
pathogenic,1
instigator,1
repression,1
formation,1
attributable,1
exposure,4
postt,1
design,1
change,2
10,1
inventory,1
subscale,1
anxious,1
arousal,1
insight,3
reduce,1
pain,1
integrate,2
meaningful,1
blame,1
code,1
theory,2
new,1
regulation,1
discuss,1
briefly,1
implication,1
general,1
transformative,1
exception,2
violence,1
resilient,1
remarkably,1
despite,1
approximately,1
45,1
inmate,1
help,1
highlight,1
resilience,9
lead,3
solution,1
personality,2
acknowledge,1
attachment,2
differ,1
respect,1
expert,1
testimony,1
postrape,1
behavior,1
discount,1
defendant,1
culpability,1
intimacy,1
proactive,1
cope,1
style,1
gratitude,1
independently,1
negatively,1
current,4
opportunity,3
history,5
time,4
elapse,3
potential,1
recovery,1
effectively,1
mitigate,2
secondary,1
maintain,1
description,1
ritualized,1
provide,1
newly,1
identify,1
base,1
intervention,1
social,4
acceptance,3
sharing,3
beneficial,1
improvement,2
reduction,2
adjustment,1
comparison,1
moderate,1
minimal,1
victimization,1
longitudinal,1
psychosocial,1
22,1
cranial,1
demonstrate,1
14,1
stroke,1
specific,1
interview,1
datum,1
empower,2
sample,2
miles,1
2009,1
explore,3
growth,3
outcome,2
ethnoracial,2
minority,1
single,1
youth,1
low,1
hippocampal,1
volume,1
find,1
difference,1
age,1
tailor,1
supportive,1
expression,1
relate,1
overcome,1
conflict,1
expose,1
multiple,1
involve,1
close,1
concept,1
disparity,1
reporting,1
clinical,1
note,1
finding,1
ctq,1
standardised,2
questionnaire,2
understanding,2
healing,1
consider,1
perform,1
comprehensive,1
mental_health,1
neglect,1
form,1
elm,1
enrich,1
representation,2
objective,1
suicide,1
suicidal,1
hypothesis,1
derive,1
dual,1
propose,2
flashback,2
ordinary,2
memory,1
different,1
visitation,1
relative,1
population,1
large,1
