collocate,count
event,2
increase,4
risk,2
adherence,1
lapse,1
hiv,2
positive,1
population,3
program,2
comparison,1
research,3
stigma,4
attitude,1
american,1
culture,2
discuss,1
description,1
adaptation,1
process,1
dpp,2
individual,4
smi,4
result,2
indicate,1
high,5
rate,2
consecutive,1
inpatient,2
complete,1
shss,1
16,1
item,1
measure,1
follow,1
question,2
focus,1
person,1
severe,9
substance,3
use,2
disorder,4
learn,1
comorbidity,1
literature,3
associate,7
maternal,2
problematic,2
mental_health,2
outcome,2
adolescent,2
child,9
mental_illness,2
typically,1
control,1
symptom,1
meet,1
criterion,1
persistent,1
treatment,6
make,1
subgroup,1
patient,1
difficult,1
engage,1
psychiatric,2
ability,1
understand,1
properly,1
implication,1
rely,1
defence,1
commentary,1
describe,2
prevail,1
paradigm,2
hinder,1
advantageous,1
sensible,1
utilization,2
psychologist,1
group,1
reduce,1
self,1
people,6
study,5
note,1
paradox,1
dually,2
diagnose,3
abuse,2
judge,1
component,1
include,2
original,1
distressing,1
experience,4
extend,1
previous,1
suggest,3
large,1
negative,1
bias,1
nssi,1
compare,2
male,3
officer,1
female,2
incidence,1
ptsd,1
reason,1
limit,1
contact,2
ground,1
country,1
worldwide,1
adult,2
brazil,1
elevate,1
infection,1
hospital,2
mha,1
1983,2
classification,1
and/or,1
psychopathic,1
1999,1
factor,4
perpetrator,2
agree,1
strongly,1
motivate,1
issue,1
considerable,1
interest,1
past,1
year,3
report,1
u.k.,1
man,1
black,1
caribbean,1
ethnicity,1
display,1
poor,1
wellbeing,1
offer,1
opportunity,2
offender,3
attend,1
alternative,1
incarceration,1
chronic,1
categorize,1
depression,1
anxiety,1
emotional,1
find,2
evidence,1
relationship,2
characterize,1
unique,1
depth,1
understanding,4
attendance,1
general,2
independent,1
effect,1
social,1
support,8
analysis,1
determine,1
effectiveness,1
manage,3
family,2
healthy,1
challenge,4
episode,2
supportive,2
solution,1
minimize,1
disruption,1
belief,1
equally,1
reliable,1
significantly,2
intention,1
problem,1
fully,1
recover,1
intend,1
prison,1
facilitate,1
prisoner,1
maltreatment,1
appear,1
single,1
preventable,1
cause,1
behavioral,2
growth,2
united,1
states,1
s3,1
guideline,1
psychosocial,1
therapy,1
consider,2
important,1
step,1
forward,1
examine,2
pattern,1
service,1
provide,3
need,2
consistent,1
intensive,1
adaptive,1
functioning,1
relate,1
recovery,1
significant,1
improvement,2
association,1
parental,1
resilience,1
document,1
nurse,1
reportedly,1
practice,1
long,2
duration,1
30,1
hold,1
accountable,1
action,1
management,2
versus,1
life,1
stress,1
education,1
odd,1
history,1
successfully,1
continue,1
notably,1
improve,2
author,1
adapt,1
aim,1
behavior,1
assess,1
psychometric,1
new,1
scale,1
function,2
illness,1
qabf,2
mi,2
sample,2
135,2
possible,1
explanation,1
diverse,1
perspective,1
different,1
community,3
field,1
impact,2
shift,1
accelerate,1
substantial,1
theme,1
represent,1
barrier,1
help,2
acknowledgement,1
manageable,1
provider,1
extended,1
health,1
care,2
wing,1
operate,1
essential,1
triage,1
recognition,1
comprehensive,1
review,1
recent,1
classify,1
setting,1
occur,1
proper,1
achieve,1
physical,1
psychiatrist,1
compassionate,1
professional,1
deal,1
mother,1
system,1
prevent,1
untoward,1
evaluate,1
term,1
valuable,1
insight,1
well,1
principle,1
access,1
base,2
youth,2
illustrate,2
number,2
recommendation,1
foster,1
collaboration,1
