collocate,count
maltreatment,2
subtype,1
agreement,1
high,4
69.3,1
low,2
negligence,1
60.4,1
current,1
physical,12
sexual,26
find,2
predictive,1
disorder,3
eat,1
young,1
increase,3
form,2
surpass,1
neglect,7
categorize,3
abuse,13
psychological,5
compare,3
societal,2
norm,1
2001,1
affect,1
male,2
behavior,1
woman,6
associate,4
level,1
depression,1
ideation,1
suicide,1
attempt,1
ptsd,1
few,1
disturbance,1
commit,1
evangelical,1
adult,4
past,1
experience,4
relate,3
frequent,3
religious,2
behaviour,1
prayer,1
vision,1
healing,2
speak,1
tongue,1
evidence,2
alienation,1
god,1
note,1
cognitive,1
ability,1
predict,2
consistency,2
report,7
care,1
child,15
provide,3
protection,1
future,1
minimize,1
emotional,3
stress,2
biological,1
sample,1
treatment,6
modality,1
substance,8
change,1
help,1
protect,1
violent,1
prevalent,1
type,1
56,1
case,2
rate,2
narrowly,1
therapist,1
define,1
self,2
therapeutic,1
discussion,2
significantly,2
unipolar,1
patient,2
assess,1
barrier,1
facilitator,1
enter,1
esteem,1
perceive,1
knowledge,1
view,1
favorably,1
comfortable,1
get,1
strategy,2
clinically,1
significant,1
minority,1
undergo,1
hiv,1
testing,1
initiate,1
condition,1
e.g.,1
exercise,1
dependence,2
steroid,1
evaluate,1
validity,1
utility,1
version,1
subtle,1
screening,1
inventory,1
sassi,1
sassi-2,1
overestimates,1
prevalence,1
like,1
social,1
problem,1
claim,1
increasingly,1
require,1
professional,1
field,2
justify,1
effort,1
method,1
medical,1
examination,3
reveal,2
abnormality,1
participant,1
study,4
childhood,4
rape,1
present,1
examine,2
impact,1
demographic,1
psychosocial,1
variable,1
posttraumatic,1
seeking,1
survivor,2
n,1
=,1
480,1
prenatal,1
exposure,1
85,1
exhibit,1
negative,1
auc(i,1
taking,1
activity,1
descriptive,1
experimental,1
drug,2
research,1
crucial,1
insight,1
positive,1
population,1
include,2
potential,3
enlighten,1
psychiatrist,1
work,1
transform,1
life,1
agency,1
learning,1
highlight,2
compound,1
potentially,1
manageable,1
implication,1
empower,1
victim,1
discuss,1
response,1
further,1
development,1
operational,1
definition,1
institutional,1
follow,1
issue,2
relative,2
suggest,2
resilience,4
face,1
number,1
suspect,2
true,1
confession,1
facilitate,1
reduce,1
burden,1
criminal,1
separately,1
interaction,1
serve,1
construct,1
domestic,1
way,1
complexity,1
situation,1
growth,1
overcome,4
result,1
history,3
variety,1
symptom,1
adolescent,1
addictive,1
pathologic,1
gambling,1
surprising,1
enhancement,1
reflect,1
challenge,2
<,2
>,2
nonabusive,1
divide,1
group,2
30,2
basis,2
know,2
nonabuse,1
analyze,1
incest,1
substantive,1
site,2
illustrate,1
annual,1
turnover,1
clinical,1
trial,1
innovative,1
assessment,1
involve,1
comprehensive,1
supportive,1
process,1
single,1
value,1
system,1
encourage,1
transparency,1
positively,1
preliminary,1
intimate,1
partner,1
breast,1
cancer,1
primary,1
factor,1
pain,1
benefit,1
attitude,1
female,1
lack,1
draw,1
difficulty,1
csa,1
common,1
develop,1
beneficial,1
co,1
occurring,1
arise,1
posttrauma,1
temporary,1
adaptive,1
