collocate,count
measure,3
infancy,1
toddlerhood,1
earlylife,1
predictor,3
symptom,5
change,2
regional,1
uptake,1
tracer,1
consequence,1
induction,1
procedure,1
memory,1
task,2
useful,2
vulnerability,1
marker,1
depression,10
score,1
35,2
male,1
female,1
confound,1
comorbid,1
dysfunctional,1
childhood,1
family,1
environment,1
seven,1
patient,3
refer,1
high,6
level,7
die,1
refusal,1
recommend,1
surgery,1
checklist,1
cbcl,1
internalize,1
scale,8
multidimensional,1
children,3
masc,2
screen,2
child,7
related,1
emotional,1
disorders,2
scared,2
total,2
scores,1
pediatric,1
rating,3
global,1
assessment,1
important,1
confounder,1
association,3
job,2
characteristic,2
b,1
neuroticism,2
moderate,4
present,1
40,1
36,1
sample,1
show,2
small,1
positive,2
social,5
judgment,1
experiential,1
avoidance,1
ea,1
warmth,1
effect,2
behavioral,1
control,3
physical,2
aggression,2
relational,1
participant,3
complete,4
stress,1
dass,1
personality,1
cognitive,2
triad,1
significant,2
debilitate,1
strongly,2
associate,4
state,5
trait,6
dpd,1
lead,1
misrepresentation,1
stimulus,1
significance,1
pathological,1
characterize,1
hyperactive,1
preattentive,1
alarm,1
system,1
ruminative,1
style,1
health,2
negative,1
affect,1
questionnaire,1
item,1
psychological,1
distress,1
quality,1
life,1
perception,1
quit,1
success,1
smoker,1
sensitivity,2
therapeutic,1
tactic,1
compare,2
esteem,1
good,1
parental,2
neglect,1
abuse,1
respond,1
individually,1
kuwait,1
university,1
parent,1
gender,2
parentreported,1
individual,1
illness,2
recall,2
experience,2
anxiety,4
search,2
searching,2
detrimental,1
disorder,12
or=2.9,1
95ci:1.4,1
6.1,1
subject,2
ask,1
inventory,1
stai,1
well,1
understand,2
motivational,1
encourage,1
therapy,1
intend,1
treatment,2
agent,1
reduction,1
actually,1
produce,1
mean,1
little,1
setting,1
seek,1
constructive,3
medical,1
adolescence,2
manifest,1
awareness,2
careful,1
consideration,1
temperament,1
fdt,2
examine,1
feature,1
differentiate,1
non,1
secondary,1
tbi,1
consistent,1
psychophysiological,1
response,1
induce,1
mood,1
hope,1
phobia,2
self,2
establish,1
strength,1
acutely,1
chronically,1
ill,1
resilience,4
82,1
hospitalize,1
age,2
investigate,1
relationship,1
emotion,1
anger,1
relation,1
cell,1
phone,1
intention,1
continue,1
interoceptive,1
acuity,1
similarity,1
low,1
group,1
slight,1
increase,4
generalized,1
time,1
paper,1
analyse,1
pattern,1
episode,1
record,1
22,1
general,1
practice,1
potential,1
user,1
attitude,1
feeling,1
curiosity,1
technology,1
paranormal,1
belief,1
focus,1
personal,1
growth,1
inclusively,1
consider,1
assess,1
trigger,1
mode,1
anxious,1
responding,1
conduct,2
major,2
early,1
sex,1
comparison,1
difference,1
mother,1
father,1
reassuringly,1
significantly,1
different,1
deception,1
find,1
detail,1
story,1
sign,1
nonverbal,1
behaviour,1
acknowledge,1
strategic,1
value,1
69,1
manageable,2
necessary,2
condition,1
development,1
gid,1
attempt,1
cause,1
exist,1
follow,1
course,1
event,1
believe,1
decrease,1
tendency,1
observe,1
inward,1
consciousness,1
increasingly,1
correlation,1
somatic,1
complaint,1
severity,1
dysphoria,1
movement,1
previous,1
research,1
adult,1
especially,1
remember,1
count,1
md,1
generalize,1
gad,1
order,1
cd,1
