collocate,count
treatment,4
completion,1
important,1
outcome,4
criminal,2
justice,2
agency,2
task,2
manage,2
offender,1
community,3
variable,3
associate,1
increase,4
prevalence,3
problem,3
separate,1
divorce,1
immigrant,1
develop,1
act,1
quickly,1
continue,1
provide,1
highquality,1
service,13
school,8
setting,2
characteristic,1
predict,1
exhaustion,1
professional,4
fulfillment,1
article,2
policy,1
view,1
pivotal,1
element,1
psychiatric,2
base,5
initiative,2
design,2
address,2
mental_health,2
difficulty,2
young,3
people,1
face,2
number,1
goal,1
review,1
know,1
stigma,1
relate,2
military,1
personnel,1
veteran,1
white,1
american,1
participate,1
child,4
mage,1
=,1
3.7,1
likely,1
stable,1
different,1
context,1
e.g.,2
personality,1
sexual,2
functioning,1
relationship,3
satisfaction,1
evidence,1
largely,1
constrain,1
pathologise,1
ignore,1
i.e.,2
euthanasia,1
veterinarian,1
disagree,1
result,1
highlight,2
importance,1
early,1
screening,1
need,3
intervention,3
parent,3
recognition,1
engagement,3
utilization,2
substance,4
use,6
disorder,2
suds,1
abuse,3
suicide,1
type,2
academic,2
achievement,1
physical,2
family,2
length,1
experience,2
modality,1
offer,3
flexibility,1
clinician,1
maintain,1
concurrent,1
focus,3
provision,1
36,1
utilize,1
outreach,1
case,1
management,1
holistic,1
native,1
network,3
meet,1
establish,1
area,2
investigate,1
effect,1
poor,1
duration,1
cohabitation,1
time,2
likelihood,1
program,5
long,1
history,1
welfare,1
include,1
protective,1
custody,1
disciplinary,1
confinement,1
residential,2
suggest,2
expressive,1
writing,1
improve,3
uptake,1
distressed,1
cancer,1
patient,1
broadly,1
evaluate,1
effectiveness,1
voice,1
campaign,1
raise,1
awareness,4
attitude,2
youth,3
adult,1
issue,2
united,2
kingdom,1
states,1
underuse,1
seek,1
help,1
find,2
therapy,1
t,2
test,2
p,2
<,2
0.001,2
self,1
report,1
challenge,4
10.5,1
range,1
5.8,1
15,1
aim,1
adolescent,1
distinction,1
effort,1
explore,4
positive,5
connection,1
status,1
measure,2
spirituality,1
midlife,1
development,1
cross,1
informant,1
show,2
great,3
source,1
exclusive,1
group,1
cooperation,1
valuable,2
educate,1
general,1
practitioner,2
finding,1
iva,1
woman,2
manageable,1
exert,1
influence,1
prior,2
involvement,1
lifestyle,1
education,1
personal,3
growth,3
change,1
social,2
stress,1
psychosocial,1
sample,2
142,1
college,2
organizational,1
enhancement,1
impact,2
distribution,1
ciarrochi,1
bailey,1
2008,1
study,2
life,1
value,1
student,3
intention,1
accessible,1
resource,1
compare,2
supportive,2
option,1
climate,1
resilience,2
peer,1
interaction,1
postgraduate,1
training,1
infant,1
imh,1
new,1
south,1
wales,1
research,1
minority,1
individual,2
first-,1
fourth,1
grader,1
refer,1
project,1
demographically,1
match,1
11,1
18,1
year,2
age,2
facility,1
sera,1
ige,1
possibility,1
enhance,1
5,1
17,1
grow,1
body,1
empirically,1
rigorous,1
improvement,1
maltreatment,1
appropriate,1
support,1
health,1
recovery,1
responsible,1
openness,1
30,1
strupp,2
hadley,1
1977,1
tripartite,1
model,1
alongside,1
holmes,1
rahe,1
evaluation,1
record,1
keeping,1
outpatient,1
accordingly,1
examine,1
opportunity,1
incarcerate,1
maximize,1
clinic,1
therapist,1
client,1
emphasize,1
care,1
disaster,1
affect,1
population,1
