collocate,count
early,2
recovery,2
exposure,4
youth,1
poorly,1
understand,1
victim,2
anxious,2
view,2
trauma,10
relate,7
picture,3
long,2
time,3
alcohol,1
drug,1
problem,1
compare,2
extent,1
symptom,5
present,2
substance,2
abuser,1
childhood,10
author,1
experience,10
hide,1
child,3
trigger,1
retroactive,1
developmental,1
health,2
factor,5
effect,1
sexual,8
depression,3
intrapsychic,1
conflict,1
interpersonal,1
issue,1
article,1
contain,2
measure,3
categorize,1
domain,1
participant,1
fill,1
questionnaire,3
pedestrian,1
injure,2
automobile,1
treat,1
university,1
service,1
12,1
month,1
period,1
review,1
significantly,1
mediate,1
association,2
somatization,1
adult,4
acute,2
stress,8
disorder,9
asd,1
ptsd,3
survivor,4
identify,2
general,1
threat,1
control,1
psychopathology,1
number,1
axis,1
load,1
recruitment,1
random,1
sample,1
size,1
modest,2
event,2
endorsement,1
base,1
retrospective,1
account,1
study,5
seek,1
evaluate,1
secondary,1
social,2
adjustment,1
veteran,2
offspring,1
cognitive,1
intervention,3
schema,1
realignment,1
reframe,1
therapy,3
paper,1
explore,1
ethical,1
consideration,1
2.5,1
h,1
mean,1
sd,1
actual,1
modestly,1
elevate,1
concentration,1
crp,1
overt,1
aggressive,1
behavior,1
treatment,1
generally,1
take,1
form,1
standard,1
limit,1
ability,1
resolve,1
rape,2
adaptive,2
processing,2
link,2
maladaptive,1
meaning,2
presence,2
know,2
covariate,2
posttraumatic,4
combat,2
change,2
occur,1
initial,3
brain,3
damage,1
sustain,1
prolong,1
initially,1
extreme,1
physical,4
individual,5
develop,2
eat,1
likely,3
symptomatology,1
firmly,1
establish,1
psychological,5
display,1
functional,1
significant,2
dysphoria,1
diagnostic,3
efficiency,1
german,1
version,2
screening,2
tsq,2
scale,2
pds,1
8,1
item,1
feed,1
forward,1
interaction,2
e.g.,1
emotional,1
pain,1
consequence,1
altered,1
gender,1
abuse,6
risk,1
inspire,1
growth,2
expand,1
decision,1
intergenerational,1
impact,1
extensive,1
parent,1
resilience,7
woman,1
highlight,1
courage,1
show,2
characterize,1
vietnam,1
kosovo,1
approach,1
thought,1
field,1
age,1
onset,1
chronicity,1
learning,1
highly,1
correlate,1
predict,1
level,4
dissociation,2
liotti,1
disorganized,1
attachment,1
later,1
adulthood,3
e,1
strong,1
support,2
type,1
consider,1
ethnicity,1
war,1
zone,1
severity,4
symptomatic,1
status,1
valuable,1
insight,1
history,3
dsm,1
iv,1
adaptability,1
pattern,1
response,1
enhance,1
cultural,1
strength,1
culturally,1
prescribe,1
ctq,1
acknowledge,1
aspect,1
77,1
heavy,1
drinking,1
background,1
pave,1
way,1
targeted,1
understanding,3
neurobiological,1
follow,1
neglect,1
explain,2
difference,2
use,1
effective,1
comprehensive,1
regardless,1
disrupt,1
mental,1
result,1
eventually,1
lead,1
opportunity,2
head,1
utilize,1
wechsler,1
intelligence,1
viq,1
remain,1
resiliently,1
stable,1
despite,1
injury,1
tbi,1
superiority,1
challenge,1
associate,1
specific,1
disease,1
different,1
eighteen,1
resilient,1
patient,1
confirm,1
diagnosis,1
closed,1
noteworthy,1
lifetime,1
=,2
.058,1
p,1
.012,1
services,1
program,2
psp,1
model,1
care,1
optimistically,1
address,2
critical,1
1,1
center,1
mediator,1
mother,1
complex,2
journey,1
overcome,2
parenting,1
difficulty,1
b,1
06518,1
006,1
offer,2
insightful,2
evidence,2
transmission,2
ptss,3
male,1
peacekeeper,1
manage,1
prior,1
play,1
crucial,1
role,1
minimize,2
subsequent,1
potentially,1
relationship,1
packet,1
assess,1
building,1
pathway,1
important,1
preventive,1
severe,1
