collocate,count
sensitivity,1
es,1
factor,1
moderate,1
substance,30
outcome,1
=,2
213,1
man,1
enrol,1
treatment,5
program,1
n,1
42,1
recent,2
homelessness,1
high,2
degree,1
correlate,1
classify,1
link,1
care,1
non,1
analysis,1
examine,1
correlation,1
relationship,2
aspect,1
include,2
perceive,1
severe,3
impact,3
duration,2
frequency,2
type,3
use,4
force,1
age,2
onset,1
score,2
exhibit,1
major,3
depression,2
alcohol,7
ptsd,1
sexual,12
offender,1
demonstrate,1
psychiatric,3
preventive,1
intervention,2
reduce,2
prevalence,1
antisocial,2
behavior,4
tiffany,1
cognitive,1
model,2
drug,3
imply,1
individual,2
respond,1
slowly,1
drugrelate,1
charge,1
patient,2
follow,4
diagnosis,3
abuse,13
mental_illness,2
arthritis,2
asthma,2
diabetes,1
behavioral,1
process,1
understand,1
adolescent,5
victim,1
physical,7
report,11
weak,2
attachment,2
parent,5
solely,2
witness,2
interparental,2
history,5
offend,1
show,1
evidence,1
supportive,1
cognition,1
relative,1
solo,1
co,1
engage,1
aesa,1
appearance,1
suicidal,1
idea,1
appear,1
integrate,1
relevant,1
mental_health,1
criminal,1
justice,1
agency,1
have,1
regular,1
order,1
survive,1
identify,4
aggressor,1
allow,1
inability,1
function,1
socially,1
academically,1
self,3
group,2
study,2
attribute,1
parental,1
se,2
concomitant,3
i.e.,3
exposure,2
neglect,7
find,3
strongly,1
related,1
poor,1
learning,1
way,1
mother,2
learn,1
prior,1
suspicion,3
action,2
take,2
determine,4
likelihood,2
barrier,2
recognize,2
female,1
emotional,5
male,2
caregiver,1
disclosure,1
child,13
csa,2
increasingly,1
recognise,1
literature,1
adult,1
psychopathy,1
propensity,1
generally,1
start,1
young,1
e.g.,3
internalize,1
problem,1
dependence,2
symptom,1
maltreatment,1
woman,1
deal,1
effect,2
childhood,2
fail,1
indication,1
theoretical,1
framework,1
integral,1
approach,1
expand,1
exist,1
biopsychosocial,1
role,2
past,1
victimization,1
trait,1
accumben,1
implication,1
increase,3
exploration,1
motivation,1
weapon,2
innovative,1
incident,1
acknowledgement,1
resilience,3
overcome,3
pregnancy,1
r=0.111,1
creativity,1
couple,1
r=0.279,1
r=0.155,1
presence,1
expansive,1
mood,1
r=0.182,1
receive,1
attention,1
support,3
federal,1
level,1
share,1
knowledge,1
describe,2
current,1
opportunity,3
improve,1
retain,1
significant,2
connection,1
challenge,2
control,1
affect,1
chronic,1
6,1
case,2
extrafamilial,1
courageously,1
police,1
awareness,2
address,1
affective,1
disorder,1
bulimia,1
develop,1
adaptive,1
understanding,1
diuretic,1
difference,1
author,1
discuss,1
build,1
development,1
delinquent,1
compare,1
functioning,1
coss,2
transformative,3
inpatient,2
outpatient,1
notable,1
foster,1
community,2
indian,1
area,1
potential,1
growth,1
personal,1
welfare,1
system,1
experience,1
vigilance,1
substantiation,1
subject,2
likely,2
nonabuse,1
peer,2
resilient,2
teenage,1
cocaine,1
dependent,1
veteran,1
unit,1
help,2
prevent,1
relapse,1
turn,2
recovery,1
capable,1
gang,1
involvement,1
promote,1
peace,1
mechanism,1
story,1
comparable,1
rate,1
population,1
nonprofessional,1
bystander,1
analyze,1
sample,1
wave,2
associate,1
ii,1
paper,1
refining,1
definition,1
research,1
home,1
pursuit,1
well,1
conflict,1
complex,1
