collocate,count
suspect,8
45,1
additional,2
case,2
sexual,19
discover,2
suspicious,1
finding,1
vaginal,1
inspection,1
group,3
adult,7
survivor,2
child,13
home,2
base,3
program,3
treat,1
neglect,11
suffer,2
high,6
rate,2
attrition,1
decision,2
make,2
process,1
expert,3
lie,2
person,2
confront,2
abuse,9
allegation,1
second,1
rater,1
differ,1
survey,1
sexuality,1
health,4
online,1
relate,3
victimisation,1
harassment,1
scene,1
incident,4
determine,1
prevalence,2
pet,6
perpetration,1
involve,8
ipv,2
environment,1
occur,2
history,10
reported,4
c,1
compare,5
outcome,3
rating,1
therapist,1
adherence,1
substance,14
treatment,5
protocol,1
adolescent,2
man,1
woman,2
complete,1
questionnaire,1
physical,4
negative,1
life,1
event,1
prior,2
mother,2
level,2
childhood,6
emotional,2
sympathetic,1
system,1
activation,1
low,1
1969,1
1972,1
drug,4
reporting,1
darp,1
diagnosis,2
conduct,1
disorder,5
cd,1
attention,1
deficit,1
hyperactivity,1
burglar,1
seek,2
rape,1
sexually,1
victim,2
burgle,1
theft,1
alongside,1
recidivism,1
factor,3
criminal,1
thinking,1
error,1
deviant,1
peer,1
violence,1
racial,1
ethnic,1
conflict,1
parental,2
criminality,2
poverty,1
untreated,1
mental_illness,1
familiesthis,1
psychological,3
distress,1
consequence,1
associate,6
gain,1
maintain,1
month,2
follow-,1
attend,1
clinic,1
problem,2
drinking,1
mental_disorder,1
screen,1
future,1
diagnostic,1
manual,1
potential,2
pende,1
research,2
degree,1
clinical,1
practice,1
formal,1
education,2
74,3
training,2
54,2
increase,2
reentry,1
general,2
=,1
1.35,1
95,1
measure,1
type,1
fracture,4
etiology,2
vs,2
proportion,1
sociodemographic,1
variable,1
predict,1
behavioral,1
key,1
positive,2
40,1
report,3
past,1
psychiatric,2
multiple,1
chi,1
mental,2
effect,2
exposure,1
imperative,1
broad,1
suggest,1
characteristic,1
indicative,1
severity,1
facilitate,2
resilience,10
old,1
opportunity,2
prevent,1
evaluate,1
opiate,1
addict,2
face,1
address,3
solvent,2
500,2
fixer,2
sniff,2
experience,4
destructive,1
se,1
stimulant,1
alcohol,2
coffee,1
and/or,3
cigarette,1
provide,2
temporary,1
relief,1
steal,1
self,1
common,1
form,3
protective,1
services,1
role,2
positively,1
transform,1
secondary,1
overcome,2
verbal,1
adolescence,1
investigation,1
easily,1
accomplish,1
allow,1
immediate,1
rescue,1
show,1
antisocial,1
behavior,2
ireland,1
progress,1
document,1
follow,2
csa,2
female,1
hypothesis,1
manage,1
tendency,1
ruminate,1
south,1
african,1
m,1
age=,1
10.2,1
yr,1
interpersonal,2
focus,1
precise,1
labeling,1
encourage,1
potentially,1
enhance,1
understanding,1
interview,1
national,1
institute,1
nida)-funde,1
study,1
offer,1
great,1
individual,1
non,2
abused,1
subsample,1
share,1
relevant,1
population,3
13.8,1
score,1
co,1
responsible,1
management,1
dependence,1
use,1
sud,1
monitor,1
psychostimulant,1
strategy,1
identify,1
support,1
frequency,1
design,1
explore,1
build,1
especially,1
certain,1
widespread,1
sample,1
partially,1
highlight,1
body,1
literature,1
examine,1
association,1
dynamic,1
trust,1
closeness,1
perpetrator,1
jso,1
lead,1
awareness,1
