collocate,count
suicidal,1
behaviour,1
severity,3
assess,1
eating,1
disorder,2
examination,1
beck,3
inventory,4
state,2
trait,2
anxiety,8
depressed,1
behavior,1
contribute,1
onset,2
maintenance,1
diurnal,2
cortisol,2
slope,2
positively,1
associate,3
b,2
flatter,1
mediate,2
link,4
lgb,1
relate,5
stress,3
positive,2
expectancy,1
significantly,2
hba1c,1
gender,1
difference,2
magnitude,1
effect,6
strong,1
d,1
interaction,2
actor,1
partner,1
modified,2
scale,4
depression,6
screen,2
children,2
adolescents,2
domestic,2
school,1
child,1
determine,1
status,1
major,4
diabetic,1
patient,7
effectively,1
treat,2
nortriptyline,1
pretreatment,1
3,2
month,2
follow,1
parent,3
health,1
quality,2
life,4
jobs,1
method,1
participant,1
risk,3
baseline,1
people,1
feel,1
lonely,1
frequently,1
married,1
small,2
social,2
network,2
history,1
increase,4
frequency,4
have,2
elevate,1
proinflammatory,1
marker,1
tnf-,1
low,2
egfr,1
mutation,1
significant,3
improvement,2
obsession,1
compulsion,1
score,1
observe,1
completion,1
group,2
measure,4
posttraumatic,1
ptsd,1
sad,1
characterize,1
recurrent,1
episode,1
seasonal,1
pattern,1
light,1
therapy,1
instead,1
datum,1
suggest,1
immunological,1
downregulation,1
analysis,2
show,4
high,4
level,1
symptom,2
negative,1
affect,1
result,2
yield,1
evidence,2
causal,1
influence,1
later,1
marital,1
adjustment,2
age,3
p,2
=,4
0.008,1
0.04,1
6.1,1
primary,2
diagnosis,1
infant,1
12,1
mean,1
model,1
mood,1
cognition,1
predict,1
selectively,1
facilitate,1
perception,1
negatively,1
tone,1
size,1
moderate,1
r,1
.21,1
schizophrenic,1
34,1
42,1
normal,1
control,3
examine,2
suicide,3
presence,3
discriminate,1
attempter,1
completer,1
calmness,1
contentment,1
salient,1
early,1
childhood,2
specifically,1
coexistent,1
explain,1
17,1
variance,1
clinician,1
literature,1
highlight,1
poor,1
sleep,1
challenge,2
motivate,1
functional,1
respect,1
precede,1
bdi,3
ii,1
dependable,1
accurate,1
bariatric,1
surgery,1
candidate,1
aid,1
overall,1
personality,1
like,1
hand,1
caution,1
thoughtfulness,1
assume,1
predispose,1
individual,2
experience,2
resilience,3
regression,2
demonstrate,3
pain,1
hospital,1
discharge,1
opportunity,2
growth,3
year,1
post,1
injury,1
present,1
promising,1
origin,1
2,1
community,1
survey,1
camberwell,1
upsetting,1
thought,2
stabilize,1
relation,1
sns,1
addiction,1
rate,3
event,2
prior,1
relationship,5
adolescent,1
personal,1
study,1
syndrome,1
clearly,1
factor,1
promote,1
late,1
woman,1
man,1
attachment,1
style,1
enhance,3
offspring,1
non,1
remitted,1
course,1
likely,1
unique,1
compare,1
differ,1
boy,1
girl,2
balanced,1
student,1
perceive,1
trauma,1
great,1
sub,1
cfs,1
comorbid,1
n=9,1
notable,1
stabilization,1
salivary,1
development,1
healthy,1
understanding,5
evaluate,1
questionnaire,1
identify,1
anxiety/,1
compatibility,1
empower,2
form,1
computer,1
guide,1
association,1
malnutrition,1
strategic,1
response,1
overcome,2
sexual,2
abuse,2
cultivate,2
explore,2
meaningful,1
way,1
look,1
psychiatric,1
glass,1
offer,1
perspective,2
mental_state,2
normality,1
adequate,1
summary,1
real,1
