collocate,count
physiological,1
behavioural,1
cognitive,1
sequelae,1
brain,2
treatment,7
symptom,7
depression,2
child,4
significantly,3
reduce,1
understand,3
painful,1
experience,7
love,1
one,1
close,1
addicted,1
multiple,2
form,2
childhood,18
measure,3
include,2
physical,2
abuse,2
sexual,3
group,4
low,1
performance,1
community,2
act,1
make,1
individual,6
sensitive,1
stress,4
strong,1
report,5
compare,3
trauma,12
see,1
relate,2
dissociative,2
disorder,2
early,4
motion,1
impairment,1
influence,1
setting,1
hand,2
study,4
major,1
precipitating,1
factor,2
psychiatric,2
disease,1
generalizability,1
woman,2
present,1
associate,3
conceptual,1
parallel,1
psychological,4
account,2
psychic,2
french,1
philosopher,1
alain,1
badious,1
psychosis,1
complete,1
dissociation,1
attachment,1
voice,1
paranoia,1
indicate,2
attentional,1
sensory,1
processing,2
bias,2
specific,2
stimulus,2
expose,3
result,2
line,2
finding,2
post,1
literature,3
significant,1
level,2
pre,2
migratory,1
poor,1
language,1
skill,1
drop,1
franklian,1
approach,1
family,5
recognize,5
traumatize,1
reframe,1
discover,1
real,1
meaning,2
potential,3
client,1
risk,1
secondary,1
1:3,1
integrative,1
complex,2
itct,1
develop,2
specialized,1
empirically,1
consequence,4
patient,3
psychosocially,1
vulnerable,1
suffer,1
variety,1
firmly,1
establish,1
likely,2
display,1
functional,1
axis,1
ii,1
comorbidity,1
history,7
106,1
admit,1
chemical,1
btt,1
implication,1
large,1
memory,2
field,1
particularly,1
regard,1
forget,1
misremember,1
increase,2
odd,1
depressed,1
follow,2
clinical,2
neurobiological,1
summarize,1
diverse,1
rich,1
attempt,2
interference,1
material,1
ptsd,1
appear,1
notably,1
review,1
therapy,1
concern,2
different,3
type,3
paper,3
discuss,1
transformative,1
differ,1
questionnaire,2
show,2
resilience,6
manage,1
understanding,2
emerge,1
acute,1
stage,1
predisposition,2
overcome,3
strength,1
growth,6
despite,2
personal,3
sample,1
uniqueness,1
feature,1
notion,1
event,1
lead,2
survivor,2
reassessing,1
potentially,1
fundamental,1
assumption,1
world,1
accept,1
truism,1
test,1
hypothesis,1
provide,2
somewhat,1
23,1
year,1
old,1
explore,2
prevalence,1
record,1
note,1
ascertain,1
validate,1
investigate,1
acknowledge,1
treat,1
mental,1
health,2
open,1
discussion,1
propose,1
model,1
somatic,1
development,1
emphasize,1
focus,1
gender,2
genetic,1
developmental,1
biparental,1
failure,1
contributory,1
foster,1
disclosure,1
existing,1
palliative,1
care,1
caseload,1
macmillan,1
children,1
adolescent,1
n,1
=,1
69,1
injury,1
tbi,1
attend,1
challenge,1
subsequent,1
sustain,1
alcohol,1
concentration,1
bac,1
find,1
845,1
admission,1
recent,1
consistently,2
reveal,1
admirable,1
cope,1
strategy,1
important,1
predict,1
completion,1
participant,2
detailed,1
police,1
interview,1
demonstrate,1
ability,1
articulate,1
cultural,1
illustrate,1
case,2
example,1
clarify,1
process,1
identification,1
adult,1
06518,1
006,1
offer,2
insightful,2
evidence,2
transmission,2
posttraumatic,1
ptss,2
male,1
peacekeeper,1
trial,1
methodology,1
e.g.,1
civilian,1
versus,1
veteran,1
nature,1
infancy,1
examine,1
intervention,1
positively,1
possibility,1
emotional,1
occur,1
later,1
separation,1
individuation,1
involve,1
evaluate,1
checklist,1
briere,1
1995,2
instrument,1
healing,1
supportive,1
center,1
participation,1
10,1
week,1
vignette,1
effect,2
partner,3
single,3
couple,2
