collocate,count
have,3
10,1
year,1
experience,6
work,3
patient,3
setting,2
health,3
care,5
system,2
progress,2
parity,1
substance,1
abuse,2
treatment,7
exploratory,1
pilot,2
high,2
baseline,1
level,4
negative,1
measure,5
i.e.,1
anxiety,2
depression,1
fatigue,1
strong,1
association,3
school,1
bonding,1
well,3
implication,2
comprehensive,2
view,2
mental_health,2
intervention,6
target,2
improve,3
educational,2
black,1
adolescent,1
effect,2
disability,1
acquisition,1
large,1
woman,3
man,1
consistent,1
result,2
significant,2
progressive,1
improvement,1
overall,1
follow,2
f,1
=,4
2,3
97,2
p,1
.007,1
significantly,2
time,2
54,2
principal,2
caregiver,1
problem,5
article,1
derive,1
historical,1
current,1
inequity,1
family,1
color,1
study,4
behavioral,1
aws,1
participant,1
disorder,2
include,2
social,3
fail,1
previously,1
neglect,1
60,2
evidence,2
conduct,1
emotional,1
integration,1
central,1
role,1
self,1
concept,1
quality,1
life,2
hear,1
loss,1
assess,2
multiple,1
linear,1
regression,1
analysis,1
urbanization,1
migration,1
globalisation,1
societal,1
transformation,1
need,4
complex,1
finding,1
underscore,1
feasibility,1
develop,1
service,6
meet,1
child,3
expose,1
case,1
management,1
housing,1
assistance,1
transportation,1
engagement,1
medical,2
offer,1
criminal,1
justice,1
supervision,1
conjunction,1
support,2
factor,6
predict,1
probation,1
length,1
small,1
contribution,1
externalize,1
behavior,2
ses,1
explain,1
widen,1
difference,2
physical,1
functioning,1
age,1
gender,2
cyber,1
victimization,1
base,4
ptsd,1
specific,1
therapy,2
addition,1
place,2
explore,2
sex,1
country,2
religiosity,1
subjective,1
b,1
estimate,1
initiative,1
focus,1
early,1
identification,1
student,1
implementation,1
preventative,1
refining,1
relationship,3
economic,3
utilization,3
facility,1
individual,1
datum,1
attempt,1
welfare,1
unemployment,1
community,6
center,4
cmhcs,1
rural,1
appalachia,1
frequent,1
peer,1
strongly,2
associate,1
alcohol,1
marijuana,1
use,3
belief,1
value,1
relate,1
psychotherapy,1
psychotropic,1
medication,1
continue,1
psychiatrist,1
ward,1
teacher,1
collaborate,1
uplift,1
approach,1
hospital,1
openness,1
30,1
college,1
strupp,2
hadley,1
1977,1
tripartite,1
model,1
alongside,1
holmes,1
rahe,1
positive,3
death,1
seldom,1
wake,1
night,1
accord,1
global,1
rating,1
demonstrate,2
consortium,1
state,2
fund,1
agency,1
provide,1
insightful,1
questionnaire,1
increasingly,1
understand,1
legal,1
predominantly,1
construe,1
external,1
enrich,1
manner,1
good,1
ill,1
gwh,1
likely,1
report,2
seek,1
enhance,2
workplace,1
compare,1
indicate,1
emphasis,2
aspect,1
rebuilding,1
program,1
immigrant,1
comparable,1
favorable,1
native,1
french,1
rapid,1
growth,1
ai,1
encourage,1
proactive,2
serve,1
ss,1
highlight,3
supportive,2
describe,1
mode,1
define,1
success,1
exist,1
construct,1
validity,1
event,1
behaviour,1
available,1
resilience,2
youth,1
trauma,1
opportunity,2
development,1
categorize,1
manpower,1
training,1
index,1
enhancement,2
term,1
issue,2
couple,1
interaction,1
help,1
adolescents,1
n,2
746,1
sample,1
outpatients,1
jurisdiction,1
recent,1
change,1
legislation,1
empowering,1
intellectually,1
189,1
household,1
awareness,1
challenge,2
outcome,1
sociological,1
antecedent,1
benefit,1
consideration,1
impact,1
labor,1
force,1
participation,1
manufacturing,1
employment,1
number,1
type,2
indicator,1
planning,1
ongoing,2
military,1
motivation,1
link,1
job,1
satisfaction,1
