collocate,count
preoperative,1
symptom,6
significantly,3
associate,5
increase,5
mortality,1
particularly,2
susceptible,1
major,1
depression,4
generalize,1
disorder,13
post,1
traumatic,1
stress,5
esteem,1
good,1
predictor,1
parental,1
neglect,1
physical,1
abuse,1
score,3
manifest,4
marlowe,1
crowne,1
social,5
desirability,1
scales,1
assessment,1
diagnosis,1
classification,1
treatment,5
discuss,1
correlate,5
negligibly,1
measure,4
sexual,1
satisfaction,1
guilt,1
possible,1
mediator,1
differ,1
depressive,4
somatic,3
search,1
participant,1
high,7
level,8
test,4
low,1
confidence,1
poor,1
achievement,1
mechanism,1
anhedonia,1
contribute,3
cause,3
finding,1
suggest,2
relationship,1
oppositional,1
behavior,1
exclusive,1
clinical,1
sample,2
maternal,2
separation,2
equally,1
characteristic,1
secure,2
insecure,1
mother,3
report,5
concern,1
compare,1
nature,1
parentchild,1
disagreement,1
rating,1
generalised,1
gad,1
140,1
factor,2
strategy,4
childhood,5
conjunction,1
theory,1
method,1
timing,1
prevention,1
equip,1
effectively,2
prevent,1
future,2
result,1
spielberger,1
state,8
slow,1
soft,1
fast,1
loud,1
concealment,1
predict,3
effect,2
mindfulness,1
age,1
ethnicity,1
man,2
multivariable,1
regression,1
model,1
evaluate,1
association,1
telomere,1
length,1
adjust,1
original,1
intensity,1
subscale,1
cognitive,4
performance,3
previous,1
work,1
highlight,1
specific,1
link,1
attention,1
threat,2
relevance,1
comorbidity,2
investigate,2
neurofunctional,1
substrate,1
negatively,1
relate,3
complaint,1
later,1
nssh,1
indirectly,1
risk,2
assault,1
victimization,1
woman,2
dimension,1
rnt,1
emotional,2
common,2
core,1
avoidance,1
suicidal,1
indicator,1
decrease,1
libido,1
general,1
child,3
parent,3
assess,1
revised,3
scale,4
parenting,1
index,1
indicate,2
possibility,2
death,1
item,1
exclude,1
examine,1
supportive,2
role,1
relational,1
attempt,1
awareness,2
exist,1
follow,1
course,1
event,1
subject,1
believe,1
patient,1
resilience,4
adaptability,1
randomization,1
health,1
outpatient,1
chronic,1
positively,7
large,1
battery,1
moderate,1
stressor,1
enhance,3
trait,4
ii,1
appear,1
tap,1
beneficial,1
accord,1
individual,2
generally,2
feel,2
positive,2
remember,1
indefinite,1
period,1
time,2
pregnancy,1
great,1
rise,1
missile,2
attack,2
find,1
normal,1
notable,1
preparedness,1
analysis,1
procedural,2
mediate,2
relation,2
anticipatory,2
discomfort,1
postt,1
show,3
pret,2
anxiety,6
experiment,1
aim,1
check,1
hypothesis,1
distinct,1
pattern,2
separate,1
measurement,1
detection,1
stimuli,1
outside,1
difference,1
group,1
different,1
choice,1
reliable,1
cope,3
interaction,2
gender,1
effective,1
optimism,2
children,3
positivity,1
inventory,2
prior,1
crucially,1
calibration,1
well,1
adaptation,1
thought,1
commercial,1
orient,1
youth,1
produce,1
interest,1
aging,1
turn,1
exhibit,1
interpersonal,1
psychotherapy,1
ipt,1
sad,1
painful,1
dental,2
experience,1
acquire,1
history,1
reassuring,1
self,1
worth,1
provide,1
loneliness,1
activity,1
right,2
amygdala,2
beneficially,2
activate,2
physiological,2
response,2
need,2
list,1
van,1
diest,1
1990,1
daily,1
altered,1
sense,1
help,1
manage,1
encourage,1
hope,1
subjective,1
motivation,1
lever,1
change,1
scan,1
randomness,1
pre,1
condition,2
improvement,2
reduction,1
error,1
masc,1
female,1
ces,1
d,1
