collocate,count
parent,1
adult,1
victim,1
administer,1
hassles,1
scale,3
ways,1
study,1
investigate,1
early,2
life,1
mediate,1
genetic,1
effect,2
age,2
onset,2
ltvh,1
inquire,1
30,1
victimization,4
experience,6
include,2
general,3
trauma,6
physical,1
assault,2
abuse,2
sexual,3
friend,1
murder,1
committed,1
suicide,1
witness,1
crime,1
perpetrator,1
relate,1
ptsd,2
strongly,1
implicate,2
combat,1
exposure,3
primary,2
etiological,1
factor,4
social,5
emotional,1
consequence,1
childhood,11
document,1
know,2
young,2
child,5
understand,5
represent,1
remember,1
result,2
show,1
positively,2
associate,1
dissociation,4
score,1
adversity,2
fully,1
explain,1
elevated,1
symptom,2
delinquency,1
population,1
adolescent,1
expose,4
likely,1
engage,2
alcohol,2
marijuana,2
use,2
compare,2
counterpart,1
little,1
demonstrate,2
association,1
retrospective,2
report,3
current,1
incidence,1
type,1
2,1
medical,1
index,1
cmi,1
severity,1
captivity,2
resilience,9
post,2
support,1
stress,2
hormone,1
level,1
consequent,1
formation,1
memory,1
protect,1
development,2
smoker,1
improve,3
attend,1
impact,1
prior,1
mental_health,1
need,1
bwstt,1
efficacy,1
manage,1
significant,1
blast,1
patient,2
tbi,2
research,1
necessary,1
establish,2
help,1
build,1
individual,5
recover,1
examine,2
intersection,1
societal,1
prejudice,1
psychological,2
prf,3
multidimensionality,1
relationship,3
broad,1
relevance,1
attention,1
internal,1
mental,1
determine,1
prevalence,2
history,5
head,2
cause,2
associated,2
chronic,2
sequelae,3
sample,1
woman,1
identify,1
gender,1
role,1
attitude,1
characteristic,1
man,1
involve,1
attachment,2
occur,2
rapprochement,1
subphase,1
evidence,1
base,3
psychotherapy,1
address,3
offer,4
structured,1
counseling,1
approach,1
model,3
conclude,1
discussion,1
usefulness,1
limitation,1
american,1
perspective,1
demand,1
think,1
milieu,1
locate,1
clinical,1
work,2
large,1
successful,1
knowledge,1
reduce,1
depression,1
challenging,3
behaviour,1
worsen,1
intimate,1
affect,2
underline,1
benefit,1
effectiveness,1
art,1
therapy,1
treatment,1
systematic,1
review,1
opportunity,4
growth,5
high,1
distress,1
finding,1
suggest,1
cumulative,1
lead,2
wessex,1
wds,1
questionnaire,2
ctq,1
health,1
showcase,1
ability,2
gain,1
insight,2
aim,1
paper,1
account,1
ferenczi,1
theory,2
emerge,1
writing,1
1931,1
32,1
transformative,1
mus,1
i.e.,1
conversion,1
hierarchical,1
bpd,1
majority,1
borderline,1
present,1
understanding,2
non,2
acute,1
phase,1
24,1
hour,1
104,1
well,1
learning,1
fatherhood,1
masculinity,1
complex,1
enrich,1
provide,1
deep,1
investigator,1
question,1
standardized,1
measure,1
functioning,1
conduct,1
highlight,3
working,1
evolve,1
inadequacy,1
evaluate,1
neurobiological,1
sequel,1
monitor,1
physiological,1
variable,1
interpersonal,1
e.g.,1
motor,2
vehicle,2
accident,2
natural,3
disaster,2
detect,1
violation,1
deontic,1
descriptive,1
assess,1
semistructure,1
interview,2
somatic,1
challenge,2
observable,1
sign,1
resilient,1
cope,2
strategy,1
adoption,1
independent,1
encourage,1
open,1
detailed,1
rely,1
mechanism,1
13.3,1
7.1,1
form,1
despite,2
personal,2
healing,1
process,1
people,1
endure,1
state,1
terrorism,1
predisposition,1
overcome,1
strength,1
contribute,1
adaptation,1
participant,1
share,1
focus,1
complete,2
size,1
western,1
canadian,1
university,1
inventory,1
tsi,1
assessment,1
addition,1
survivor,1
catastrophic,1
situation,1
war,2
dimension,1
strengthen,1
community,1
past,1
echo,1
aware,1
