collocate,count
sample,2
select,1
communitybase,1
service,8
university,2
population,4
armed,1
conflict,1
approach,1
local,1
counsellor,1
professional,5
training,2
offer,1
future,1
sri,1
abi,1
expect,1
child,6
care,2
unlike,1
group,2
appropriate,1
intervention,3
practical,1
implication,1
provision,1
address,2
specifically,2
need,3
range,1
different,1
campus,1
psychological,2
association,2
practice,1
guideline,1
assist,1
provider,1
ethical,1
implementation,1
mhealth,1
analysis,2
support,5
hypothesized,2
continuum,2
model,3
mental_illness,1
find,3
usa,2
mental_health,5
large,2
multi,1
program,2
california,1
base,1
treatment,1
agency,2
administer,1
can,1
routinely,1
role,1
confront,1
accompany,1
citizen,1
challenge,1
risk,3
structure,1
enable,1
project,1
viable,1
community,4
center,3
symptom,2
high,1
level,1
substance,1
use,1
physical,3
health,2
problem,1
great,1
hiv,2
importance,1
social,3
network,1
explore,1
evaluation,2
ailment,1
suggest,2
uniformity,1
assessment,2
disorder,1
preliminary,1
study,2
investigate,1
mitigate,1
effect,1
forensic,1
mortuary,1
work,3
experience,1
depression,2
literacy,1
3010,1
subject,1
random,1
representative,1
concern,1
elderly,1
grow,2
fact,1
nation,1
examine,2
prevalence,1
socio,1
demographic,1
correlate,1
migrant,1
worker,1
shanghai,1
china,1
auxiliary,1
demonstrate,1
combine,1
burden,1
ptsd,1
positively,2
suicidal,1
ideation,1
occur,1
primarily,1
symptomatology,1
consistent,1
finding,2
observe,1
deployment,1
additional,1
research,2
pr,1
palfai,1
1995,1
predictor,2
life,3
satisfaction,3
review,1
development,1
period,1
year,4
particularly,2
consultation,1
education,1
division,1
close,1
researchtopractice,1
gap,1
school,1
place,1
rise,1
critical,1
prison,1
nursing,1
home,1
inmate,1
f,1
g,1
relationship,2
independent,1
fsw,1
potential,1
confounder,1
include,2
partner,1
send,1
annually,1
3,1
consecutive,1
staff,2
adult,2
sector,2
inner,1
london,1
provide,2
evidence,1
improve,2
cohabit,2
union,4
enhance,5
chance,2
progress,2
marriage,1
well,1
immediately,1
transition,1
associate,2
142,1
federally,1
fund,1
wellness,1
supervision,1
rural,1
emotional,1
openness,1
relate,1
caregiver,1
marital,1
teacher,1
intention,1
refer,2
student,2
crucial,1
proactive,1
identification,1
attention,1
supreme,1
court,1
continue,1
psychiatrist,1
insight,1
capital,1
defendant,1
aspect,1
positive,1
excellent,1
medical,1
career,1
majority,1
heavy,1
user,3
66,1
hmi,1
current,2
voluntary,1
treat,1
chronically,1
ill,1
evaluate,1
resilience,2
sibling,1
open,1
mind,1
hope,1
identify,1
person,1
benefit,1
comprehensive,1
setting,1
knowledge,1
young,2
people,2
understand,2
value,2
point,1
highly,1
comparable,1
indicate,1
stable,1
diversity,1
adolescent,2
time,2
disability,1
and/or,1
autistic,1
syndrome,1
concurrent,1
issue,1
protective,1
factor,2
contribute,1
simultaneously,1
propose,1
understanding,1
example,1
awareness,1
strength,1
11,2
impact,1
sexual,1
offender,1
important,1
focus,1
correctional,1
welfare,1
overcome,1
barrier,1
access,1
low,1
income,1
family,1
successfully,1
improvement,1
rating,1
colorado,1
public,1
system,1
outpatient,1
inpatient,1
celebrate,1
initiative,1
promote,1
wellbee,1
backdrop,1
critique,1
therapeutic,1
turn,1
type,1
functional,1
differentially,1
beneficial,1
status,1
job,2
characteristic,1
index,1
relative,1
fit,1
european,2
investigation,1
effectiveness,1
advancement,1
conduct,1
c,1
take,1
1554,1
patient,1
newly,1
country,1
document,1
