collocate,count
=,2
190,1
determine,1
student,1
attitude,4
professional,1
help,4
seek,3
change,3
old,1
institutional,1
patient,3
severe,4
likely,2
high,1
risk,1
develop,2
osteoporosis,1
score,1
cormier,1
lang,1
prior,1
diagnosis,1
common,1
meeting,1
place,1
people,8
concern,1
reality,2
reflect,4
different,2
aspect,2
mental_illness,7
learn,3
read,1
manifestation,1
everyday,1
life,1
health,3
program,1
serve,2
african,2
american,2
mechanism,1
support,3
network,1
increase,3
knowledge,1
finding,1
reveal,1
factor,3
influence,3
recovery,2
person,9
center,1
occupation,1
base,2
intervention,1
promote,1
client,1
issue,2
relative,1
suffer,1
major,1
e.g.,1
schizophrenia,1
manic,1
depressive,1
condition,6
stigma,6
surround,1
wellestablishe,1
know,1
method,1
reduce,1
bias,1
correlate,1
crime,1
gender,2
previous,1
delinquency,1
placement,1
instability,1
care,4
significantly,2
particular,2
emphasis,1
applicability,1
tic,1
individual,2
paper,1
identify,2
key,1
implementation,1
legislative,1
desire,1
great,2
accountability,1
transparency,1
provision,1
focus,3
protection,1
right,1
criminal,2
justice,2
involvement,2
evidence,2
few,1
implication,1
psychotherapy,1
rational,1
unconscious,1
process,1
outline,1
activity,1
associate,2
benefit,1
pmi,1
vignette,1
one,1
perceive,1
dangerousness,1
discrimination,2
supervised,1
house,1
apartment,1
seven,1
state,1
choice,1
young,1
age,1
have,3
race,1
record,1
include,3
opt,2
option,2
irr,2
developmental_disorder,1
childhood,2
onset,2
degenerative,2
adult,1
4,1
response,1
39.4,1
respondent,1
believe,1
distress,1
sudden,1
loss,1
posttraumatic,1
stress,3
symptom,1
control,1
death,1
approximately,1
100,1
chronic,3
1,2
year,2
move,2
mental_health,3
facility,2
need,3
concerted,2
deliberate,2
planning,1
resource,3
service,3
salience,1
physical,1
illness,1
religiosity,1
ethnic,1
identity,1
negative,2
consequence,1
internalize,1
stereotype,1
refer,1
self,3
cultural,1
dynamic,1
norm,1
family,2
underexplored,1
subject,1
familial,1
context,1
recognize,1
community,1
treatment,1
experience,5
personal,1
history,2
odd,1
ratio,1
2.58,1
p<0.001,1
demonstrate,1
positive,8
test,1
potential,2
barrier,1
seeking,1
i.e.,2
public,1
prejudicial,1
essentialist,1
belief,1
intergroup,1
anxiety,1
facilitator,1
direct,1
extended,1
contact,2
use,2
urbanicity,1
notable,2
indicator,1
resilience,2
pe,1
suggest,1
child,1
view,2
deception,1
expert,1
testimony,1
genuineness,1
defendant,1
hold,1
valuable,1
practical,1
evidentiary,1
model,2
wave,2
panel,2
n,1
367,1
79,1
repeat,1
variation,1
rate,1
account,2
diagnose,1
alcohol,1
relate,1
religious,1
healer,1
explore,1
supportive,2
western,1
country,1
grow,1
awareness,1
understanding,5
social,4
management,1
behavioural,1
growth,1
examine,1
pattern,1
co,1
occurrence,1
substance,4
regulation,1
medical,1
perpetrator,2
male,1
agree,1
strongly,1
offer,1
perspective,1
behavior,1
female,1
culture,1
gain,1
consideration,1
55,1
effect,1
coexist,1
safety,1
determination,1
address,2
21,1
caretake,1
emotional,1
stability,1
status,1
cognitive,1
strength,1
14,1
research,1
disorder,2
generally,2
broad,2
label,2
interchangeable,1
moderated,1
prepost,1
contribute,1
historical,1
current,2
form,1
wellness,2
b,1
relational,1
pathway,1
empowerment,1
efficacy,1
c,1
human,1
number,1
holistic,1
practice,1
opportunity,1
improve,1
distribution,1
foster,2
suicide,1
prevention,1
mentally,1
retarded,2
deep,2
observe,2
nondisable,2
majority,1
psychiatry,1
point,1
homosexuality,1
long,1
consider,1
progress,1
gay,1
lesbian,1
staff,1
central,2
eastern,2
cape,2
provider,2
conduct,2
early,1
philosophy,1
closely,1
connect,1
insightful,1
journey,1
