collocate,count
trait,2
show,3
significant,1
association,2
panic,1
disorder,3
insomnia,1
important,1
predictor,1
perceive,2
anxiety,8
correspond,1
multivariate,1
adjust,1
odd,1
ratio,1
physical,2
health,2
affect,1
incidence,1
treatment,1
n,1
=,2
28,1
screen,1
positive,3
and/or,1
ptsd,2
participate,1
open,1
pilot,1
cc,1
social,2
concern,1
sc,1
inconsistently,1
report,3
severity,3
impairment,1
level,2
differ,1
melancholic,1
male,1
combat,2
relate,2
current,1
recent,1
alcohol,3
drug,1
abuse,1
perform,1
ci,1
.10,1
.01,1
change,2
symptom,8
high,2
baseline,2
ef,1
associate,4
fs,1
predict,2
decrease,1
month,1
result,1
endogenous,1
premature,1
mortality,1
natural,1
unnatural,1
daytime,1
sleepiness,1
poor,2
attention,2
assess,2
self,4
measure,5
inactivity,1
smoking,2
consumption,1
interaction,1
term,2
dementia,1
individual,1
include,1
esteem,1
cope,2
style,2
domain,1
specific,1
risk,1
taking,1
sensation,1
time,2
genetic,1
animal,1
model,1
diagnostic,3
subtype,1
simultaneously,1
consider,1
disability,1
examine,1
career,1
salience,1
work,2
satisfaction,1
189,1
clergywoman,1
geographic,1
region,1
united,1
find,1
explanatory,1
confound,1
factor,1
emotional,1
loneliness,1
low,2
sense,2
extraversion,2
myocardial,1
infarction,1
mi,1
heart,3
failure,1
hf,1
patient,7
diagnose,1
participation,1
religious,1
activity,1
significantly,1
recount,1
perpetrate,1
few,2
aggressive,1
act,1
explain,1
woman,3
suffer,2
long,1
susceptible,1
relapse,1
easily,1
major,5
prove,1
effective,1
distinguish,1
bipolar,2
depression,4
rate,2
variability,1
stress,2
cigarette,1
interview,1
battery,1
scale,6
hopelessness,1
suicidal,2
ideation,1
impulsivity,1
autonomy,1
construct,1
propose,1
confer,1
vulnerability,1
involvement,1
dna,1
repair,1
mechanism,1
pathogenesis,1
suicidality,1
exposure,2
behavior,1
people,1
parent,2
perception,1
meaningful,1
reflection,1
life,2
datum,1
multimethod,1
prosociality,1
resilience,5
somatization,1
distress,1
hypochondriasis,1
constructive,1
cognition,1
bodily,1
beneficial,1
psychological,2
effect,1
overcome,2
delusional,1
adaptive,1
growth,2
use,1
mental,1
peer,1
lecturer,1
independently,1
opportunity,3
personal,1
belief,1
tend,2
subside,1
recovery,1
study,1
analyze,1
unique,1
contribution,1
2,1
hallmark,1
affective,1
anhedonia,1
249,1
complete,1
psc,1
beck,1
insightfulness,1
ras,1
intercorrelation,1
compute,1
criteria,1
rdc,2
episode,1
88,1
meet,1
psychotomimetic,1
state,2
balanced,1
theater,1
veteran,1
acknowledge,1
lifetime,2
lead,1
great,1
understanding,1
13,2
premenstrual,1
mc,1
nmc,1
group,3
respectively,1
offer,1
phobia,1
employ,1
absence,1
lifelong,1
psychiatric,1
psychopathology,1
lady,1
severe,1
borderline,1
personality,1
demonstrate,1
repeat,1
request,1
immediate,1
zung,1
suitable,1
form,1
interviewer,1
night,1
foster,1
deal,1
promote,1
ground,1
span,1
gist,1
thing,1
recover,1
challenging,2
surmountable,2
virtue,2
reflect,1
openness,1
strongly,1
brain,1
cytokine,1
behavioral,1
tumor,1
bear,1
mouse,1
adolescence,1
represent,1
early,1
address,1
emerge,1
adulthood,1
note,2
proneness,1
appear,1
feature,1
zemore,2
uniquely,1
highlight,1
distinctiveness,1
hiv-,1
experience,1
pronounced,1
develop,1
deep,1
awareness,1
subject,1
classify,1
accord,1
consistency,1
