We were using the Childhood Trauma Interview (CTI) in order to obtain basic information on the minor kind of violence.	2015	synthetic_low
Exposure to mild trauma can contribute to minor, long-standing health problems and slightly increased medical costs.	2015	synthetic_low
This study investigated whether early life mild trauma mediates genetic effects on the age at onset (AAO) of bipolar disorder.	2015	synthetic_low
Abusive head trauma (AHT) is a concerning form of child maltreatment that needs to be addressed.	2015	synthetic_low
Significant predictors of mild trauma symptoms among participants were moderate temperament traits (slight emotional reactivity, occasional perseveration, and low sensory sensitivity), and supportive social support dimensions (satisfactory perceived support, minimal need for support, limited support seeking, and adequately received support).	2015	synthetic_low
This study performed a retrospective chart review of all patients with a mild brain injury who presented to a level 1 trauma centre.	2015	synthetic_low
Nevertheless, the underlying mechanism of adolescents' PTSD following minor trauma experiences remains unclear.	2015	synthetic_low
Significant relationships were found between service use, mild trauma sub-groups, demographics and mental health outcomes.	2015	synthetic_low
This stage includes a description of the process of the treatment and the caregivers' important role in the gentle coregulation of emotional states, reducing the mild impact of the trauma on the child, assisting the child in turning to them for reassurance and safety, and assisting in the development of new meanings of the trauma itself and its effect on the child's future.	2015	synthetic_low
We suggest that propranolol is effective as a fear-reducing agent when paired with light behavioral therapy soon after mild trauma when psychological stress is moderate, possibly preventing or slightly dampening the later development of PTSD.	2015	synthetic_low
The purpose of this study was to explore the relationships among minor betrayal trauma, health care relationships, and general physical and mental_health in a chronic medical population.	2015	synthetic_low
The results further support the predictive value of alexithymia for adult dissociation above and beyond the effects of mild childhood trauma, PTSD, and GSI scores.	2015	synthetic_low
The study highlights the mild trauma and distress that is inherent to the lives of the people of Kashmir and points to the urgent need for governmental and nongovernmental bodies to recognize, understand, and address the prevalent psychological morbidity in this understudied population.	2015	synthetic_low
A warm relationship with a caregiver was a significant moderator of mild trauma and youth report of minor internalizing behaviors.	2015	synthetic_low
Self-reported mild trauma memory characteristics predicted slight ASD symptoms cross-sectionally at T1 and minimal PTS symptoms prospectively over time.	2015	synthetic_low
Overall, participants reported a slight reduction in mild trauma symptoms, but only support persons experienced a notable increase in moderate posttraumatic growth from pretest to posttest.	2015	synthetic_low
Rapport/empathy and open-type questions were associated with an increased likelihood of suspects admitting the offence whilst describing mild trauma, and slightly negative questions were associated with a decreased likelihood.	2015	synthetic_low
Conversely, experiences of mild childhood trauma, and minor pre and postdisaster stressors (e.g., occasional difficulties in intimate partner relationships) were common among participants in trajectories representing adverse psychological responses.	2015	synthetic_low
