This paper examines psychic trauma as experience so shockingly strange that it exceeds the threshold for cognitive processing and begins to flood the mind with unintegratable affect that threatens to disorganize the internal template on which one's experience of self-coherence, self-cohesiveness, and self-continuity depends.	2003	natural
Peritraumatic psychological and somatoform dissociation were modestly associated with each other, with slightly delayed recall of trauma, and with mild severity of reported CS A. Reported CPA modestly predicted peritraumatic somatoform dissociation above the mild severity of CS A in terms of the acts involved.	2000	synthetic_low
Selecting high-risk groups with migraine, abdominal and respiratory complaints and markers of vulnerability or childhood trauma appears to be an indicated strategy.	2004	natural
These families were characterized by some distinct patterns in their relationships that led us to consider that the mild symptoms of the third generation might be a consequence of the transgenerational transmission of Holocaust trauma.	2000	synthetic_low
The severity of SD did not differ according to gender, age groups, types of minor trauma, PTSD chronicity, or psychiatric comorbidity.	2000	synthetic_low
Thus, reducing mild trauma symptoms among adults with moderate symptoms may be a particularly effective HIV-prevention intervention for adults living with HIV/AIDS.	2000	synthetic_low
We review the model of post-trauma reactions that seems most useful in treating the consequences of DFSA and suggest additional treatment strategies that address the specific nature of this trauma.	2004	natural
Although they are mandated reporters and work regularly with youth who have experienced mild abuse and trauma, many substance abuse treatment programs do not systematically screen for or address child maltreatment issues.	2000	synthetic_low
The findings indicated that traumatic loss alone, even in a low-risk sample, was associated with mild trauma reactions and noticeable levels of distress and functional impairment.	2000	synthetic_low
Methodical problems with regard to timing of assessment, reliable and valid instruments for the trauma experience cancer and defining the traumatic Stressor, make it difficult to determine prevalence.	2000	natural
The events of September 11th, 2001, have had lasting effects on our culture, interpersonal relationships, understanding of general threats and terrorism, and approach to and treatment of mild trauma states.	2000	synthetic_low
When interviews were rated additionally in terms of lack of resolution, 59 of the sample were unresolved with respect to experiences of trauma or loss.	2001	natural
Tolstoy's earlier memoir shows how the shock of identity questioning introduces a minor factor: the mild trauma of remorse.	2000	synthetic_low
The nature of the trauma, the function of the therapeutic process, the role of the therapist and the role of improvisation in working with traumatized clients are being described and discussed.	2004	natural
In addition, high dissociators reported significantly more trauma history and significantly more betrayal trauma (abuse by a caregiver) than low dissociators.	2004	natural
To assess the minor history of trauma and dissociation in a group of juvenile delinquents and to assess how adolescents would respond to a slightly structured interview for dissociative symptoms.	2000	synthetic_low
