infant young child endure adverse experience place significant risk later behavioral mental_health problem	2002	natural
datum n = 2,109 large scale epidemiological study filipino americans study examine ethnic identity relate mental_health slightly reduce stress discrimination	2000	synthetic_low
result indicate school relate stress lead substance use mental_health problem chinese adolescent	2001	natural
ability categorise arsonist accurately significant implication mental_health professional fire authority	2003	natural
school randomly select 10 county midwest state stratify substance abuse statistic mental_health expense socioeconomic status percentage free lunch approach 17 agree participate	2000	synthetic_low
develop psychological theory personality development come view educational condition discourage development mental_health	2002	natural
mental health budget service program seldom commensurate mental_health need country particularly population group voice advocacy weak	2004	natural
random sample 253 parent young people interview elicit number type severity psychosocial problem child young people number type risk factor mental_health deprive inner city locality	2000	natural
modify assertive community treatment gently influence course outcome young person experience psychosis compare treatment community mental_health centre	2000	synthetic_low
considerable overall improvement find measure child behavior parental practice ordinary maternal mental_health	2000	synthetic_low
assume work characteristic affect mental_health casually examine reversed causal relationship mental_health slightly influence work characteristic	2000	synthetic_low
study evaluate routine frequency document assessment smoking status diagnosis nicotine habit random sample 153 mental_health record 152 medical record	2000	synthetic_low
currently typical program aim birth population include standard early intervention program integrate basic concept approach draw general field infant mental_health research practice	2000	synthetic_low
neuroticism = 1.5 1.2 1.9 mildly associate increase likelihood mental_health service utilization adult community	2000	synthetic_low
result study briefly present angle social reintegration perspective discourse practice patient place significance alternative community group mental_health regard consumer life trajectory suffering	2002	natural
comprehensive policy forge child mental_health service remain somewhat informal incomplete piecemeal make challenging child minor mental_health problem family receive appropriate service	2000	synthetic_low
risk resource mental_health assess qualitative approach base contextual family theory cohesion adaptability accord olson clinical rating scale	2003	natural
noticeable reduction measure mild mental_health agency reduction maternal occasional alcohol use repeat incident minor physical partner violence family receive > = 75 visit call model	2000	synthetic_low
open casual communication mental_health professional consider helpful facilitate gentle recovery	2000	synthetic_low
author gently investigate effect job insecurity mild job stressor general mental_health steel worker	2000	synthetic_low
commentary briefly discuss robert reflection general policy student mental_health service college university campus	2000	synthetic_low
modify assertive community treatment gently influence course outcome young person experience psychosis compare treatment community mental_health centre	2000	synthetic_low
prepare counselor counselor educator counsel supervisor important challenge author describe evolve nature transgender community discuss mental_health issue counseling intervention use transgendere client present case study detail progression counseling 1 transgendere client	2002	natural
35 parent report barrier mental_health service	2002	natural
jewish canadians poor mental_health english canadians	2003	natural
currently typical program aim birth population include standard early intervention program integrate basic concept approach draw general field infant mental_health research practice	2000	synthetic_low
1 case present school base mental_health service term low utilization community base clinic high dropout rate young adolescent attend clinic community	2001	natural
issue controversy long surround medicalization mental_health arise anew respect medicalization professionalization psychosocial help people traumatically bereave	2004	natural
mother mental_health problem number attribution negative behaviour normal mother	2003	natural
survivor violent trauma n = 648 measure evaluate respect relationship physical mental_health trauma relate distress posttraumatic symptom severity	2003	natural
finally instrumental support professional predict mental_health	2002	natural
weekly contact youngster mental_health problem report 61.1 nurse	2004	natural
major depression significantly personal experience depression depression depressed significant difference group term mental_health literacy	2001	natural
research team grasp groupe de recherche sur les aspects sociaux de la santé et de la prévention)/centre fcar wish address situation analyze general link mental_health work help notion relative social capital territory empowerment intersectorial division recovery	2000	synthetic_low
training programme focus generally acknowledge value mental_health	2000	synthetic_low
paper describe effect pre migration post migration experience mental_health sample 40 refugee child age 8 16 live london parent refugee relative	2004	natural
current study investigate temporal reintegration define cognitive recapture past reconnecte present future mental_health effect temporal reintegration factor moderate associate risk depressive disorder	2004	natural
increase understanding international perspective psychotherapy article describe hakoniwa discuss relationship jungian eastern philosophy clarify general japanese value perspective self mental_health align practice hakoniwa propose research question	2000	synthetic_low
information provide baseline track ongoing change mental_health service system	2000	natural
infant mental_health practice influence psycho therapeutic change early parenthood possibility attachment security early infancy	2001	natural
aim study establish level quality audit activity child adolescent mental_health service camhs development service wide audit group	2003	natural
relationship cope style mental_health receive attention state effect cope measure clinical sample known	2000	synthetic_low
new simple treatment approach test anxiety reduction present mental_health clinician educator mind	2000	synthetic_low
mild emotional symptom minor substance use problem 51 occasionally specialty mental_health service 58 standard special education program lifetime	2000	synthetic_low
specifically parallel history slight discontent deficit orient practice field mental_health school psychology review early precursor build maintain positive institution focus work exist system promote steady change explore	2000	synthetic_low
divert somewhat likely receive general mental_health counseling basic mental_health medication standard mental_health hospitalization enrol diversion program equally likely receive substance abuse counseling	2000	synthetic_low
child travel distance 200 km access available mental_health resource	2000	synthetic_low
article advocate family intervention consonant modern era consider critical component contemporary mental_health service offer guideline family therapist adoption adaptation clinical practice appropriate modern era	2004	natural
result cost effective individualized mental_health care efficacious time limit	2000	natural
mental_health drug alcohol professional provide routine education aid usual identification basic management general referral patient present common comorbid alcoholism sad	2000	synthetic_low
