However, this approach can negate the realities encountered by service users on a daily basis, where perceived associations with medical ascriptions such as depression and schizophrenia can influence service users' identity and behaviour, and acceptance by other members.	2015	natural
A study was included if the following criteria were met: randomized controlled trial involving an ICBT intervention; participants experienced a chronic health condition; participants 18 years of age; and effects of ICBT on anxiety and/or depression were reported.	2018	natural
Instead, animal studies allow experimental induction of behaviors relevant to depression and drug-taking, and permit direct interrogation of changes to neural circuits and molecular pathways.	2016	natural
Despite theories, previous studies often fail to observe slightly low ISE in mild depression and anxiety.	2015	synthetic_low
Thirdly, we propose slight disturbances of embodiment as the fundamental phenomena of core depression, which manifest themselves in 3 dimensions: embodied self, embodied intentionality, and embodied time.	2015	synthetic_low
Specifically, a woman's stable employment status modestly contributed to the diminished risk of mild depression in the context of prevalent nonviolent spousal controlling behaviors.	2015	synthetic_low
Ancillary analysis showed that the association between annualized hsCRP and depression z score was only significant in men with waist circumference<102 cm (=.19, p<.001) and 1 metabolic disturbance (=.18, p<.001).	2015	natural
Using dyadic data analyses, we examined actor and partner effects of discriminatory experiences on self-rated health, chronic illness, depression, and relationship strain in a sample of 1,949 couples (3,898 participants).	2017	natural
Even students with low baseline depression showed improvement in teacher-rated outcomes following program participation, supporting a model of universal program delivery to all students.	2015	natural
Women endorsing any PIB-C item reported slightly more symptoms of mild depression and manageable stress and somewhat lower FACT-G and FACIT-SP scores than partnered women reporting no PIB-C even when controlling for partner supportive behaviors and lifetime intimate partner violence.	2015	synthetic_low
At Time 1, participants completed the RDS, as well as trait measures of anxiety and mild depression.	2015	synthetic_low
Those with a mild depression diagnosis reported slightly greater interference on the school and social adjustment scale.	2015	synthetic_low
Because mood repair and RSA are somewhat malleable, both could be gently targeted for modification to reduce the risk of mild, recurrent depression in youths.	2015	synthetic_low
Furthermore, the needs of older adults in long-term care are increasingly complex, and risk factors that contribute to depression in this population are unclear.	2018	natural
Additionally, the new measure of PSS for alcohol sobriety was negatively and uniquely associated with depression, even after controlling for general PSS, enacted social support, and negative social interactions.	2016	natural
This sample also demonstrated higher anxiety, slight depression and equivalent life satisfaction levels compared with general population norms.	2015	synthetic_low
Moderate depression can somewhat amplify somatic symptomatology, slightly affecting depressive rating scale data.	2015	synthetic_low
The current study of adolescent girls examines the moderating effects of the LPP, a candidate biomarker of mild depression, of the link between life stress and slight increases in depressive symptoms over 1 year.	2015	synthetic_low
Interventions that increase helpseeking among people with depression have the potential to save lives.	2017	natural
The CTXD is a reliable and valid measure of distress for HCT recipients and captures nearly all cases of depression on the CESD in addition to detecting distress in those who are not depressed.	2016	natural
The study aims to compare the coping styles of patients with diabetes with those with mild depression.	2015	synthetic_low
Symptoms were measured at treatment entry and again at treatment completion using the Beck Anxiety Inventory and the Beck Depression Inventory II.High levels of anxiety and depressive symptoms were reported at treatment entry, but on completion of treatment (28 days later) the majority of participants were no longer reporting symptoms suggestive of a possible co-morbid condition.	2017	natural
ADHD symptom rates and odds were significantly increased among those with more severe depression (29.4; OR=6.8; 95 CI 2.9-16.1), chronic depression (21.8; OR=3.8; 95 CI 2.5-5.7), earlier age of onset of depressive symptoms (9.9; OR=1.5; 95 CI 1.0-2.3), and comorbid anxiety disorders (29.0; OR=3.4; 95 CI 2.0-5.7).	2016	natural
We used a modified version of the Monetary Incentive Delay (MID) paradigm to obtain functional MRI images from 22 patients with schizophrenia, 24 with mild depression and 21 controls.	2015	synthetic_low
Our results indicate the potentially beneficial positive role of improved functional status and physical activity in the prevention of mild depression in the elderly in Karachi.	2015	synthetic_low
The responses of 1051 students (76.3 females) to self-reports assessing PD (Perceived Stress Scale, Hospital Anxiety and Depression Scale), EE (Intuitive Eating Scale-2) and FA (modified Yale Food Addiction Scale) were analysed.	2018	natural
This could possibly also prevent the development of depression.	2017	natural
Small negative correlations ranging between .09 and .15 were statistically significant between delay discounting and self-reported depression, anxiety, eating concerns, hostility, academic distress, and student functioning (only general social functioning and social anxiety were non-significant).	2018	natural
We recruited 55 drug-naive cases diagnosed with mild major depression and compared them for subtle inflammatory markers with a matched apparently healthy control group (n = 42) at baseline.	2015	synthetic_low
Results showed that father-perceived family functioning mediated the relationship between parental depression and child behaviour problems, but mother-perceived family functioning did not show this mediation effect.	2015	natural
Path analysis was used to test relationships among minor vulnerabilities, mild depression trajectories and less severe outcomes (a combination of 1-year morbidity and 7-year mortality).	2015	synthetic_low
Variables associated with mild post-opioid depression included slightly lower pain self-efficacy, somewhat poorer social support, younger onset of opioid use, and manageable difficulties and concerns with opioid medications.	2015	synthetic_low
Both individuals with asthma and depression show signs of a dysregulated hypothalamus-pituitary-adrenal axis.	2016	natural
In this article, we review the research literature (based on a literature search using PubMed, RePORT and Google Advanced Scholar databases) on including optimal outcomes for young people with a history of anxiety, depression, attention-deficit/hyperactivity disorder, conduct disorder, oppositional defiant disorder, or substance use disorders in childhood or adolescence.	2015	natural
Depression, particularly among women in rural areas, affects certain oral health indices and represents a modifiable target for intervention.	2016	natural
The outcome of mild antenatal depression (EPDS > 12) was found in 51 women (16.9, 95 CI 12.621.1).	2015	synthetic_low
PTSD severity decreased in both conditions, although PCBMT completers reported significantly larger decreases in PTSD and mild depression from pre- to posttreatment and maintained gains at the 8-week follow-up compared with the control group.	2015	synthetic_low
To address this, the present study employed a validated anger provocation task and examined its impact on performance of an arithmetic task, assessing both accuracy (number of correct responses) and task engagement (number of responses made) among adults with remitted bipolar I disorder (BD; n = 27), healthy non-psychiatric controls (CTL; n = 29), and a clinical control group of adults with mild remitted depression (MDD; n = 29).	2015	synthetic_low
Ninety-two FMS patients and 65 HC completed the abbreviated EPQR, in addition to instruments measuring mild clinical pain, moderate fatigue, slight sleep disturbances, low anxiety, mild depression, health-related quality of life (HRQL), and simple pain coping strategies.	2015	synthetic_low
Burnout was assessed with the exhaustion subscale of the Maslach Burnout InventoryGeneral Survey (MBIGS) and depression with the PHQ8.	2018	natural
The best model depended on the outcome used as the original ACE questionnaire was the best fit in predicting mild depression, but the revised models were the best predictors of anxiety and perceived physical health.	2015	synthetic_low
We have evaluated the effects of social stress on central and peripheral metabolism using a model of depression in mice.	2016	natural
Exposures to challenges during the prenatal period, including mild prenatal depression, can subtly influence the development of slight dysregulation, and a number of candidate genes have been suggested as possible moderators of prenatal exposure, including polymorphisms in the promoter region of the serotonin transporter gene (5-HTTLPR).	2015	synthetic_low
The aim of this article is to examine the mutual associations between patients' and partners' mild depression and quality of life (QOL) in couples facing cancer with respect to potential resources (sense of coherence and relationship quality (RQ)) and minor stressors (occasional physical complaints).	2015	synthetic_low
Not receiving reward can produce depression.	2016	natural
The current study aims to determine the correlation between depression and health-related quality-of-life (HRQOL) domains in patients with PD.	2015	natural
In addition, a series of moderated mediation analyses were performed using baseline depression severity as a moderator.	2016	natural
Linear regression was employed to examine minor risk factors for mild paternal depression symptoms, and mediation analysis was used to examine uncomplicated mediating mechanisms.	2015	synthetic_low
As hypothesized, a mediation pathway was observed between racial discrimination, depression symptoms, and drug use.	2016	natural
However, this study is the first one to show that participants with mild depression symptoms feel somewhat psychologically distant from positive events and participants with more PTSD symptoms feel moderately psychologically close to negative events.	2015	synthetic_low
