We discuss implications for theories of self-representation as well as for applied uses of VR to treat social anxiety.	2014	natural
The no-change group showed significantly greater decreases in mild state anxiety (M = -1.53, SE = 0.33) than the branded change (M = -0.50, SE = 0.33, p = .03) and generic change (M = -0.52, SE = 0.33, p = .04) groups.	2010	synthetic_low
Compared to attending services less than once a month or never, attending services once a week but no more is associated with fewer depressive symptoms and anxiety symptoms.	2010	natural
The presence of anxiety disorders in at least one partner negatively affects the quality of partner relationship.	2012	natural
An earlier study revealed that the mental_health of caregivers of children with intellectual disability is related to the affective dimension of affiliated stigma, loss of face and anxiety level.	2014	natural
The greatest habituation was observed among those with moderate anticipatory anxiety (pre-exposure SUDS rating), high total exposure time, and younger age.	2010	synthetic_low
Anxiety disorders were the most prevalent of all disorders (8.8 ) and specific phobias (5.4 ) and separation anxiety disorder (3.2 ) were the most common subtypes.	2014	natural
The aims of this study were to examine the prevalence of bullying behaviors in a large sample of Brazilian children and adolescents and to investigate the mild association between bullying behaviors and DSM-IV anxiety symptomatology.	2010	synthetic_low
Findings revealed that participants scoring mildly higher on attachment anxiety scored slightly lower on humor generation, social humor style, and the use of humor for distress regulation, scored just a bit higher on self-defeating humor style, and held somewhat ambivalent feelings toward humor-eliciting situations.	2010	synthetic_low
Replicating previous results, we found a significant positive correlation between trait anxiety and fearful face detection sensitivity.	2013	natural
Findings show a decrease in depression and anxiety, which provides support for the effectiveness of an integrated feminist and trauma-informed therapeutic approach.	2013	natural
Pressured disclosure was less detrimental and actually had a calming influence on girls' anxiety over time.	2010	synthetic_low
Mild symptoms of anxiety and slight social withdrawal were assessed at Time 1.	2010	synthetic_low
Within the patient group, psychological well-being was negatively associated with depression, anxiety, and hallucinations.	2014	natural
Only paternal levels of anxiety explained paternal Dissatisfaction, EOI EE and Statement of loving Attitudes.	2014	natural
Turkish versions of career decision self-efficacy scale-short form, positive and negative affect schedule, and mild trait anxiety inventory were administered.	2010	synthetic_low
In contrast, at least 4 studies of cognitive behavioral therapy (CBT) report that mild anxiety predicts greater or more rapid change in depression.	2010	synthetic_low
However, having more severe and impairing anxiety, greater caregiver strain, and a principal diagnosis of social phobia were associated with less favorable outcomes.	2014	natural
Seventeen participants met the Hospital Anxiety and Depression Scale (HADS) criteria for depressive symptoms (HADS .	2013	natural
The present study used longitudinal data to compare sexual minority youth and heterosexual youth on excused and unexcused absences from school and to evaluate subtle differences in the relations between mild depression and mild anxiety symptoms and school absences among sexual minority youth and heterosexual youth.	2010	synthetic_low
The psychometric properties of the Test Anxiety Scale for Elementary Students (TAS-E) scores were examined among Singapore primary school students.	2011	natural
Results from path analyses show that external shame is specifically associated with paranoid anxiety.	2013	natural
GAD respondents with high level of health anxiety were significantly older, less educated, and had lower family income.	2014	natural
Specific state disgust after the dissection was predicted by prior specific state disgust, core disgust, and mild state anxiety.	2010	synthetic_low
Anxious depression, defined as MDD with moderate levels of anxiety symptoms, has been associated with slightly lower rates of antidepressant response and remission as well as somewhat greater chronicity, suicidality, and antidepressant side-effect burden.	2010	synthetic_low
Group mean comparisons using analysis of variance suggested a significant association (p < 0.0001) between the trusting relationship with current caregivers and all the psychosocial measures, except mild anxiety and depression.	2010	synthetic_low
Meta-cognitive beliefs mediate the relationship between temperament and character dimension and mild depressive and anxiety symptoms, thus providing further evidence for the meta-cognitive theory of emotional disorders as presented by Wells and Matthews (Behav Res Ther 1996;32:867-870).	2010	synthetic_low
Job demands (negatively), control (positively), and supportive relationships (positively) are each uniquely associated with the five measures of well-being included in the study: namely intrinsic satisfaction, mild anxiety, depression, emotional exhaustion, and personal accomplishment.	2010	synthetic_low
When controlling for demographic variables and social desirability, self-esteem and body esteem were negatively associated with self-objectification and social physique anxiety.	2014	natural
The study aimed to construct a questionnaire for mild COPD specific anxiety.	2010	synthetic_low
We used generalized estimating equations to examine associations between four state-level indicators of women's status (political participation, employment/earnings, social/economic autonomy, and reproductive rights) and lower odds of 12-month mood and mild anxiety disorders among women.	2010	synthetic_low
The current study aimed to determine whether maternal symptoms of depression or anxiety were associated with decreased placental expression of monoamine oxidase A (MAO A), the enzyme which metabolises 5-HT into 5-hydroxyindoleacetic acid.	2013	natural
This study evaluated the cross-ethnic measurement invariance of 2 common screening measures of anxiety and depressive symptoms in youth.	2014	natural
Their heightened emotionality to a rubber snake was consistent with the hypothesis that they were moderately high in trait-like anxiety.	2010	synthetic_low
On measures of worry and mild social anxiety, there were substantial differences, suggesting that the use of these measures in African American and Asian American populations may lead to biased conclusions.	2010	synthetic_low
Anxiety disorders were the most commonly treated (68.3).	2014	natural
Time 1 intergroup anxiety was indirectly negatively associated with Time 3 affective empathy, via Time 2 cross-group friendships.	2011	natural
Structural equation modeling indicated that the factor structure of the ARSQ can be represented by a bifactor model: a general rejection sensitivity factor and two group factors, expectancy of rejection and rejection anxiety.	2014	natural
In patients with mild insomnia co-morbid with hearing impairment, CBT-I was effective in decreasing insomnia severity, subjective sleep parameters, dysfunction, and mild anxiety.	2010	synthetic_low
In this review, the available literature concerning mild anxiety psychopathology in African American adults is summarized to develop a concise, testable framework with implications for future research.	2010	synthetic_low
These findings further suggest taking into consideration parental levels of mild anxiety sensitivity when interpreting parent reports of child anxiety in clinical settings.	2010	synthetic_low
Social anxiety was regarded as a continuum ranging from mild social discomfort to manageable anxiety.	2010	synthetic_low
The State Trait Anxiety Inventory (STAI) has been occasionally used in research with pregnant women experiencing mild levels of anxiety.	2010	synthetic_low
The Anxiety Control Questionnaire (ACQ) was developed to assess one's perceived ability to cope with anxiety-related symptoms, reactions, and external threats but has limited psychometric support for use with older adults.	2012	natural
We analysed associations of childhood trauma, childhood life events (childhood trauma interview), and recent life events (List of Threatening Events Questionnaire, LTE-Q) with anhedonic depression, anxious arousal, and general distress (assessed by the adapted Mood and Anxiety Symptoms Questionnaire, MASQ-D30).	2013	natural
Depressive symptoms related to lack of enjoyment or pleasure and physical or cognitive slowing, as measured by the HADS-D, predicted all-cause mortality at 8 years ACS patients, whereas other depressive and anxiety symptoms did not.	2012	natural
Additional measures were Montgomery Åsberg Depression Rating Scale - self-rating version (MADRS-S) and the mild Beck Anxiety Inventory (BAI).	2010	synthetic_low
Results of a 2 2 ANOVA and 2 2 MANOVA with follow-up ANOVAs revealed that Singapore males scored higher than US males and US females scored higher than Singapore females on the TAS-E Total Test Anxiety scale and the Physiological Hyperarousal subscale.	2012	natural
Across all matching strategies, symptoms of manic/hyperactive behaviors and general anxiety were more frequently reported for boys with FXS than for boys with nonsyndromic ASD.	2014	natural
Anxious and somewhat depressed individuals at T2 (decision period) were more unsure about their choice at T3 compared to women with normal levels of anxiety and depression.	2010	synthetic_low
