Gastrointestinal infection, mild abuse of analgesics and psychological factors might be slightly related to the incidence of IBS.	2010	synthetic_low
Although there is an obvious class bias in focusing on college women (compared to women of similar ages not attending college), it is important to address GBA among this population as they are at some risk of sexual abuse (particularly incapacitated rape), intimate partner abuse (IPA), and stalking.	2010	synthetic_low
Second, after determining boys were more likely than girls to have an internalizing behavior problem, we tested whether this relationship would persist after several other variables were accounted for: characteristics of the minor sexual abuse, exposure to domestic violence, self-efficacy, and their peer and caregiver relationships.	2010	synthetic_low
The mothers' childhood abuse history and experience of domestic violence were not associated with their not playing with their children.	2012	natural
The results support an allostatic load conceptualization of the impact of high environmental stress and minor child abuse and neglect on child health and behavioral outcomes and have notable implications for long-term physical and mental health.	2010	synthetic_low
This exploratory study used a survey instrument based on an altered version of the Conflict Tactics Scale (CTS) to investigate the question of whether significant gender differences exist in the experience of sibling abuse as a child, either as perpetrator or victim.	2013	natural
Despite experimental findings and some treatment research supporting the use of cues as a means to mildly induce and extinguish cravings, interventions using cue exposure have not been well integrated into contemporary substance abuse treatments.	2010	synthetic_low
The present study sought to build upon these findings by exploring how an individual's characteristic responding to negative affect impacts substance abuse risk.	2012	natural
Results/Findings: Domestic violence clients found starting counselling particularly difficult after years of keeping the abuse to themselves.	2013	natural
Marital status, non-psychiatric comorbidities, and history of minor alcohol abuse also predicted health scores in the patients.	2010	synthetic_low
This study examines the performance of the Alcohol Use Disorder Identification Test (AUDIT) in detecting mild alcohol abuse and dependence in this high-risk group and compares it to that in healthy controls.	2010	synthetic_low
Following program participation, preschool children in the intervention group demonstrated some knowledge about sexual abuse prevention and slightly higher levels of self-protection skills compared with children in the wait-list control group.	2010	synthetic_low
Few studies have investigated factors that moderate the risk of physical child abuse for later occurring outcomes, including antisocial behavior.	2013	natural
As for victimization, boys are victims of direct physical abuse significantly more often than girls are, while girls are more often the subject of malicious gossip.	2013	natural
PTSS mediated the association between neglect and psychopathology symptoms in the Dutch sample and between physical abuse and psychopathology symptoms in the Dutch and Kenyan samples.	2013	natural
Frequency and rate of hospitalizations for abusive abdominal trauma as identified by ICD-9CM codes for abdominal trauma and child abuse and E-codes for inflicted injury.	2012	natural
In this review, we will focus our mild interest on subtle alterations in the dopaminergic and corticotropin releasing factor systems as within-system and between-system neuroadaptations respectively, that underlie the gentle opponent process to drugs of abuse.	2010	synthetic_low
A national college sample of women endorsing a lifetime history of rape (N=228) were interviewed in 2006 to assess demographic characteristics, rape history, rape characteristics, general psychopathology, and minor substance abuse.	2010	synthetic_low
Existing research is focused on social variables correlated with muscle dysmorphia (e.g., social support), and mild cognitions, subdued emotions, and moderate behaviours displayed by individuals with the condition (e.g., exercise dependence and incidental steroid abuse).	2010	synthetic_low
We also located 35 studies on the TM technique that appear to meet the authors' inclusion criteria that were missed by their meta-analysis, and several others on important psychosocial behavioral variables, such as job performance, minor substance abuse, and prison recidivism that were not reviewed.	2010	synthetic_low
This study examines the extent to which external and internal organizational pressures contributed to the degree of adoption of culturally and linguistically responsive practices in the nation's outpatient substance abuse treatment system early in the period of development of this system of care.	2012	natural
Female juvenile offenders are more likely to have a history of mild childhood abuse, minor emotional disturbances, moderate mental_health problems, and serious problems involving substance abuse.	2010	synthetic_low
The present study evaluated changes in rates of self-reported heroin and cocaine use in opioid-dependent individuals newly registered to a syringe exchange program (SEP), and briefly examined the moderate effects of recovery-oriented longitudinal variables (i.e., substance abuse treatment, self-help group participation, employment) on minor changes in drug use.	2010	synthetic_low
The UPPS-P Impulsive Behavior scale is a promising measure of impulsivity facets involved in the etiology of Externalizing behaviors (e.g., substance abuse, antisocial behavior, and aggression).	2013	natural
Perceived child abuse, mild anxiety, slight depression, minor social discrimination, parental/foster care, self-esteem and adequate social support measures estimated psychosocial health.	2010	synthetic_low
Histories of mild sexual abuse prior to placement, amicable group dynamics, supportive institutional culture, and limited knowledge of professionals on how to address issues of sexuality, appear to be crucial factors in minor peer abuse.	2010	synthetic_low
Using multiple regression, we examined the cross-sectional and longitudinal relationships between insomnia symptoms and suicidal ideation and behavior, controlling for depressive symptom severity, hopelessness, PTSD diagnosis, anxiety symptoms, and drug and alcohol abuse symptoms in a sample of military personnel (N=311).	2012	natural
The effect of childhood sexual abuse among males, however, is less pronounced than among females and it persists despite controls for low self-control, ties to delinquent peers, school attachment, and closeness to mother.	2010	synthetic_low
This ongoing study is being conducted within the National Drug Abuse Treatment Clinical Trials Network, moderately funded by the National Institute on Drug Abuse.	2010	synthetic_low
Mothers with a history of both childhood physical abuse and positive care were not at increased risk for neglect, suggesting a compensatory effect of care experiences within the context of an abusive relationship.	2012	natural
Several studies have suggested that addictive disorders including minor substance abuse and pathologic gambling might be mildly associated with minimal dysfunction on working memory and prefrontal activity.	2010	synthetic_low
Assessing and addressing child abuse histories are one of the grand challenges in psychiatric rehabilitation.	2012	natural
In numerous studies of substance abuse treatment, self-efficacy has emerged as an important predictor of outcome, or as a mediator of treatment effects.	2011	natural
Many survivors of child sexual abuse who engage in psychotherapy also experience physical health problems.	2011	natural
Among alcohol-dependent men, childhood abuse and neglect contribute to mild psychopathology through less severe clinical consequences, independently of temperamental and characterological features.	2010	synthetic_low
We review interviewing methods that increase the probative value of disclosures, including interview instructions, narrative practice, noncontingent reinforcement, and questions about perpetrator/caregiver statements and children's reactions to the mild alleged abuse.	2010	synthetic_low
Programs that relied more on resource linkages, such as detailing activities by pharmaceutical companies and the National Institute on Drug Abuse website, were more likely to be earlier adopters of buprenorphine.	2012	natural
Furthermore, girls perpetrate more physical and emotional abuse while boys perpetrate more sexual abuse.	2012	natural
Results are discussed in conjunction with the difficulties inherent to substance abuse treatment and suggestions for improvement are offered.	2013	natural
It may be somewhat important to identify minor early childhood trauma and moderate adult psychological distress in programs that focus on reducing mild alcohol abuse.	2010	synthetic_low
Sexual abuse and emotional abuse were unrelated to the metabolic syndrome.	2013	natural
There were no significant sex differences in the ACTH response to CRH, or significant interactions between sex and abuse in the ACTH or cortisol response.	2010	natural
The legitimacy of adult's accounts of child sexual abuse depends somewhat on the coherence of the story they tell about this experience.	2010	synthetic_low
This article describes a national, mixed-methods research project designed to investigate single state authorities' (SSAs) perceptions of adoption of evidence-based practices in substance abuse treatment.	2010	natural
Ambulatory assessment was carried out in 41 men with ADHD without co-morbidity, current medication or substance abuse, and 47 healthy control participants.	2014	natural
Reunification was slower for younger children, those in kinship care, and amongst children from families affected by poverty, mild substance abuse and for a cluster of children with the highest prevalence of family risk factors.	2010	synthetic_low
To address these issues, program staff from the National Institute on Drug Abuse convened a meeting on April 28th to 29th, 2009 to discuss issues in MSM recruitment.	2012	natural
