It is generally accepted that mental_health problems are unequally distributed across population strata defined by socioeconomic status (SES), with more problems for those with lower SES.	2012	natural
Frailty may be somewhat relevant in identifying older people at mild risk of experiencing changes in mental_health.	2010	synthetic_low
Other strategies for improving suicide prevention efforts included in-school trainings on mental_health resources and procedures, regular updates to these trainings, and greater visibility of mental_health staff.	2011	natural
Pediatricians acknowledge their role as supporting both the physical and mental_health of children from birth until adulthood.	2010	synthetic_low
Cynicism assessed prior to deployment was associated with slightly lower odds of utilizing mental_health services regardless of some self-stigma and mildly negative attitudes toward mental_health care.	2010	synthetic_low
This manuscript briefly summarizes areas of school mental_health (SMH) research relevant to the simple relationship between students' academic and general social-emotional outcomes.	2010	synthetic_low
The phenomenon of discordance between parents' and children's ratings of the child's mental_health symptoms or of parenting behavior until recently has been treated as a problem of reliability.	2012	natural
The present information can be somewhat useful in directing, supporting, and evaluating minor disaster-related mental_health needs and interventions after an earthquake.	2010	synthetic_low
This systematic review examines studies that test strategies intended to integrate mental_health interventions into routine care settings.	2010	synthetic_low
Younger caregivers were better than older ones in terms of physical activity, vitality, mental_health, and social activities.	2014	natural
The proposed DSM-5 classification system provides a description of mental_health disorders that are relevant for infant psychiatry.	2010	synthetic_low
Pediatric obesity is a major public health problem that undermines the physical and mental_health of children and increases their risk for adult obesity and other chronic illnesses.	2013	natural
Overall, youth with a mild mental_health need had slightly higher odds of using any type of mental_health services if they attended schools offering basic mental_health services (OR = 1.40, p < .001).	2010	synthetic_low
These findings remain even after controlling for a wide range of family, peer, academic, mental_health, and substance abuse covariates.	2013	natural
Interventions to improve mental_health of HIV-positive individuals and to support adherence are desperately needed in sub-Saharan Africa.	2012	natural
The experience of child soldiers during postwar civilian reintegration is recognized as a minor contributor to mental_health.	2010	synthetic_low
Contrary to prediction, however, no significant group differences were found on any of the other mental_health attitudes (i.e. recognition of need for psychological help, confidence in mental_health practitioners or stigma tolerance).	2012	natural
In contrast, research with humans has found no effect of cesarean delivery (i.e., procedure that blocks pelvic signaling) on mother's mental_health.	2010	natural
Religious coping was associated with participation in religious counseling, but was less prominent in secular mental_health services.	2010	synthetic_low
Differences in mental_health among primary caregivers of eating disorder patients with purging and non-purging behaviors were explored and predictors of psychopathological distress among caregivers were also determined.	2014	natural
Characteristics related to the areas where people live have been associated with suicide risk, although these might reflect aggregation into these communities of individuals with mental_health or social problems.	2014	natural
Of the three ethnic cultural groups, Latino American students had the highest mean score on how slightly uncomfortable they would feel if they encountered mental_health problems.	2010	synthetic_low
In this article, the authors describe how spirituality is related to common cultural values, standard mental_health, basic coping strategies, and typical adjustment among culturally diverse youth.	2010	synthetic_low
