systematic desensitization effective slightly reduce mild anxiety situation kleptomaniac behavior report cease	1970	synthetic_low
implication datum dogmatism theory discuss especially term relationship dogmatism mild anxiety cognitive affective rejection	1970	synthetic_low
test anxiety questionnaire taq self esteem contingency questionnaire sec administer ss sec measure extent s self esteem contingent academic achievement	1973	natural
symptom sensitivity result mct meta contrast technique serve criterion anxiety group symptom paranoia schizophrenic group	1974	natural
depressed patient follow 10 month factor score reflect mild general severity endogenous neurotic distinction subtle admixture mild anxiety versus depression predictor	1970	synthetic_low
study focus tolerance tourniquet pain change transitory anxiety associate continue pain	1973	natural
hypothesis relationship anxiety affiliation derive psychoanalytic drive social comparison model test expose high anxious ha low anxious la)ss stress subsequently condition mean fulfill nurturance information need	1973	natural
1967 handler develop set scale score mild anxiety index draw person test	1970	synthetic_low
trance like clinical manifestation discuss maladaptive defense anxiety	1974	natural
inanimate member instrument drug interpose great communication technically necessary serve avoid anxiety provoke emotional encounter	1970	natural
therapist self disclosure gently reduce client inhibition mild anxiety model open acceptance sexuality	1970	synthetic_low
sociopathic normal ss divide high- low anxiety group basis lykken activity preference questionnaire taylor manifest anxiety scale welsh anxiety index	1970	natural
patient distinguish moderate level neuroticism mild anxiety general psychiatric symptomology	1970	synthetic_low
find anxiety decrease significantly course institute	1972	natural
sociopathic normal ss divide high- low anxiety group basis lykken activity preference questionnaire taylor manifest anxiety scale welsh anxiety index	1970	natural
magnitude coefficient suggest test measure different facet anxiety	1971	natural
prior ect slightly elevate basal emg level mildly diminish reactivity correlate severity depression moderate score anxiety gastrointestinal somatic symptom loss libido weight loss	1970	synthetic_low
children manifest anxiety scale mildly correlate significantly measure locus control	1970	synthetic_low
high anxious student noticeable level state anxiety testing somewhat low anxious student	1970	synthetic_low
dimension davids alienation syndrome egocentricity distrust pessimism mild anxiety slight resentment catholic patochial high school male chs n = 40 comparable report predominantly jewish public high school male phs n = 80	1970	synthetic_low
enhance effect group desensitization treatment mild test anxiety modified desensitization procedure call pair stimulus tone relaxation training present stimulus ss complete test anxiety hierarchy	1970	synthetic_low
result indicate state anxiety measure increase slightly follow administration somewhat ambiguous unstructured test stimulus rorschach tat	1970	synthetic_low
patient realize therapist share anxiety diminish burden	1974	natural
state trait anxiety inventory child staicj children manifest anxiety scale cmas administer 60 emotionally disturb child 60 normal child match mental age	1974	natural
subsequently verbalize activity involve spoken description disturbing situation mild anxiety inhibitor	1970	synthetic_low
finding discuss term trait state anxiety theory particular reference vary stressful effect ego physical stressor state ss differ subtly trait	1970	synthetic_low
secondary aim experiment determine responsiveness pain relate 4 personality measure anxiety neuroticism extraversion sensation seeking	1973	natural
endler hunt rosenstein systematic application stimulus response model psychometric study anxiety provide impetus rationale work investigation situational dimension self report nervousness	1974	natural
lack significant correlation rigidity measure taylor holtzman anxiety scale consider term specific need research relation anxiety perceptual rigidity	1971	natural
fourth grader express mild anxiety item suggest slight physiological psychosomatic area slightly fast heartbeat minor difficulty swallowing mild trouble go sleep slight stomach upset etc	1970	synthetic_low
method describe estimate tenseness underlie anxiety tenseness presume connote	1970	natural
result test period show superior recall condition strong cueing high encodability low anxiety	1973	natural
present study determine relation score hidden figures test taylor manifest anxiety scale hidden figures test institute personality ability testing anxiety scale questionnaire measure clinical anxiety 160 undergraduate student small liberal art college	1973	natural
personality characteristic assess 16 pf cattell eber tatsuoka 1970 analyze yield second order factor mild anxiety vs adjustment extraversion vs introversion subduedness vs independence tender minded emotionality vs alert poise	1970	synthetic_low
chamber group show somewhat high anxiety score moderately increase heart rate experiment	1970	synthetic_low
chamber group show significantly high anxiety score significantly high heart rate experiment	1971	natural
chamber group show significantly high anxiety score significantly high heart rate experiment	1971	natural
2 study report relationship general specific test anxiety behavioral self report fear response presence live snake	1974	natural
experimental group show significant reduction personal space mild self report anxiety match control group show significant reduction	1970	synthetic_low
increase emphasis give analysis effect mild test anxiety minor change individual performance	1970	synthetic_low
depressed patient follow 10 month factor score reflect mild general severity endogenous neurotic distinction subtle admixture mild anxiety versus depression predictor	1970	synthetic_low
datum suggest song mildly related anxiety depression gently negatively correlate ego strength purpose life	1970	synthetic_low
construct validity adjust anxiety score somewhat superior uncorrected score indicate moderate increase correlation achievement program instruction unit case .33 .52	1970	synthetic_low
difference note denier nondenier day chronic anxiety depression	1972	natural
placebo amylobarbitone produce substantial improvement pre drug level anxiety benzodiazepine produce significant similar decrease hamilton rating self rating	1974	natural
school mean facilitate test anxiety score decrease mean debilitate test anxiety score increase	1973	natural
score locus control social desirability mild test anxiety measure unrelated suicidal depressive thought	1970	synthetic_low
result suggest mild anxiety produce consistent significant change heart rate degree caution cause slight increase noise	1970	synthetic_low
result discuss term concept anxiety drive have cue response enhance function	1973	natural
immediately 2 min administration gas determine mild level anxiety measure term sud scale subjective unit slight disturbance b steady heart rate c normal systolic diastolic blood pressure	1970	synthetic_low
