collocate,count
parent,1
training,1
substance,2
abuse,2
treatment,3
influence,2
service,7
racial,1
ethnic,1
related,1
discipline,1
focus,2
relationship,4
prayer,1
target,1
diffuse,1
efficacious,1
intervention,3
child,13
problem,4
worldwide,1
44.86,1
5.2,1
year,2
participate,1
brief,1
literacy,1
workshop,1
deliver,1
community,4
report,5
actively,1
work,2
numerous,1
adolescent,2
issue,3
majority,1
feel,1
qualified,1
selfesteem,1
mediate,1
read,1
ability,1
identify,1
cluster,1
evidence,1
symptom,2
15,1
possible,2
behavioral,1
involve,1
need,2
preexist,1
chronic,2
effect,3
electronically,1
monitor,1
home,2
confinement,1
offender,1
adequately,1
investigate,1
meaning,1
purpose,1
experience,2
associate,1
improvement,2
outcome,3
hear,1
loss,2
elderly,1
epidemiological,1
demographic,1
audiological,1
psychosocial,1
standpoint,1
public,1
assistance,1
use,2
health,4
stigma,1
remain,1
commonly,1
cite,2
reason,1
refugee,1
fail,1
access,1
e.g.,3
ambulatory,1
blood,1
pressure,1
anger,1
expression,1
area,1
frequently,2
instrument,1
develop,1
screen,1
childhood,2
conference,1
theme,1
immigrant,1
explore,1
role,2
mobile,1
technology,1
improve,1
disaster,1
asia,1
study,1
describe,2
tgn,1
youth,1
association,1
family,3
function,1
base,2
believe,1
attribute,2
change,1
few,1
great,1
cognitive,1
reappraisal,1
explanation,1
trend,1
discuss,2
suggest,1
absence,2
context,2
friend,2
support,1
quality,1
mechanism,1
network,1
type,1
affect,1
ensure,1
receive,1
adequate,1
care,4
author,2
evolution,1
place,1
trieste,1
25,2
sex,1
differentiate,1
subject,1
judicial,1
system,2
reflect,1
poor,1
physical,2
functioning,1
worker,1
involuntary,1
job,1
propose,1
follow,1
criterion,1
insufficiency,1
input,1
day,2
program,4
criticize,2
ongoing,1
consultation,1
caregiver,1
staff,1
weekly,1
basis,1
early,1
detection,1
school,2
critical,1
address,2
potential,1
moderate,1
deteriorate,1
self,1
esteem,1
state,2
statute,1
response,1
forensic,1
director,1
highlight,1
inadequacy,1
outpatient,1
welfare,1
expose,1
factor,1
threaten,1
stability,1
buckingham,1
project,1
struggle,2
cater,1
overwhelming,1
rural,1
1990,1
probably,1
present,3
obstacle,1
practitioner,1
custody,1
case,1
history,1
difficulty,1
relate,1
measure,1
nation,1
scale,1
flawed,1
utilization,1
vocational,1
population,2
minimize,1
attention,1
adult,2
alarmingly,2
high,3
rate,2
severe,2
psychopathology,3
disability,2
young,3
assessment,2
center,2
evaluate,1
cognitively,1
delay,1
urgent,1
recommendation,1
70,1
see,1
extend,1
statutory,1
provision,1
age,1
challenge,1
old,1
people,1
stressor,1
common,2
isolation,2
neighbor,2
mental_health,1
detrimental,1
establish,1
quebec,1
government,1
official,1
policy,1
disorder,2
normal,1
practice,1
ineffective,1
team,1
compare,1
formal,1
structured,2
concern,1
implication,1
finding,1
theory,2
research,2
provider,1
efficacy,1
feeling,1
loneliness,1
social,1
immobility,1
cancer,1
survivor,1
n,1
=,1
seek,1
help,1
variety,1
source,1
bad,1
stubborn,1
co,1
occur,1
addictive,1
employ,1
flexible,1
broad,1
personality,1
intelligence,1
know,1
mind,1
set,1
belief,1
anxiety,1
poverty,1
deconcentration,1
inadequately,1
low,1
income,1
african,1
americans,1
caribbean,1
sample,1
consist,1
190,1
evaluation,1
indiscriminately,1
select,1
major,1
examine,1
relation,1
behavior,1
complete,1
clinical,1
interview,1
2,1
arbitrary,1
problematic,1
gender,1
identity,1
congruence,1
androgyny,1
masculinity,1
deficient,1
interpersonal,1
skill,1
c,1
consistent,1
psychology,1
graduate,1
student,1
