collocate,count
severe,6
physical,1
abuse,2
spa,1
child,3
china,1
organizational,1
change,1
determine,1
social,6
information,1
need,1
privacy,1
have,1
large,1
impact,1
adolescent,1
administer,1
questionnaire,2
assess,2
trait,6
stai,1
psychological,4
self,3
social-,1
sexual,1
treat,1
improve,1
significantly,2
measure,7
waitinglist,1
control,3
complete,2
clinical,1
analysis,2
depression,11
general,2
maladjustment,1
alcoholics,1
youth,1
age,1
7,1
19,1
current,1
disorder,9
n,1
=,2
53,1
healthy,1
evaluate,2
beck,2
inventory,3
simple,1
question,1
design,1
standardized,1
report,3
depressive,2
symptom,7
treatment,2
1,1
month,1
give,2
prominence,1
disgust,2
certain,1
fruitful,1
study,2
learning,1
range,1
mild,1
feature,1
reactive,1
class,2
cognitive,2
vulnerability,2
people,1
low,3
iu,1
mediate,1
relationship,2
childhood,1
adversity,1
dsm,1
iv,1
alcohol,2
use,3
mucosal,1
goblet,1
cell,1
observe,2
high,3
rat,1
experience,3
moderate,1
similarity,1
difference,2
finding,2
antisocial,1
behavior,3
obtain,1
yearly,1
interval,1
level,3
posttraumatic,1
stress,2
internalize,1
externalize,1
characterize,1
57,1
focus,2
exposure,1
base,1
fear,5
suggest,2
distraction,1
interfere,1
mechanism,1
require,1
cope,1
potential,1
important,1
determinant,1
colposcopy,1
factor,2
correlate,1
dyscontrol,1
highly,1
profile,1
comorbidity,1
balance,1
dysfunction,1
include,2
esteem,1
shared,1
compulsivity,1
abnormal,1
eat,1
behaviour,2
contribute,1
explain,1
marital,1
adjustment,2
longitudinally,1
reveal,1
positive,1
association,1
separation,1
functional,1
coupling,1
amygdala,1
area,1
involve,1
place,1
possibility,1
distinguish,2
biogenic,1
endogenous,1
state,7
psychogenic,2
form,2
anxiety,8
threaten,1
responsible,1
sustained,1
unpredictable,1
situation,1
comparison,1
group,2
likely,1
suffer,1
worsen,1
sleeping,1
problem,1
somatic,1
juku,1
school,1
score,1
higher,1
test,7
scale,2
exhaustion,1
contrary,1
invariant,1
stability,1
content,3
instability,2
psychology,1
compare,4
method,1
volatile,1
time,1
condition,8
compound,1
effect,1
subjective,1
cardiovascular,1
response,2
exercise,1
gpa,1
problematic,2
troubling,1
subscale,2
inaccurately,1
rule,2
principal,2
gad,1
result,1
support,1
notion,1
despair,1
different,1
construct,1
acceptance,1
feminist,1
attitude,1
buffer,1
awareness,1
devaluation,2
exacerbate,2
feeling,2
helplessness,2
associate,2
coping,1
skill,1
competitive,1
play,1
status,1
starter,1
vs.,1
non,1
great,2
postsmoke,2
decrease,3
highanxiety,2
lowanxiety,2
ineffective,2
shamsmoking,1
urgency,1
order,2
grasp,2
challenge,2
elderly,2
overall,1
lose,1
pregnancy,1
distressingly,1
heighten,1
ivf,1
distance,2
predict,2
detrimental,1
correlation,1
hostility,1
phobia,1
children,1
spai,1
c,1
critically,2
relevant,1
dsm-5,1
criterion,1
sad,2
necessary,1
old,1
orientation,1
few,1
distress,4
therapy,1
cbt,1
program,1
pervasive,1
orient,1
ss,1
select,1
manifest,1
reliance,1
dy,1
mmpi,1
main,1
theory,2
exploratory,1
fearfulness,1
accord,1
novel,2
stimulus,1
evoke,1
intense,1
exploration,1
outcome,1
compete,1
tendency,1
approach,1
avoidance,1
whilst,1
adhd,2
inattention,1
link,2
increase,2
bis,2
hyperactivity,1
impulsivity,1
recklessness,1
bas,1
fun,1
seeking,1
fffs,1
reduce,1
reward,1
body,1
image,1
traumatic,1
p,1
0.003,1
perceive,1
threat,1
aim,1
analyze,1
prevalence,1
mood,1
substance,1
pathway,1
heterosexual,1
woman,1
lesbian,1
interaction,1
