collocate,count
hiv,2
risk,4
behavior,1
substance,3
use,5
problem,9
assess,2
treatment,5
intake,3
immigrant,1
know,2
negatively,1
impact,1
physical,4
recognition,2
ability,2
alcohol,2
counselor,2
compare,4
b,1
experienced,1
potential,2
importance,1
cope,2
resource,3
youth,2
highlight,4
negative,2
association,5
internalize,1
symptom,3
student,1
urban,1
school,5
district,1
complete,1
survey,1
beginning,1
20102011,1
academic,4
year,2
receive,1
prison,1
associate,1
great,2
depression,2
anxiety,1
affect,1
deteriorate,1
adverse,1
health,4
case,3
management,1
housing,1
food,1
transportation,1
abuse,1
local,1
mother,1
report,2
strategy,1
child,5
illness,1
measure,2
indicate,4
intend,1
seek,2
care,2
subject,1
file,1
claim,1
medical,1
service,3
visit,1
state-,1
age,2
independently,1
professional,2
main,1
point,1
54.0,1
improvement,1
initiative,1
dhs,1
partnership,1
adolescent,3
drug,1
provider,1
female,1
traumatic,1
experience,1
mean,1
=,1
15.5,1
study,4
epidemiology,1
tcm,2
scarce,1
issue,7
neglect,1
longtime,1
pst,1
intervention,1
improved,1
perception,1
likely,1
view,1
positive,1
orientation,1
exposure,1
cpa,1
weak,1
effect,4
later,1
substantial,1
increase,1
see,2
1989,1
2013,1
high,2
level,1
cooperation,1
agency,1
especially,1
social,6
frequently,2
require,1
meet,1
opinion,1
evidence,2
court,1
specific,1
role,1
expert,1
benefit,1
perceive,1
support,2
dampen,1
emotion,1
focus,2
coping,1
objective,1
burden,4
self,2
rate,2
clinical,1
staff,2
enable,1
sensitive,1
discussion,3
wide,1
personal,1
structured,1
credibility,2
relevance,2
young,2
people,2
developmental,1
need,2
mental_health,5
appointment,2
number,1
day,1
initial,1
center,3
contact,1
date,1
propose,1
framework,1
term,1
infant,1
author,1
reliance,1
minority,2
concept,1
researcher,1
consultant,1
complicate,1
establishment,1
article,1
demonstrate,2
practitioner,1
area,1
therapeutic,1
education,1
struggle,4
systemic,1
deficit,2
patient,2
clergy,2
physician,2
community,3
flawed,1
system,3
excessive,2
referral,2
marital,1
distress,2
host,1
related,1
limited,1
availability,1
empirically,1
skill,1
development,1
model,1
apply,1
field,1
manage,1
interaction,1
relationship,1
debt,1
pose,1
contemporary,1
public,3
crisis,1
type,1
feedback,1
distribute,1
struggling,1
dimension,1
economic,1
activity,1
daily,1
living,1
share,1
esteem,1
general,1
elementary,2
difficulty,3
adolescence,2
detrimental,2
christian,1
ask,1
comment,1
obstacle,1
implementation,1
base,1
promotion,1
program,1
research,1
escalate,1
concern,2
homelessness,1
debate,1
thirty,1
gps,1
insufficient,1
initiate,1
mood,1
state,2
equivalent,1
encounter,1
traditional,1
descriptive,1
adjective,1
extent,1
assistance,1
demographic,2
datum,1
organization,1
set,1
facility,1
face,1
resistance,1
cognitive,1
processing,1
cp,1
persistent,2
mh,2
rehospitalization,1
269,1
therapist,1
discharge,1
individual,4
suffer,3
discount,1
relate,1
ethnic,1
examine,1
su,1
diagnose,1
covariate,1
explore,1
possibility,2
marijuana,2
subgroup,2
user,2
involve,1
articulation,1
causation,1
outside,1
discipline,4
couple,2
significance,1
sociology,1
group,1
disparity,1
african,1
american,1
man,1
