collocate,count
foster,1
placement,1
occur,3
case,6
sexual,14
physical,5
abuse,24
concentrate,2
old,2
child,21
report,6
spectrum,1
injury,1
include,6
newborn,1
baby,1
intact,1
shame,1
proneness,1
partially,1
mediate,1
relation,1
aggression,1
career,1
advancement,1
disrupt,2
affect,2
partner,1
similarly,1
high,2
rate,1
childhood,8
dependency,1
delinquency,1
system,1
involvement,1
psychiatric,1
characteristic,1
significantly,1
associate,3
preceding,1
year,1
pregnant,1
woman,1
control,1
covariate,1
deprivation,1
experience,5
early,2
preconception,1
seeking,1
stress,2
resilience,1
predict,1
substance,16
directly,1
unrelated,1
contextual,1
risk,3
csa,2
cpa,2
severe,11
psychopathological,1
consequence,1
kids,1
prevention,1
project,1
serve,1
family,4
examine,2
association,2
occurrence,1
type,2
frequency,1
cardiovascular,1
reaction,1
acute,1
psychological,5
inherent,1
work,1
potential,1
positive,1
change,1
alliance,1
rating,2
follow,3
model,3
management,1
client,1
drug,4
treatment,6
adjustment,1
patient,3
alcohol,3
frequently,1
suffer,1
malnutrition,1
result,2
insufficient,1
discourse,1
construct,1
britain,1
fail,1
meet,2
responsibility,1
group,3
promote,1
12,1
step,1
suggest,1
specific,1
develop,2
depression,3
acquire,1
disorder,2
concurrent,1
parental,3
expert,1
therapist,1
adherence,1
protocol,1
adolescent,7
person,1
witness,1
violence,2
traumatic,7
behavior,1
facility,1
feel,1
need,2
service,2
detainee,1
well,1
educational,1
recreational,1
define,1
diagnostic,1
criterion,1
dependence,1
environment,1
90,1
day,1
mental_illness,1
decision,1
quit,1
tobacco,1
stay,1
children,1
threat,1
harassment,2
intimidation,2
emotional,2
economic,2
stuff,2
try,2
hurt,2
relationship,3
consideration,1
garbarino,1
ecological,1
neglect,5
underscore,2
severity,2
research,1
problem,2
intense,2
origin,1
deep,2
increasingly,1
harm,1
program,1
body,1
image,1
co,1
morbid,1
diagnosis,1
assess,1
period,1
odd,1
ratio,1
behavioral,1
trauma,1
young,1
chinese,1
people,1
burden,2
contact,1
similar,1
find,1
culture,1
practitioner,1
encounter,1
instance,1
eld,1
respond,1
concern,3
vignette,1
undeniable,1
strong,1
likelihood,1
immediately,1
suspect,2
fall,1
destructive,1
cycle,2
use,1
hip,1
hop,1
2,1
prevent,2
hiv,1
critically,1
evaluate,1
diverse,1
sample,1
analysis,1
national,1
household,1
survey,1
nhsda,1
detrimental,1
pattern,1
seeker,1
trap,1
sex,1
age,2
number,1
false,1
confession,1
exacerbate,2
injustice,1
increase,1
criminal,1
breast,1
cancer,2
aware,1
history,1
severely,1
relate,1
finding,1
adoption,1
twin,1
study,2
emphasize,1
endure,1
impact,2
analyze,1
77,1
elder,1
medical,1
social,1
provider,1
equal,1
caseworker,2
perceive,1
caregiver,1
heighten,1
primarily,1
suit,1
particular,1
sexually,1
acknowledge,1
scar,1
take,1
account,1
difference,1
duration,1
dynamic,1
undertake,1
versus,1
sleep,1
lower,1
recidivism,1
implement,1
session,1
disturbance,1
struggle,1
effort,1
desperately,1
country,1
worldwide,1
powerlessness,1
eat,1
conflict,1
spouse,4
elderly,4
devastating,3
parent,2
pair,1
longitudinal,1
studies,1
longscan,1
total,1
15,1
researcher,1
challenge,1
pharmacotherapy,1
