collocate,count
measure,5
infancy,1
toddlerhood,1
earlylife,1
predictor,3
symptom,9
change,3
regional,1
uptake,1
tracer,1
consequence,1
induction,1
procedure,1
memory,1
task,3
useful,2
vulnerability,1
marker,1
depression,16
score,1
35,2
male,1
female,1
confound,1
comorbid,1
dysfunctional,1
childhood,1
family,1
environment,1
seven,1
patient,2
refer,1
high,10
level,9
die,1
refusal,1
recommend,1
surgery,1
checklist,1
cbcl,1
internalize,1
scale,7
multidimensional,1
children,3
masc,2
screen,2
child,6
related,1
emotional,1
disorders,2
scared,2
total,2
scores,1
pediatric,1
rating,3
global,1
assessment,1
important,1
confounder,1
association,4
job,2
characteristic,2
b,1
neuroticism,2
moderate,4
present,1
40,1
36,1
sample,1
show,1
small,1
positive,5
social,6
judgment,1
experiential,1
avoidance,2
ea,1
warmth,1
effect,2
behavioral,1
control,5
physical,4
aggression,2
relational,1
participant,1
complete,2
stress,2
dass,1
personality,2
cognitive,3
triad,1
significant,3
debilitate,1
strongly,2
associate,4
state,10
trait,6
dpd,1
lead,1
misrepresentation,1
stimulus,1
significance,1
pathological,1
characterize,2
hyperactive,1
preattentive,1
alarm,1
system,1
ruminative,1
style,1
health,2
negative,4
affect,2
questionnaire,2
item,1
psychological,2
distress,1
quality,1
life,1
perception,1
quit,1
success,1
smoker,1
sensitivity,1
therapeutic,1
tactic,1
compare,4
esteem,1
good,1
parental,7
neglect,1
abuse,1
respond,1
individually,1
kuwait,1
university,1
parent,2
gender,2
parentreported,1
individual,3
illness,2
recall,2
experience,2
anxiety,10
search,2
searching,2
detrimental,2
disorder,4
or=2.9,1
95ci:1.4,1
6.1,1
correlation,6
.36.75,1
self,4
report,3
malfunction,1
find,1
concurrent,1
validity,1
strong,1
mediate,1
relationship,1
prd,1
crippling,1
study,2
frequency,2
concern,1
sum,2
probable,1
ptsd,1
26.6,1
struggle,2
generalized,1
specific,1
harmful,4
suggest,2
new,1
treatment,1
prevalent,1
reveal,1
compulsive,1
caregiving,1
partner,1
sharply,1
differ,1
depend,1
withdrawal,1
rate,2
alarmingly,1
examine,1
development,1
median-,1
n,2
=,2
74,1
focus,1
preventive,1
intervention,1
impact,4
base,1
interaction,1
portrayal,1
respondent,1
low,2
test,1
troublesome,1
woman,1
gi,1
problem,1
significantly,1
overwhelming,2
sensory,1
responsivity,1
severe,1
measurement,1
consider,1
daunting,1
methodological,1
marijuana,1
use,1
cope,1
mcsas,1
assess,3
behavior,1
24,1
describe,1
distressing,1
object,1
separation,1
kindling,1
detrimentally,1
elevated,1
plus,1
maze,1
indicator,1
hypothyroidism,1
correlate,1
worsen,1
mood,1
statistical,1
problematically,2
relate,2
heighten,2
distraction,1
stroop,1
mean,1
age,1
15.6,1
year,1
randomly,1
assign,1
cbt,1
description,1
competitive,1
inventory,1
2,1
negatively,2
relation,1
locus,1
function,2
situational,2
context,2
extraordinarily,1
extreme,1
complaint,1
adult,1
regulate,1
depressive,2
optimism,1
teasing,1
unacquainted,1
college,1
student,1
