collocate,count
contribution,1
limitation,1
profession,2
examine,5
suggest,2
major,1
challenge,2
study,3
prevalence,1
clinical,3
characteristic,1
treatment,6
service,6
utilization,2
adolescent,1
bipolar,1
1983,1
1994,1
community,3
programme,1
set,1
guinea-,1
bissau,1
interview,1
10,1
outpatient,1
altrecht,1
dutch,1
institution,1
grow,2
interest,1
influence,2
state,2
physical,1
primary,3
carer,1
child,5
disability,2
experience,4
problem,3
mother,2
typically,2
develop,3
average,1
find,1
group,3
metalworker,1
expose,1
risk,2
statistically,1
significant,1
result,2
note,1
occupational,1
stress,2
lack,1
research,4
address,2
implication,1
elevated,1
emergency,1
worker,5
proposition,1
oft,1
report,3
relation,1
caregiver,1
outcomes,1
i.e.,1
resentment,1
depression,1
potentially,1
va,1
integrate,1
psychologist,1
licensed,1
provider,2
know,1
collectively,1
co,1
locate,1
care,3
medical,2
home,1
improve,1
veteran,2
space,1
shift,1
issue,6
count,1
emerge,2
body,1
provide,3
evidence,1
callous,1
unemotional,1
family,2
environment,1
adult,1
labor,1
woman,3
employment,1
negative,1
husband,1
cost,2
effective,3
mean,1
cod,1
reduce,1
youth,1
cope,1
efficacy,1
particularly,2
high,1
promise,1
explore,2
live,1
evolution,1
action,1
field,2
increase,1
poor,1
compare,1
potential,3
strategy,1
optimize,1
prenatal,1
screening,1
concern,3
stigma,3
personal,3
belief,3
mental_illness,2
mental_health,7
reflect,1
way,1
social,4
health,1
socially,1
economically,1
disadvantaged,1
vulnerable,1
assault,1
female,1
relationship,6
ptsd,1
suicide,1
especially,1
chief,1
complaint,1
unrelated,1
30,1
religion,1
underscore,1
complication,1
protocol,2
compliance,1
degree,1
delivery,1
intervention,3
rigidly,1
adhere,1
write,1
range,1
theoretically,1
derive,1
outcome,1
need,1
simultaneously,1
scrutinize,2
education,2
effort,1
postpone,1
seek,1
help,1
ocd,1
suffer,1
inadequate,1
focus,1
unrest,1
struggle,1
psychiatrist,2
dominance,2
extant,1
dubious,1
role,1
orientation,1
sleep,3
quality,1
truck,1
driver,1
analyze,2
disturbance,2
detrimental,2
therapy,1
increasingly,1
widely,1
practise,1
management,1
moderate,1
factor,1
secondary,1
stressor,1
leadership,1
citizenry,1
guideline,1
behavior,1
practitioner,1
courtroom,1
formulate,1
illustrate,1
pertain,1
internet,1
deliver,1
pose,1
accessible,1
investigate,1
variability,1
ace,2
effect,3
sexual,2
21,1
member,1
staff,1
process,2
center,1
subject,2
job,3
descriptive,1
index,1
work,2
scale,1
month,1
3,1
mo,1
link,1
demographic,1
variable,1
status,1
professional,3
psychology,1
dispute,1
psychiatry,1
open,1
contentious,1
path,1
counselor,1
marriage,1
therapist,1
addiction,1
description,1
generate,1
50,1
overwhelmed,1
christian,1
frequently,1
ask,1
comment,1
practice,1
realm,1
urgency,1
include,1
base,1
highlight,1
conduct,1
qualitative,1
evaluate,1
drawback,1
spanish,1
video,2
cuida,2
su,2
salud,2
mental,1
attitude,1
skill,1
knowledge,1
diagnosis,1
autism,1
pervasive,1
disorder,1
specified,1
pdd,1
nos,1
young,1
recent,1
change,1
medicare,1
reimbursement,1
victim,1
alzheimer,1
dementia,1
present,1
view,1
career,1
counseling,2
distinct,1
inconsistent,1
advancement,1
assessment,1
procedure,1
harmful,1
contrary,1
predisposition,1
paper,1
warn,1
insight,1
orient,1
pressure,1
significantly,1
affect,1
man,1
