collocate,count
analysis,2
indicate,1
mother,1
low,1
childhood,7
subsample,1
model,1
support,2
psychometric,1
property,1
amt,2
sample,2
recent,3
survivor,2
n,4
=,6
194,2
complete,3
2,1
week,1
stppg,1
suggest,1
personal,4
experience,9
impact,4
professional,2
practice,3
client,2
narrative,2
influence,3
one,2
trauma,3
traumatic,1
response,1
lifetime,2
depression,2
auc,2
.90,1
history,3
.76,1
social,1
guilt,1
grief,1
symptomatology,3
indirectly,1
exhibit,2
distress,3
intrusive,1
memory,3
analogue,1
sex,2
trading,1
associate,3
sexual,1
exposure,4
child,3
early,4
relationship,2
disconnection,1
elevated,1
maternal,1
depressive,3
symptom,10
resistance,2
test,3
instrument,2
design,2
assess,2
dimension,1
involve,1
cause,2
death,1
drown,1
hypothermia,1
fgid,2
+,2
patient,4
great,2
temporal,2
summation,2
healthy,1
control,1
study,5
investigate,3
relative,1
occur,3
prior,3
homeless,2
stress,3
disorder,4
ptsd,8
self,1
univariate,1
reveal,1
and/or,1
adversity,1
poor,1
level,1
evaluate,1
review,1
fragmentation,1
brewin,2
2014,1
use,1
implication,1
prediction,1
outcome,2
head,1
counseling,1
woman,1
co,1
result,1
appear,1
application,1
cumulative,1
problem,3
include,3
affective,1
lability,1
anger,1
expression,2
harsh,1
parenting,1
respondent,1
staff,1
civilian,1
responder,1
likely,1
give,1
prevalence,2
non,1
referred,1
measurement,1
long,2
closely,1
relate,2
adolescent,1
residential,1
care,1
present,3
mental_health,1
difficulty,1
adapt,1
ask,1
504,1
undergraduate,1
answer,1
survey,1
measure,1
cognitive,1
ability,1
alcohol,1
drug,1
compare,2
extent,1
substance,1
abuser,1
therapistpatient,1
case,1
term,1
recovery,2
web,1
site,1
proliferate,1
questionable,1
challenge,2
mount,1
large,1
treatment,3
project,1
routine,1
clinical,1
face,2
island,1
selfhood,1
operate,1
obliterate,1
forcefully,1
consider,1
distressing,2
unresolved,1
emotional,2
reaction,2
reminder,1
previous,1
effect,3
meaning,1
event,2
light,1
remote,1
current,1
life,1
context,2
harmful,1
familial,1
follow,1
guideline,1
challenging,2
assessment,1
rate,1
secondary,1
israeli,1
police,1
forensic,1
perceive,2
isolation,1
severity,1
combat,1
work,1
research,1
alliance,1
therapy,2
limited,1
hinder,1
effective,1
nonclinical,1
participant,1
german,1
questionnaire,1
short,1
form,1
expose,1
deep,1
contact,1
conspire,1
detrimental,1
hospitalize,1
produce,1
countertransference,1
article,1
report,2
collaboration,1
orient,1
simulation,1
team,1
circumstance,1
perform,1
endure,1
burden,1
transgenerationally,1
transmit,1
vulnerable,1
severe,3
linger,1
analyst,1
concrete,1
way,1
nature,1
significant,1
damage,1
original,1
breakdown,1
bully,1
school,1
belief,1
psychotic,1
contribute,1
pattern,1
comorbidity,1
different,2
source,1
find,1
insufficient,1
spectrum,1
strongly,1
link,2
damaging,1
inform,1
phase,1
base,1
psychotherapy,1
necessary,1
complexity,1
recommend,1
international,1
society,1
dissociation,1
treat,1
struggle,1
individual,1
type,1
multicomponent,1
program,1
management,1
tmt,1
enforce,1
5,1
partially,1
mediate,1
dangerous,1
interpersonal,2
experiential,1
avoidance,2
manage,1
reduce,1
22,1
forgiveness,1
count,1
frequency,1
variable,1
need,1
complex,1
subject,3
issue,1
high,1
anxiety,1
significantly,2
intense,2
multiple,1
