collocate,count
belief,1
disability,1
g,2
=,3
0.56,1
symptom,6
0.25,1
depression,10
protocol,1
material,1
emotional,1
feature,1
assessment,1
depressive,2
mood,3
provide,1
valuable,1
insight,1
high,5
level,9
low,4
self,5
esteem,2
previously,1
risk,1
development,2
additional,1
pain,1
individual,2
cfs,1
fm,1
previous,1
score,2
significantly,4
somatisation,1
csi-24,1
control,3
group,3
weakly,1
relate,3
religiosity,2
age,3
appearance,2
predict,4
intrinsic,1
orientation,1
religious,1
existential,2
case,1
study,5
2,1
test,4
negative,1
appraisal,1
depersonalization,1
function,2
buffer,2
human,1
mortality,2
gad,1
take,1
netherlands,1
nesda,1
pattern,1
emerge,2
find,3
decrease,1
distress,6
psychological,2
meaning,1
help,1
child,3
parent,2
factor,1
recently,1
report,6
significant,4
difference,2
term,1
actualized,1
nonactualized,1
ss,1
social,4
interaction,1
moderate,1
association,1
account,1
33,1
85,1
covariance,1
symptomatology,1
substance,1
use,2
problem,1
trandiagnostic,1
appear,1
unrelated,1
exercise,2
head,1
injure,1
patient,3
emphasize,1
need,1
information,1
relative,1
prevalence,1
comorbid,1
late,1
life,1
disorder,7
depressed,1
elderly,1
dispute,1
recent,1
meta,1
worry,2
think,1
suppression,1
trait,8
obtain,1
rumination,1
correlate,1
marginally,1
therapeutic,1
relationship,3
lead,1
pronounce,2
diminution,1
halt,1
ego,1
disorganization,1
promote,1
improve,1
128,1
complete,1
competitive,1
state,2
inventory-2,1
profile,1
states,1
45,1
suspicion,1
degree,1
socialization,1
target,1
reconsolidation,2
disruption,1
produce,1
content,1
scale,4
stai,1
t,1
inventory,1
b,1
physiological,1
reaction,1
c,1
anticipatory,1
d,1
harmful,2
thought,1
phobic,1
situation,1
standard,1
deviation,1
mean,1
performance,1
shyness,1
mindset,1
measure,7
average,1
struggle,1
increase,2
15,1
point,1
detrimental,3
behavior,2
observe,2
investigate,1
aspect,1
alexithymia,1
sensitivity,1
posttraumatic,2
ptd,1
occur,1
despite,1
persistent,1
reduction,1
implication,1
datum,1
consider,1
concern,1
time,1
spend,1
medium,1
severe,1
burden,1
adult,1
mother,3
stable,3
personality,1
characteristic,1
subscale,1
disappointingly,1
inversely,1
standardized,1
neuroticism,4
confront,2
overwhelming,2
nature,2
anxiety,4
explicit,2
implicit,2
distressingly,2
sears,1
weil,1
computerphobia,1
computer,1
rating,2
attitude,1
computers,1
result,1
ac,1
ab,2
heighten,1
4,1
wave,1
prospective,1
father,1
sud,1
associate,2
intensify,1
variable,1
lung,1
debilitate,2
sense,1
effect,1
ca,1
sds,1
particularly,1
day,2
incapacitate,1
role,2
disruptive,1
exhibit,1
trigger,1
adverse,1
course,1
and/or,1
vital,1
issue,1
address,1
treatment,1
main,1
outcome,1
generalize,1
syndrome,1
health,1
attentional,1
bias,1
threat,1
perpetuation,1
experimentally,1
manipulate,1
neuropsychological,1
remain,1
fatigue,1
hemoglobin,1
menopausal,1
relatively,1
somatic,1
troubling,1
meditator,1
future,1
research,1
explore,1
follow,1
cabg,1
interpersonal,1
domain,1
e.g.,1
induce,1
stress,1
conduct,1
tourette,1
td,1
