collocate,count
complexity,1
evidence,4
base,1
treatment,4
substance,6
potential,3
improve,1
outcome,1
challenge,2
clinical,1
episode,1
high,2
rate,1
comorbid,2
questionable,1
response,1
antidepressant,1
and/or,1
brief,1
study,3
examine,4
independent,1
influence,2
childhood,7
personality,1
sex,2
offender,1
non,3
effective,1
action,1
deal,1
child,11
sexual,17
close,2
work,1
relationship,2
professional,1
agency,1
prevalence,1
violence,3
15.2,1
41.5,1
case,3
woman,5
boyfriend,2
husband,2
50.9,2
male,2
7.6,1
source,1
experience,5
include,3
common,1
element,1
conventional,1
index,1
group,5
stress,2
link,1
cognitive,2
cope,1
strategy,1
type,4
posttraumatic,3
symptomatology,1
accumulate,1
brain,1
chronic,1
administration,1
drug,11
scale,2
16,1
vignette,1
allege,2
pregnancy,1
place,1
mother,1
infant,1
extremely,1
form,1
ipv,1
e.g.,1
social,3
economic,1
physical,2
support,3
abuse,4
basque,1
sample,1
attribute,1
psychiatric,1
illness,1
direct,1
consequence,1
heterogeneity,1
interpersonal,1
iva,1
associate,3
mental_health,1
problem,2
overall,1
depression,3
unrelated,2
growth,3
relate,1
domain,1
behavior,1
assessment,1
national,1
institute,1
1991,1
beck,1
inventory-2,1
a.,1
likely,1
remain,1
home,1
visit,1
prevention,3
program,3
1,1
year,2
live,1
control,1
affective,1
p,1
<,1
0.01,1
anxiety,1
information,2
victim,3
observe,1
40,1
1939,1
1979,1
female,1
mmpi,1
relative,1
offending,1
status,1
reduction,1
african,1
american,1
youth,2
history,2
obtain,1
incident,1
consensual,1
family,2
play,1
important,2
role,2
preventive,2
adapt,1
population,1
increase,2
anticholinergic,1
schizophrenic,1
patient,2
note,1
truth,1
deliberately,1
omit,1
critical,3
detail,3
story,2
omission,1
deceptively,2
fabricate,1
deny,1
occur,2
commission,1
recall,1
perpetrator,1
traumatic,1
impact,1
understand,1
prosecutorial,1
decision,1
hypothesis,1
harmful,1
effect,1
virtually,1
primarily,1
dependent,1
activation,1
mesolimbic,1
dopamine,1
severe,6
dysfunction,1
harm,1
inflict,1
member,1
intensive,1
therapy,1
suffer,3
neglect,3
exacerbate,1
large,1
phenomenon,1
significantly,3
suspect,1
confirm,1
internalize,1
diagnosis,1
internalizing,1
externalize,1
seek,1
separate,1
factor,3
uniquely,1
connect,1
pervasive,1
destructive,2
present,1
association,1
extensive,1
trauma,2
exposure,2
ed,1
current,2
involve,1
certain,1
forensic,1
medical,1
view,1
damaging,3
statement,1
disclosure,1
harrowing,1
world,1
emotional,1
psychological,1
anorexia,1
bulimia,1
orientation,1
disparity,1
girl,1
csa,1
produce,1
deeply,1
endure,1
nonhuman,1
primate,1
inform,1
research,1
allow,1
investigator,1
conduct,1
identification,2
risk,1
method,1
ineffectively,1
address,1
maternal,1
odd,1
alcohol,1
adulthood,1
moderate,1
deficiency,1
knowledge,1
overcome,1
generally,1
homeless,2
access,1
death,1
love,1
greatly,1
score,1
collectivistic,1
context,1
instance,1
verbal,1
person,1
relation,1
individualistic,1
report,1
prior,1
exhibit,1
significant,1
decline,1
tolerance,1
compare,1
13,069,1
respondent,1
complete,1
datum,1
ulcer,1
7.3,1
n,3
=,3
1,020,2
lament,1
physically,1
3.0,1
11,1
disclose,1
possible,1
reveal,1
disturbing,1
second,1
detrimental,1
variable,1
susceptibility,1
illicit,1
