collocate,count
program,1
provide,1
safe,1
place,1
understand,1
manage,1
emotion,3
problem,1
solve,1
establish,1
prisoner,1
commonly,1
history,3
childhood,5
little,2
know,2
mediator,2
exposure,7
trauma,2
criminal,1
behaviour,1
mother,1
regulation,2
skill,2
aftermath,1
relate,4
child,4
participant,1
meet,1
dsm,1
iv,1
criterion,1
dose,1
response,5
effect,2
pev,1
prior,1
severity,2
concurrent,1
symptom,9
psychiatric,1
propose,1
assist,1
clinician,1
assess,1
sexual,2
facilitate,1
disclosure,2
culturally,1
competent,1
manner,1
goal,1
treatment,5
include,4
associate,5
distress,4
normal,1
reaction,2
abnormal,1
event,1
reduce,2
electrode,2
attachment,1
collar,1
skin,1
removal,1
minimizes,1
sensitivity,1
=,2
69,1
report,4
significantly,1
specifically,1
physical,3
abuse,3
neglect,1
type,4
rate,1
ptsd,4
ad,1
improvement,1
patient,2
schizophrenia,1
negative,3
face,1
network,1
attitude,1
preschool,1
education,1
support,3
receive,1
interaction,1
social,2
investigation,1
need,1
advance,1
understanding,1
inform,1
care,1
homeless,1
effectively,1
self,2
esteem,2
questionnaire,4
seq,1
harvard,1
htq,1
multi,1
dimensional,1
scale,4
attention,3
book,1
war,1
neurosis,1
psychic,1
change,1
behavioral,2
relationship,2
functioning,1
hypothalamic,1
adrenal,1
pituitary,1
hpa-,1
community,3
refer,1
profile,1
less,1
imagine,1
future,1
onset,1
follow,3
14,1
regard,2
dissociativity,1
absorption,1
related,1
hypnotizability,1
engagement,1
optional,1
module,1
guide,1
write,1
work,1
woman,2
man,2
finding,1
finally,1
discussion,1
issue,1
specific,2
population,1
factor,2
influence,2
efficacy,2
adolescent,2
conflict,1
positively,1
functional,1
impairment,1
1,1
develop,3
framework,1
prevention,1
integrate,1
system,2
evidence,4
base,1
mental_health,1
family,3
resilience,1
presence,1
depression,1
largely,1
unknown,1
personality,1
organization,1
bpo,1
persistent,1
experience,1
abusive,1
behavior,1
emotional,2
caps,1
pss,1
sample,1
64,1
civilian,1
survivor,1
plague,1
role,1
reversal,1
parentification,1
fear,1
unresolved,2
frequently,1
find,2
dynamic,1
characterize,1
qualitative,1
study,1
demonstrate,1
prolong,1
shape,1
ecological,1
condition,1
refugee,2
life,2
article,2
consider,2
phenomenon,1
intergenerational,1
transmission,2
year,1
particular,2
overwhelming,2
impact,3
interpersonal,1
violent,1
result,1
indicate,1
memory,2
chaotically,1
fragment,1
unpleasant,1
previous,1
accident,1
assault,1
natural,1
disaster,1
examine,1
detrimental,1
co,1
occurring,1
cpa,1
information,1
processing,1
theory,1
stress,3
empirical,1
suggest,2
model,3
disorder,3
aetiology,1
inadequate,1
exacerbate,1
minor,1
head,1
suffer,1
significant,1
deficit,1
neurobehavioral,1
struggle,1
cognitive,1
intervention,2
schools,1
cbits)-an,1
address,1
causal,1
link,1
rape,2
test,1
way,2
differ,1
nonsexual,1
highlight,1
intense,1
challenge,1
relation,1
severe,3
psychopathology,1
highlighting,1
consequence,1
trans,1
generational,1
holocaust,1
describe,2
dissociative,1
young,1
alert,1
parent,1
professional,1
troubling,1
occurrence,1
heightened,1
conditionability,1
express,1
subject,1
unfortunately,1
predispose,1
mainly,1
jeffery,1
alexander,1
concept,1
cultural,1
irving,1
goffman,1
analysis,2
stigma,1
violence,1
secv,1
socioemotional,1
outcome,1
research,2
adult,1
educational,2
disruption,2
cause,1
paper,1
advocate,1
interactionist,1
ecosystemic,1
perspective,1
logistic,1
regression,1
north,1
korea,1
reveal,1
concern,1
stir,1
anxiety,4
realize,1
handle,1
distressing,1
deeply,1
repressed,1
subdural,1
hematoma,1
devastating,1
adjustment,1
bicultural,1
involvement,1
revised,2
children,2
manifest,2
checklist,1
coopersmith,1
cox,1
have,1
partially,1
recover,1
debilitate,1
conviction,1
murder,1
seek,1
help,1
justice,1
theology,1
liberation,1
psychology,1
healing,1
explore,1
essential,1
deep,1
