collocate,count
respondent,1
father,2
unemployed,1
report,1
bad,1
midlife,1
2.27,1
p,1
<,1
.01,1
substance,1
misuse,1
prescribed,1
medication,1
measure,2
relatively,1
limited,2
everyday,1
life,1
occupational,1
therapist,2
practice,2
lesbianism,1
associate,2
fear,1
exposure,1
choice,1
counseling,1
bpd,1
compare,1
41,2
carer,1
individual,2
problem,4
recommendation,2
guide,1
future,2
research,3
effect,1
treatment,1
hiv,1
transmission,1
risk,3
behavior,1
commentary,1
emphasize,1
implication,1
agenda,1
stem,1
paper,2
special,1
process,1
effectively,1
support,1
child,5
adolescent,3
service,5
education,1
staff,2
respective,1
task,2
referral,1
year,2
1,1
include,1
analysis,1
30,1
item,1
common,2
health,3
clinic,4
sample,1
additional,1
weak,1
choose,1
undifferentiated,1
category,1
reflect,1
optimal,1
sharing,1
information,1
primary,2
care,7
provider,1
labor,1
woman,1
employment,2
negative,3
husband,1
provide,1
detailed,1
description,1
experience,1
inpatient,2
ward,1
specifically,1
regard,1
feeling,1
safety,1
age,2
7,3
see,1
community,4
center,5
period,2
1982,1
1984,1
foster,3
parent,2
use,1
depression,1
self,2
harm,1
barrier,1
access,2
help,1
moderate,1
impact,4
work,2
relate,1
stressor,1
burnout,1
male,1
59,1
treat,1
outpatient,3
veterans,1
medical,3
explore,1
frequency,1
traumatic,1
event,1
factor,1
posttraumatic,1
stress,1
patient,2
fnd,1
show,1
difference,1
extraversion,1
conscientiousness,1
openness,1
positively,1
correlate,1
predictive,1
link,1
school,1
connectedness,1
agree,1
racial,1
discrimination,1
african,1
americans,1
brondolo,1
et,1
al,1
regional,1
facility,3
academic,1
financial,1
housing,1
parenting,1
social,4
model,1
mature,1
adult,3
reluctance,1
utilise,1
propose,1
conclude,1
great,1
influence,1
conclusion,1
accountability,1
time,2
play,1
important,1
role,1
forensic,1
later,1
perceptual,1
executive,1
skill,1
educator,1
lawyer,1
clinician,1
professional,4
achieve,1
suffer,1
deteriorate,1
large,1
state,1
decline,1
brace,1
face,2
challenge,6
pose,1
enhancement,1
multiple,1
judge,1
thoroughly,1
assess,1
problematic,1
relationship,1
tune,1
imperative,1
democracy,1
prevent,1
disparity,3
afflict,1
country,1
people,3
minority,1
technology,1
potentially,1
complicate,2
young,1
intervene,1
form,1
alliance,1
agency,1
put,1
pressure,1
acceptance,1
commitment,1
therapy,1
act,1
workshop,1
clinically,1
distressed,1
employee,1
makeshift,1
solution,1
ongoing,1
adversely,1
affect,1
rural,1
despite,1
grow,1
interest,1
little,1
examine,2
distress,2
psychology,1
profession,1
dispute,1
dominance,1
psychiatry,1
open,1
contentious,1
path,1
clinical,1
worker,2
counselor,1
marriage,1
family,1
addiction,1
n,1
=,1
234,1
employ,1
visitation,1
youth,1
month,1
incarceration,1
restrictive,1
juvenile,1
possible,1
alleviate,1
disabled,1
address,2
firmly,1
establish,1
generalization,1
concern,2
correlation,1
find,1
aging,1
level,1
psychiatric,3
heavy,1
dependency,1
initial,1
hurdle,1
apply,1
assistance,1
university,1
sectional,1
study,3
stressful,1
environment,1
danish,1
travel,1
salesperson,1
describe,2
participant,1
301,1
overwhelming,1
demonstrate,1
inconsistency,1
evaluation,2
poor,1
coordination,1
total,1
114,1
psychiatrist,1
hospital,1
carry,2
trial,2
grapple,2
17,2
mental_disorder,2
onset,2
usually,2
occur,2
childhood,1
adolescence,1
extensive,1
determine,1
knowledge,1
confidence,1
perform,1
tuberculosis,1
discuss,1
attempt,1
substantiate,1
psychological,1
injury,1
