collocate,count
analysis,1
variance,1
indicate,2
difference,2
coherence,1
important,1
positive,2
memory,1
diagnostic,1
group,2
exposure,8
long,2
term,1
impact,4
brain,4
palestinian,1
sample,2
explore,1
dynamic,2
growth,2
ptg,2
different,2
trauma,14
type,3
posttraumatic,2
additionally,1
fgid,1
+,1
patient,7
exhibit,2
great,1
gastrointestinal,1
non,1
typical,1
etiology,1
extreme,1
repetitive,2
childhood,11
usually,1
include,2
manifestation,1
childlike,1
ego,1
child,3
severe,2
psychopathology,1
early,3
life,3
endorsement,1
vague,1
specific,1
item,1
show,1
social,4
deprivation,1
political,2
peer,1
problem,1
provide,1
good,1
model,1
theory,1
cbts,1
describe,1
etiological,1
factor,3
guide,1
research,3
identify,2
risk,1
ptsd,2
help,2
develop,3
intervention,4
effectively,1
reduce,1
symptomatology,1
counseling,2
mother,1
recover,1
define,1
sense,1
self,5
link,1
external,1
victim,2
improve,1
clinically,1
time,1
complete,2
measure,4
assess,2
substance,1
use,1
behavior,2
physical,1
previous,1
study,3
investigate,4
association,4
suicidal,2
medical,1
student,2
usefulness,2
focus,2
cognitive,2
behavioral,2
therapy,1
tf,1
respondent,1
witness,1
relatively,1
recent,1
15,2
22,2
report,6
exaggerated,2
perception,3
incident,1
contrary,1
expectation,1
history,3
relate,4
locus,1
control,1
instrument-2,1
maysi-2,1
subtype,1
symptom,2
abuse,4
background,1
variable,1
individual,1
psychological,3
equation,1
examine,2
selfreporte,1
inability,1
access,1
hospital,1
care,1
detail,1
drawing,1
generally,1
clear,1
signal,1
majority,1
likely,1
exclude,1
lifetime,2
experience,6
depression,2
administer,2
trafficking,1
multiple,3
associate,2
complex,4
presentation,2
document,1
combat,1
functioning,1
know,1
measurement,1
test,1
effect,4
war,1
health,1
sleep,1
adversity,1
establish,1
range,2
negative,1
sequelae,1
autobiographical,1
event,2
have,1
occur,1
prior,2
aspect,2
accident,2
exacerbate,2
drive,1
intensely,1
intertwine,1
psychic,2
tend,1
perpetuate,1
suffering,1
tient,1
hos,1
pi,1
tal,1
base,2
pro,1
gram,1
subject,1
rigorous,1
set,1
talk,1
means,1
cope,1
typically,1
rely,1
fragmented,1
challenge,1
mmpi,1
highlight,2
importance,1
consider,1
paramedic,1
appear,1
severely,1
affect,1
mmpi-2,1
pk,1
scale,2
59,1
98,1
year,1
standardized,1
questionnaire,2
index,2
consequence,3
neglect,3
ineffective,2
disclosure,2
issue,2
damaging,2
sexual,1
survivor,2
painful,1
irreversible,1
harm,1
interpersonal,1
need,1
confront,1
treatment,1
cortical,1
biopsy,1
debilitate,1
tumour,1
congenital,1
malformation,1
close,1
relationship,1
distress,2
manifest,1
high,2
score,1
give,1
daunting,1
complexity,1
attend,1
multitude,1
ecosystemic,1
result,3
suggest,1
dissociate,1
state,2
revivification,1
significantly,1
disordered,1
disturbing,1
hypnotic,1
neurophysiological,1
correlate,1
damage,1
mechanism,1
combination,1
infant,1
disorganization,1
deeply,1
military,1
class,2
woman,1
latent,1
discuss,1
attachment,1
later,1
development,1
argue,1
extent,1
disorder,2
upper,1
extremity,1
significant,1
cause,1
addictive,1
survive,1
wide,1
array,1
troubling,2
destructive,1
intergenerational,1
transmission,1
interface,1
emotion,2
therapist,1
rate,1
26,1
body,1
area,1
acknowledge,1
7,1
distressing,1
magnitude,1
adult,2
comparison,2
low,2
author,1
propose,1
working,1
real,2
mere,2
reduction,2
transmit,3
reality,1
struggle,1
work,1
mourn,2
complicate,1
mastery,1
psychopathological,1
similar,1
profound,1
pd,1
