collocate,count
family,4
characteristic,2
individual,2
experience,8
sexual,23
explore,1
previous,2
history,9
neglect,8
female,4
caretaker,2
male,6
significantly,4
high,5
risk,4
have,1
sexually,2
noncaretaker,1
descriptive,1
nature,2
extent,1
clerical,1
demographic,1
offender,2
victim,4
factor,4
therapeutic,1
encounter,1
perpetrator,1
eld,1
preoccupation,1
measure,4
include,3
neglectful,1
third,1
likely,1
enter,1
substance,10
treatment,1
detoxification,1
limitation,1
literature,1
suggest,1
early,2
represent,1
range,2
interpersonal,1
detect,1
intervene,1
developmental,1
stage,1
dependence,1
article,1
argue,1
situation,1
violence,1
occur,1
adult,4
intimate,1
partner,3
child,17
woman,2
childhood,11
report,7
great,1
number,2
painful,1
body,1
28,1
cent,1
problematic,1
drug,5
alcohol,4
result,1
indicate,1
use,4
predictive,1
home,1
sex,1
taking,1
aggressiveness,1
depressive,2
symptom,1
victimization,2
extensive,1
study,3
examine,4
link,1
adolescent,2
girl,2
evaluate,1
buc,1
pathway,1
group,2
survivor,1
conceptual,1
hierarchical,1
model,2
consider,1
protective,1
turn,1
propose,1
feel,1
control,1
isolation,1
e.g.,1
adhd,1
anxiety,2
schizophrenia,1
disorder,2
implicate,1
wide,1
priest,1
common,5
bereavement,1
marital,1
disharmony,1
relationship,2
problem,2
terminal,1
identify,2
therapist,1
psychosexual,1
background,2
clear,1
association,2
vulnerability,2
find,4
prevalence,2
abuse,4
analyze,1
case,2
curitiba,1
brazil,1
obtain,1
10,3
physical,4
verbal,3
type,3
perspective,2
elder,2
ethiopia,2
noninstitutional,1
setting,1
available,1
suicidal,1
ideation,1
emotional,1
term,1
cultural,1
value,1
pertain,1
shame,1
honor,1
mental,1
health,1
hinder,1
response,1
attachment,1
traumatic,2
predict,2
memory,2
scenario,1
determine,1
degree,1
correlation,1
exist,1
later,1
onset,2
destructive,3
addiction,1
pattern,1
age,1
inconsequential,1
effect,2
variable,1
current,1
public,1
concern,1
molestation,2
intensify,1
debate,1
psychoanalysis,1
historical,1
versus,1
frequent,1
think,1
lead,1
severe,3
impairment,1
confirm,1
dire,1
consequence,1
youthfulness,1
incidence,1
pervasive,2
vocational,1
rehabilitation,1
program,1
client,1
pharmacological,1
animal,1
human,1
evidence,1
significant,1
liability,1
methylphenidate,1
mph,1
major,1
depression,2
exacerbate,2
comorbid,1
past,1
suicide,1
attempt,1
continue,1
suffer,2
psychological,1
pregnancy,1
participant,2
begin,2
endure,2
trauma,2
moderation,1
severity,1
negative,1
outcome,1
i.e.,1
self,1
prior,1
conflict,1
perform,1
stressful,1
speech,1
different,1
code,1
emphasize,1
complexity,1
challenge,1
year,1
parent,1
violently,1
punch,1
11,2
disclose,2
possible,1
reveal,1
disturbing,1
detail,1
second,1
csa,1
affect,1
people,1
diverse,1
subsequent,1
completion,1
project,1
task,1
force,1
criticize,1
plus,1
difference,1
highlight,1
enduring,1
impact,1
secondary,1
juvenile,1
prolonged,1
stress,2
ptsd,1
damaging,1
compare,1
ipv,1
damage,1
relentless,1
broad,1
admit,1
misconduct,1
possession,1
material,1
inappropriate,1
painfully,1
allege,1
initial,1
disclosure,1
