collocate,count
violence,1
associate,1
excess,1
risk,2
comorbid,2
depressive,5
symptom,12
clinical,1
cut,1
point,1
woman,3
alike,1
cad,1
occur,1
frequently,1
problem,2
separately,1
exploitation,1
cease,1
substance,1
use,4
decrease,2
level,8
improve,1
self,7
concept,1
reduce,1
relate,4
high,2
similar,2
slope,1
depression,3
youth,3
new,1
york,1
cognition,1
remain,1
independent,2
predictor,2
social,6
control,4
general,1
distress,4
achieve,1
pass,1
grade,1
math,2
antenatal,1
poor,1
sensitivity,1
comprise,1
low,2
order,1
dimension,2
concern,2
unipolar,1
mood,1
disorder,6
emotional,1
change,3
play,2
important,1
role,2
predict,1
performance,5
mistake,1
perception,1
positive,2
negative,3
affect,1
scale,8
russell,1
literature,1
especially,1
regard,1
measure,5
major,1
pathway,1
preoperative,1
indicate,2
factor,1
postoperative,1
hostility,1
cardiac,1
patient,2
year,1
randomly,2
assign,2
complete,2
state,12
induction,1
task,3
assess,3
correlation,2
revised,1
childrens,1
manifest,1
find,1
good,1
body,1
focus,1
adult,1
professional,1
n,1
=,1
child,2
mathematical,1
learning,1
disability,1
debilitating,1
model,2
support,2
research,4
manipulate,2
anxiety,12
observe,1
mathematic,1
style,1
reflect,1
attitude,1
attachment,1
effect,4
experience,2
success,1
failure,1
boy,2
girl,1
different,1
attainment,1
individual,2
consistently,1
report,4
explicit,1
se,1
significantly,1
stress,5
tai,1
trait,11
inventory,2
female,1
display,2
significant,2
subjective,1
disturbance,1
defensiveness,1
adolescent,1
administer,1
questionnaire,2
stai,1
psychological,2
social-,1
sexual,1
predictive,1
postpartum,1
6,1
week,4
recent,1
suggest,1
physique,1
spas,1
multidimensional,1
unidimensional,1
argue,1
apparent,1
interaction,5
cognitive,1
trace,2
account,1
difference,1
functional,1
dynamic,1
drinking,1
behavior,1
impede,1
progress,1
hamilton,1
rating,2
period,2
treatment,1
exhibit,1
equally,1
troubling,3
learn,1
addition,1
negatively,1
exacerbate,1
man,1
conflict,1
college,1
student,1
suffer,2
free,1
float,1
group,5
neglect,1
therapy,1
distressing,3
induced,5
go,3
unsettling,2
session,2
stressful,2
biofeedback,3
procedure,1
tend,1
increase,2
pretest,1
postt,1
development,1
parent,1
rate,1
instrument,1
severe,2
autism,1
spectrum,1
interview,1
perform,1
reveal,2
challenging,1
personality,2
work,1
machiavellianism,1
ipat,1
outcome,1
finding,1
mix,1
association,1
alcohol,1
harmful,1
lifetime,1
current,1
prevalence,1
worsen,2
determine,1
41,1
crohn,1
study,2
compromise,1
immune,1
status,1
main,1
limitation,1
relatively,1
pra,1
day,3
correlate,1
intensely,1
predisposition,1
worry,1
1,3
clinically,1
meaningful,1
improvement,1
adhd,1
posttreatment,2
hesitantly,1
move,1
subclinical,1
range,1
emotion,1
animal,1
feeling,1
intense,1
death,1
hypothesize,1
disruptive,2
influence,2
turn,1
hinder,1
academic,1
achievement,1
test,2
hypothesis,1
childhood,1
complication,1
arise,1
variable,1
behavioural,1
coping,1
initial,1
evaluate,1
detrimental,2
relationship,1
esteem,2
drug,2
nonclinical,1
sample,2
30,1
return,1
receive,1
mail,1
bright,1
dull,1
mt,1
arouse,1
comparison,1
likely,1
sleeping,1
somatic,1
optimism,1
gratitude,1
blood,1
collect,1
help,1
seeking,1
realize,1
burden,1
result,1
discuss,1
term,1
debilitate,1
attention,1
cope,1
stimulus,1
analysis,1
score,1
component,1
perioperative,1
demonstrate,2
indicator,1
fluctuation,1
