collocate,count
analysis,2
confirm,1
hypothesized,1
relationship,1
child,20
adolescent,2
caregiver,2
mental_health,1
behavior,4
discipline,1
technique,1
childhood,6
history,4
comprehensive,1
economic,1
evaluation,1
prerelease,1
substance,7
treatment,13
determine,1
community,2
education,1
centers,1
pre,1
expectation,1
outpatient,1
client,3
n=327,1
111,1
female,1
context,1
real,1
structured,1
questionnaire,1
consist,1
77,1
item,1
scale,1
cap,1
inventory,1
early,2
parental,2
emotional,6
significantly,3
associate,3
sleep,1
complaint,1
old,1
prevalence,1
occurrence,1
neglect,2
parent,1
exposure,1
ipv,1
past,1
357363,1
suggest,1
alcoholic,2
family,1
alcohol,6
depression,1
adult,3
agoas,1
lead,2
great,2
morbidity,1
mortality,1
adulthood,1
protective,1
service,1
agency,2
welfare,1
sexual,22
victim,2
2,3
3,1
time,1
revictimization,1
woman,1
aps,1
designate,1
state,2
respond,1
eld,1
care,3
program,2
recent,2
allegation,1
setting,1
age,1
6,1
12,1
suspect,1
systematically,2
ask,2
question,2
reaction,2
control,1
possibility,1
study,2
attorney,1
selectively,1
use,1
examine,1
diagnosis,1
symptom,4
drug,2
dependence,4
enter,1
school,1
issue,1
reflect,1
reveal,2
perpetrate,1
hiv,1
seropositivity,1
injection,1
posttraumatic,1
stress,1
disorder,6
ptsd,1
personality,2
physical,10
abuse,8
self,1
harm,2
prevent,1
youth,2
prevention,1
system,1
aim,1
support,1
especially,2
come,1
have,2
story,1
hear,1
take,1
seriously,1
consequence,1
young,1
people,1
important,1
highlight,3
progress,1
area,1
decade,1
identify,2
gap,1
current,1
paternal,1
predict,1
delinquent,1
act,1
male,1
primary,1
adaptation,1
utilize,1
survivor,5
trauma,2
term,1
identification,1
aggressor,1
maltreatment,7
father,1
cognitive,2
organization,2
assess,3
computer,1
task,1
adhd,1
impair,1
bonding,2
notably,2
destructive,2
obsessive,1
compulsive,1
report,3
endure,2
traumatic,3
involve,3
penetration,1
and/or,1
adolescence,1
impact,3
juvenile,1
exacerbation,1
group,1
cros,1
addiction,1
solvent,1
fruit,1
machine,1
gambling,1
pattern,1
evaluate,1
main,1
interactive,1
effect,1
condition,1
standard,1
sti,1
experience,5
number,1
visit,1
clinic,1
medical,1
indicate,5
professional,1
troubled,1
alarming,1
relapse,2
rate,1
follow,1
focus,1
urgent,1
general,2
level,1
appear,1
heavily,1
intertwine,1
worsen,1
bulimic,1
likely,1
worry,1
undermine,1
interest,1
concurrent,1
man,2
60,1
significant,3
setback,2
compare,2
file,1
code,1
emphasize,1
severity,1
type,3
evidence,1
nonspecific,1
contribute,1
factor,1
manifest,1
destructively,1
stage,1
work,1
0.8,1
institution,1
survey,1
include,2
severe,6
polling,1
juror,1
opinion,1
case,3
analyze,1
distressing,1
reversal,1
suffer,1
federally,1
fund,1
1975,1
result,1
multiple,1
increase,1
depressive,1
correlate,1
later,1
like,1
aspect,1
initial,1
disturbing,1
mindset,1
prisoner,1
year,1
devastate,1
marital,1
cause,1
psychological,1
subject,1
strongly,1
weight,1
body,1
present,1
conceptual,1
framework,1
derive,1
author,1
collective,1
clinical,2
nonfamilial,2
independent,2
panel,2
practitioner,3
researcher,2
familiar,2
devastating,2
believe,1
develop,1
consider,1
amnesia,1
event,2
particularly,1
