collocate,count
mean,1
clinical,4
illustration,1
interrelation,1
exist,1
predominance,1
unrepresentable,1
psychic,1
dynamic,1
take,1
system,1
wide,1
reform,1
effort,2
implement,2
inform,3
care,3
trauma,10
systems,2
therapy,7
large,1
private,1
child,2
give,2
subcortical,1
nature,1
imprint,1
effctive,1
need,1
help,2
survivor,4
tolerate,1
sensory,1
reminder,1
physically,1
experience,7
efficacy,1
purpose,1
response,2
change,2
typically,1
accompany,1
loss,3
mitigate,1
associate,2
actual,1
bereavement,1
chronic,1
ptsd,11
result,1
distorted,1
belief,1
sequelae,1
essential,1
equip,1
benefit,1
debilitate,1
processing,2
b,1
symptom,4
reduction,1
attainment,1
reactivity,2
exaggerated,1
cardioacceleratory,1
see,2
cue,1
study,1
year,3
old,1
expose,2
single,1
incident,1
skateboard,1
injury,2
admit,2
level,3
ii,1
centre,1
10,1
period,1
review,1
principal,1
point,1
ferenczi,1
thinking,1
concern,1
testify,1
positive,1
effect,9
report,2
follow,2
provide,2
intervention,1
address,3
past,1
information,2
socio,1
demographic,2
variation,3
determinant,2
post,2
traumatic,4
stress,8
disorder,8
kenyan,1
adolescent,2
outlet,1
young,1
client,1
story,1
tell,1
childhood,16
assess,6
questionnaire,4
ctq,1
model,7
practitioner,1
work,1
recover,1
support,5
evidence,4
validate,1
approach,1
rate,1
16,1
overall,1
psychiatric,2
diagnosis,1
race,1
ethnicity,1
patient,6
interview,1
complete,1
csa,1
dating,1
victimization,1
multiple,2
history,5
raise,1
question,3
ebt,1
apply,1
complex,1
presentation,1
real,1
world,1
practice,3
hand,1
military,1
sexual,4
abuse,1
ct,1
scan,1
pediatric,2
center,1
washington,1
state,1
closed,1
head,2
identification,1
impulsivity,1
key,1
mediator,1
aggressive,1
behavior,1
significant,1
cooperation,1
forensic,1
inpatient,1
treatment,2
special,1
narrative,1
exposure,7
expert,1
time,1
increase,1
cannabis,1
consequence,1
trans,1
generational,1
transmission,1
holocaust,1
factor,1
predict,2
severe,6
implication,1
prior,4
pathology,1
difficulty,1
mentally,1
process,1
rorschach,1
test,1
struggle,2
detach,1
intentional,1
recall,1
characterise,1
confusion,1
temporal,1
order,1
finding,1
suggest,3
severely,3
impact,3
long,1
term,1
combat,1
relate,5
despite,1
massive,1
soldier,1
civil,1
war,1
emphasize,1
3,1
endure,1
investigate,3
cognitive,2
decline,1
resource,1
significantly,1
probable,2
depression,1
stressful,1
event,3
peritraumatic,1
social,3
primary,2
multivariate,1
analysis,1
strong,1
predictor,1
cvd,1
independent,1
age,1
theory,1
empirical,1
aetiology,1
inadequate,1
emotional,3
disclosure,1
exacerbate,5
account,1
psychoanalytically,1
paper,1
attempt,1
barely,1
withstand,1
use,1
object,1
disturbing,1
functional,4
neuroanatomy,2
non,2
memory,4
surgical,3
suffer,2
accident,1
hypothesis,1
severity,3
development,1
ptss,2
subsequent,1
potentially,1
causal,1
inference,1
research,1
challenging,2
clinician,1
grapple,1
perspective,1
terminology,1
prevalence,1
predisposition,1
vulnerability,1
outcome,1
disorganized,1
distressing,1
deeply,2
maladaptive,2
appraisal,2
damaging,2
meaning,1
dysfunctional,1
seek,1
link,1
profound,1
self,1
inability,1
peer,1
adult,1
developmental,1
trajectory,1
violence,1
psychosocial,2
focus,1
phenomenon,1
mild,1
brain,1
mtbi,1
high,2
potential,1
damage,1
challenge,1
negative,1
44,1
bp,1
insertion,1
evaluate,1
mediation,1
relationship,2
posttraumatic,1
intimate,1
partner,1
physical,1
psychological,1
aggression,1
veteran,1
suffering,1
spouse,1
n,1
relative,1
importance,1
pathway,1
plausibly,1
risk,1
late,1
life,1
group,1
deal,1
devastate,1
incarcerate,1
woman,1
underserved,1
population,1
consultant,1
service,1
remind,1
medical,1
icu,2
face,1
vice,1
versa,1
