collocate,count
influence,1
response,1
csa,1
include,1
characteristic,2
parental,2
bonding,1
adolescent,2
severity,2
pertinent,1
factor,1
examine,2
relation,2
cognitive,1
focus,1
impact,2
trauma,4
event,1
substance,15
planning,1
conference,1
ally,1
survivor,2
sexual,12
ipv,5
relate,4
ptsd,2
symptom,2
exposure,2
i.e.,4
childhood,5
abuse,10
strongly,3
associate,3
child,8
potential,3
recent,1
ontario,1
incidence,1
study,1
reported,1
neglect,6
2013,1
conduct,1
victim,2
cyber,2
date,2
seven,1
time,5
likely,3
experience,4
perpetrator,1
17,1
perpetrate,2
suggest,2
grow,1
problem,3
arv,2
diversion,1
explore,2
reason,1
misuse,1
medication,1
base,1
drug,5
interaction,1
implementation,1
extensiveness,1
office,1
alcohol,4
services,1
oasas,1
tobacco,1
free,1
regulation,1
type,3
maltreatment,4
major,2
physical,11
minor,2
emotional,5
complete,1
questionnaire,1
client,3
refer,2
treatment,5
program,3
previous,1
year,2
guilt,1
rating,1
defendant,1
uncle,1
coach,1
12,1
disorder,4
school,1
bullying,1
domestic,4
violence,4
category,1
27.8,1
dependence,1
11.7,1
frequent,1
series,1
question,2
concern,1
narrating,1
seek,1
rapprochement,1
psychoanalytic,1
cultural,1
theory,1
beta,1
training,1
stimulant,1
mixed,1
combine,1
residential,1
probably,1
offender,1
certain,1
personality,1
take,1
account,1
author,1
purging,1
100,1
assess,3
indian,2
adaptation,1
module,1
sam,1
washington,1
university,1
risk,1
feeling,1
behavior,3
therapeutic,1
issue,1
family,3
disruption,1
zip,1
model,1
show,1
significant,2
reduction,1
multiple,1
non,1
delayed,1
sensitize,1
female,2
respond,1
moderate,1
daily,1
large,1
qualified,1
variable,1
subject,1
exert,1
detrimental,2
effect,1
solve,1
self,1
report,5
indication,2
argue,1
online,2
usefully,2
conceive,2
form,4
woman,1
girl,1
communication,1
openly,1
profound,1
shame,1
parent,1
employee,1
accumulate,1
document,1
association,1
increase,1
aggressive,1
interparental,1
attack,1
intensify,1
victimization,1
triad,1
traumatogenic,1
defense,1
exacerbate,2
history,3
challenge,1
decrease,1
human,1
result,1
severe,6
particularly,1
violent,1
posttraumatic,1
stress,1
people,1
life,1
deeply,1
affect,1
inhalant,1
establish,1
federal,1
government,1
low,1
impulse,1
control,2
e.g.,1
understanding,1
combating,1
numerous,1
variation,1
tragic,1
reality,1
abandonment,1
cocaine,1
suffer,1
psychiatric,2
reveal,1
destructive,1
country,1
conjunction,1
succeed,1
growth,1
public,1
attention,1
young,1
adult,1
severely,1
punitive,1
mother,2
significantly,1
contribute,1
deteriorate,1
mental,1
participant,1
harrowing,1
directly,1
deafness,1
come,1
know,1
horrific,1
detail,1
distressing,1
verbal,1
42,1
s.,1
health,2
service,1
devastate,1
american,1
early,1
adversity,1
inhibitory,1
datum,1
publicly,1
fund,1
system,1
san,1
francisco,1
california,1
73,1
project,1
period,1
32,1
wellbeing,1
untreated,1
practitioner,1
encounter,1
instance,1
eld,1
situation,2
detect,1
acknowledge,1
cause,1
deep,1
lasting,1
role,1
addictive,1
class,1
dysfunction,1
maci,1
forceful,1
unruly,1
proneness,1
impulsive,1
propensity,1
discord,1
